GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
MH370367,MF681663,0.969826788658676,17,sourmash
MH370367,MH631454,0.9811707292821163,17,sourmash
MH370367,LR027389,1.8878580455108376,17,sourmash
MK947459,KM236244,1.2180131362181608,17,sourmash
MK947459,MN218191,1.1586733793438078,17,sourmash
MK947459,MT074465,1.342154983599137,17,sourmash
MK947459,HE956708,1.1123111075593912,17,sourmash
MK947459,MF001363,1.0055585512539782,17,sourmash
MK947459,MT074466,1.2459486345752782,17,sourmash
MK947459,MT074459,1.1456596353193211,17,sourmash
MK947459,MN197465,1.2048120185323514,17,sourmash
MK947459,MH370369,1.0926701240539158,17,sourmash
MK947459,MH370376,1.142224146128946,17,sourmash
MK947459,MT074449,0.925671648048054,17,sourmash
MK947459,KU927497,1.2527920817118858,17,sourmash
MK947459,MK972707,1.3000292304406083,17,sourmash
MK947459,MN379739,0.9788932526072492,17,sourmash
MK947459,CP000917,1.2174530791780027,17,sourmash
MK947459,MT074450,1.1911423088783304,17,sourmash
MK947459,MK050846,1.1449506539585015,17,sourmash
MK947459,MK728825,0.9965319864409774,17,sourmash
MK947459,MF681663,1.0594545766572534,17,sourmash
MK947459,MH631454,0.9376566535784836,17,sourmash
MK947459,LR027389,2.1124128384385474,17,sourmash
KM236244,MN218191,0.9933498880052286,17,sourmash
KM236244,MT074465,1.1959397978159267,17,sourmash
KM236244,HE956708,1.0943820173961192,17,sourmash
KM236244,MF001363,1.020584146457312,17,sourmash
KM236244,MT074466,1.1778454907159936,17,sourmash
KM236244,MT074459,1.002139710818806,17,sourmash
KM236244,MN197465,1.009237335813534,17,sourmash
KM236244,MH370369,0.7010363756610637,17,sourmash
KM236244,MH370376,1.0618662816004658,17,sourmash
KM236244,MT074449,1.037126800347961,17,sourmash
KM236244,KU927497,1.189959663181908,17,sourmash
KM236244,MK972707,1.222479447680001,17,sourmash
KM236244,MN379739,1.0403364840281244,17,sourmash
KM236244,CP000917,1.0065048435054846,17,sourmash
KM236244,MT074450,0.46765799469270264,17,sourmash
KM236244,MK050846,1.0348275218605272,17,sourmash
KM236244,MK728825,0.8717889652891921,17,sourmash
KM236244,MF681663,1.0234138947659446,17,sourmash
KM236244,MH631454,0.9219045503738444,17,sourmash
KM236244,LR027389,1.998768620926394,17,sourmash
MN218191,MT074465,1.0687562865312183,17,sourmash
MN218191,HE956708,1.0294969645414211,17,sourmash
MN218191,MF001363,0.9590870659121622,17,sourmash
MN218191,MT074466,1.0715297476038639,17,sourmash
MN218191,MT074459,0.749082104979154,17,sourmash
MN218191,MN197465,0.9597041210706558,17,sourmash
MN218191,MH370369,0.9661614771869143,17,sourmash
MN218191,MH370376,0.9241947846639258,17,sourmash
MN218191,MT074449,1.0372039336601069,17,sourmash
MN218191,KU927497,1.0753139076567364,17,sourmash
MN218191,MK972707,1.1217842929904125,17,sourmash
MN218191,MN379739,1.0287604191452933,17,sourmash
MN218191,CP000917,0.9844409581076966,17,sourmash
MN218191,MT074450,0.9731228082826957,17,sourmash
MN218191,MK050846,0.9305245832324904,17,sourmash
MN218191,MK728825,0.9697092347709185,17,sourmash
MN218191,MF681663,1.0192232336441316,17,sourmash
MN218191,MH631454,1.021718160746886,17,sourmash
MN218191,LR027389,1.909568537654514,17,sourmash
MT074465,HE956708,1.3410533173591572,17,sourmash
MT074465,MF001363,1.1285991316672186,17,sourmash
MT074465,MT074466,1.4227353935289584,17,sourmash
MT074465,MT074459,1.154907788526859,17,sourmash
MT074465,MN197465,1.0920805831073088,17,sourmash
MT074465,MH370369,1.2394660140560532,17,sourmash
MT074465,MH370376,1.2802718461326874,17,sourmash
MT074465,MT074449,1.1543968121924106,17,sourmash
MT074465,KU927497,1.3493539194740571,17,sourmash
MT074465,MK972707,1.43304710320352,17,sourmash
MT074465,MN379739,1.260747397379824,17,sourmash
MT074465,CP000917,1.2617812805712407,17,sourmash
MT074465,MT074450,1.1983789050212792,17,sourmash
MT074465,MK050846,1.1555587393118534,17,sourmash
MT074465,MK728825,1.1797728594945724,17,sourmash
MT074465,MF681663,1.23594498259429,17,sourmash
MT074465,MH631454,1.1521024260021326,17,sourmash
MT074465,LR027389,1.569164108689719,17,sourmash
HE956708,MF001363,0.869510206955617,17,sourmash
HE956708,MT074466,0.7173841369865939,17,sourmash
HE956708,MT074459,0.9202064985643169,17,sourmash
HE956708,MN197465,0.981920567052142,17,sourmash
HE956708,MH370369,0.9721543087391016,17,sourmash
HE956708,MH370376,0.7517659210153118,17,sourmash
HE956708,MT074449,0.9886111470138298,17,sourmash
HE956708,KU927497,0.7603972645926601,17,sourmash
HE956708,MK972707,0.7693009814110471,17,sourmash
HE956708,MN379739,0.8314252822713536,17,sourmash
HE956708,CP000917,0.5333479164672905,17,sourmash
HE956708,MT074450,1.1330348626586915,17,sourmash
HE956708,MK050846,0.8431346274468865,17,sourmash
HE956708,MK728825,1.016688742929713,17,sourmash
HE956708,MF681663,0.7494904936021537,17,sourmash
HE956708,MH631454,0.9905008833918323,17,sourmash
HE956708,LR027389,2.2347858957850972,17,sourmash
MF001363,MT074466,0.9885706853837009,17,sourmash
MF001363,MT074459,0.9267038361850025,17,sourmash
MF001363,MN197465,0.9665774671489089,17,sourmash
MF001363,MH370369,0.9745419436843136,17,sourmash
MF001363,MH370376,0.9066377446367431,17,sourmash
MF001363,MT074449,0.8704803271757497,17,sourmash
MF001363,KU927497,0.9470564925071788,17,sourmash
MF001363,MK972707,1.010029702533544,17,sourmash
MF001363,MN379739,0.8720710980189632,17,sourmash
MF001363,CP000917,0.9439470324123065,17,sourmash
MF001363,MT074450,1.0532426121269494,17,sourmash
MF001363,MK050846,0.883880082364118,17,sourmash
MF001363,MK728825,0.8945792307001098,17,sourmash
MF001363,MF681663,0.8362774659166657,17,sourmash
MF001363,MH631454,0.8838891333193323,17,sourmash
MF001363,LR027389,1.9734507847929728,17,sourmash
MT074466,MT074459,0.8916972580422126,17,sourmash
MT074466,MN197465,1.0451564476192072,17,sourmash
MT074466,MH370369,0.9817759418523151,17,sourmash
MT074466,MH370376,0.628674796695398,17,sourmash
MT074466,MT074449,1.1868951090976827,17,sourmash
MT074466,KU927497,0.5165539662029516,17,sourmash
MT074466,MK972707,0.3380414175807455,17,sourmash
MT074466,MN379739,1.082292012351565,17,sourmash
MT074466,CP000917,0.7204637395455792,17,sourmash
MT074466,MT074450,1.1925468544254352,17,sourmash
MT074466,MK050846,0.8605045031840334,17,sourmash
MT074466,MK728825,1.1542374105876139,17,sourmash
MT074466,MF681663,0.9757417691172189,17,sourmash
MT074466,MH631454,1.1594360698201518,17,sourmash
MT074466,LR027389,2.361175131158212,17,sourmash
MT074459,MN197465,0.9631635375158262,17,sourmash
MT074459,MH370369,0.9128548625055357,17,sourmash
MT074459,MH370376,0.7854400040741495,17,sourmash
MT074459,MT074449,1.0461873637164616,17,sourmash
MT074459,KU927497,0.9478016670168925,17,sourmash
MT074459,MK972707,0.9636742188104859,17,sourmash
MT074459,MN379739,0.9999159964717037,17,sourmash
MT074459,CP000917,0.8962365759106242,17,sourmash
MT074459,MT074450,0.987260857119333,17,sourmash
MT074459,MK050846,0.8965087841175903,17,sourmash
MT074459,MK728825,0.9617130549181497,17,sourmash
MT074459,MF681663,0.9464692282372419,17,sourmash
MT074459,MH631454,1.021814073107236,17,sourmash
MT074459,LR027389,2.0699256025277815,17,sourmash
MN197465,MH370369,0.9744352210383201,17,sourmash
MN197465,MH370376,0.9514368082011542,17,sourmash
MN197465,MT074449,1.0450416259652051,17,sourmash
MN197465,KU927497,0.9859472602527989,17,sourmash
MN197465,MK972707,1.0499409507205633,17,sourmash
MN197465,MN379739,1.0607676465654483,17,sourmash
MN197465,CP000917,0.9010726940707948,17,sourmash
MN197465,MT074450,1.0203489599151851,17,sourmash
MN197465,MK050846,0.8401261809990213,17,sourmash
MN197465,MK728825,1.011153796412791,17,sourmash
MN197465,MF681663,1.043888882975578,17,sourmash
MN197465,MH631454,1.002702348655871,17,sourmash
MN197465,LR027389,1.8456814459705662,17,sourmash
MH370369,MH370376,0.8676934942708746,17,sourmash
MH370369,MT074449,0.9744311160877407,17,sourmash
MH370369,KU927497,1.0233709005047973,17,sourmash
MH370369,MK972707,1.037483493844601,17,sourmash
MH370369,MN379739,0.9602041449608517,17,sourmash
MH370369,CP000917,0.9270900711365646,17,sourmash
MH370369,MT074450,0.6383635327930317,17,sourmash
MH370369,MK050846,0.9227263949839086,17,sourmash
MH370369,MK728825,0.818972527011743,17,sourmash
MH370369,MF681663,0.9708738332038824,17,sourmash
MH370369,MH631454,0.8853338353412232,17,sourmash
MH370369,LR027389,2.1095345458181054,17,sourmash
MH370376,MT074449,1.0586255239696425,17,sourmash
MH370376,KU927497,0.7121488608430122,17,sourmash
MH370376,MK972707,0.7240497220495288,17,sourmash
MH370376,MN379739,0.9747963889961843,17,sourmash
MH370376,CP000917,0.7396674928641923,17,sourmash
MH370376,MT074450,1.0496170730318748,17,sourmash
MH370376,MK050846,0.8157769302940604,17,sourmash
MH370376,MK728825,1.0124544434195546,17,sourmash
MH370376,MF681663,0.9186032876057,17,sourmash
MH370376,MH631454,1.0350439604190733,17,sourmash
MH370376,LR027389,2.197224613006144,17,sourmash
MT074449,KU927497,1.1475696057320444,17,sourmash
MT074449,MK972707,1.2199901638947752,17,sourmash
MT074449,MN379739,0.679696991313041,17,sourmash
MT074449,CP000917,1.071729443469759,17,sourmash
MT074449,MT074450,1.028381252260075,17,sourmash
MT074449,MK050846,1.0087080846310292,17,sourmash
MT074449,MK728825,0.8628325445878825,17,sourmash
MT074449,MF681663,0.762763397129149,17,sourmash
MT074449,MH631454,0.8139115431052689,17,sourmash
MT074449,LR027389,1.9340765238221573,17,sourmash
KU927497,MK972707,0.3229055589487427,17,sourmash
KU927497,MN379739,1.0732120014237636,17,sourmash
KU927497,CP000917,0.7623280133905613,17,sourmash
KU927497,MT074450,1.2082433529715775,17,sourmash
KU927497,MK050846,0.8679308728234065,17,sourmash
KU927497,MK728825,1.167635217009148,17,sourmash
KU927497,MF681663,0.9718415508713343,17,sourmash
KU927497,MH631454,1.159868958115528,17,sourmash
KU927497,LR027389,2.2580150575228677,17,sourmash
MK972707,MN379739,1.1310473022822696,17,sourmash
MK972707,CP000917,0.7625876998745784,17,sourmash
MK972707,MT074450,1.2385669138161248,17,sourmash
MK972707,MK050846,0.905456790796778,17,sourmash
MK972707,MK728825,1.2054011780316127,17,sourmash
MK972707,MF681663,1.0158543202644756,17,sourmash
MK972707,MH631454,1.1985608036307545,17,sourmash
MK972707,LR027389,2.357699726428283,17,sourmash
MN379739,CP000917,0.9957228530067992,17,sourmash
MN379739,MT074450,1.055065874720626,17,sourmash
MN379739,MK050846,0.9815742457909131,17,sourmash
MN379739,MK728825,0.8832825142614339,17,sourmash
MN379739,MF681663,0.5162596246076192,17,sourmash
MN379739,MH631454,0.8489381602920204,17,sourmash
MN379739,LR027389,2.123463209005515,17,sourmash
CP000917,MT074450,1.0417350910860208,17,sourmash
CP000917,MK050846,0.804213901894266,17,sourmash
CP000917,MK728825,1.0458126027161845,17,sourmash
CP000917,MF681663,0.8563433890677268,17,sourmash
CP000917,MH631454,1.0369725165114068,17,sourmash
CP000917,LR027389,2.1138079382952464,17,sourmash
MT074450,MK050846,1.046539058038447,17,sourmash
MT074450,MK728825,0.863045769354094,17,sourmash
MT074450,MF681663,1.0516463283823132,17,sourmash
MT074450,MH631454,0.9230362939776531,17,sourmash
MT074450,LR027389,1.9934442555536884,17,sourmash
MK050846,MK728825,1.0216946706330616,17,sourmash
MK050846,MF681663,0.9279073229584949,17,sourmash
MK050846,MH631454,1.0097009458250497,17,sourmash
MK050846,LR027389,1.9741063801122776,17,sourmash
MK728825,MF681663,0.9477594631550772,17,sourmash
MK728825,MH631454,0.6946106823249985,17,sourmash
MK728825,LR027389,1.9827869275340706,17,sourmash
MF681663,MH631454,0.9082620767157462,17,sourmash
MF681663,LR027389,2.1150536636218003,17,sourmash
MH631454,LR027389,1.9633726085488714,17,sourmash
MH370386,MH370375,2.3769434153971782,20,sourmash
MH370386,MK370036,0.9949211023995824,20,sourmash
MH370386,MH370380,1.146348987001777,20,sourmash
MH370386,MT074457,1.146348987001777,20,sourmash
MH370386,MK005300,1.0357837612165965,20,sourmash
MH370386,MH370366,0.9348133503539624,20,sourmash
MH370386,MH370379,0.9774804345868003,20,sourmash
MH370386,OL800604,1.101720472715289,20,sourmash
MH370386,MK393882,0.9530015739756154,20,sourmash
MH370386,KX017521,1.108101078422,20,sourmash
MH370386,MN187969,0.8822629993374992,20,sourmash
MH370386,MT074458,1.9976686411915265,20,sourmash
MH370386,MF431737,0.9059977924917919,20,sourmash
MH370386,MH370367,1.0379922928422927,20,sourmash
MH370386,MK947459,1.108101078422,20,sourmash
MH370386,KM236244,1.0265320258033839,20,sourmash
MH370386,MN218191,0.9762110427566368,20,sourmash
MH370386,MT074465,1.1527688406614747,20,sourmash
MH370386,HE956708,0.9382068002311644,20,sourmash
MH370386,MF001363,0.968311933211607,20,sourmash
MH370386,MT074466,0.9360363240814963,20,sourmash
MH370386,MT074459,0.9891592389499277,20,sourmash
MH370386,MN197465,0.911925435548324,20,sourmash
MH370386,MH370369,0.9755470260320617,20,sourmash
MH370386,MH370376,0.9222646041131579,20,sourmash
MH370386,MT074449,1.040407612428898,20,sourmash
MH370386,KU927497,0.940623197672692,20,sourmash
MH370386,MK972707,0.9845953483538302,20,sourmash
MH370386,MN379739,1.009936631675473,20,sourmash
MH370386,CP000917,0.9425858051127227,20,sourmash
MH370386,MT074450,1.069515778284734,20,sourmash
MH370386,MK050846,0.8566773021389091,20,sourmash
MH370386,MK728825,0.9471853039400474,20,sourmash
MH370386,MF681663,0.9891956328249738,20,sourmash
MH370386,MH631454,0.9514935627738109,20,sourmash
MH370386,LR027389,1.9327576154293118,20,sourmash
MH370375,MK370036,2.5277863833797354,20,sourmash
MH370375,MH370380,2.6654320475300057,20,sourmash
MH370375,MT074457,2.6654320475300057,20,sourmash
MH370375,MK005300,2.1943244974251184,20,sourmash
MH370375,MH370366,2.615662057682529,20,sourmash
MH370375,MH370379,2.426063478147264,20,sourmash
MH370375,OL800604,2.1376173651989268,20,sourmash
MH370375,MK393882,2.4375856908014533,20,sourmash
MH370375,KX017521,2.547347640193619,20,sourmash
MH370375,MN187969,2.605228588819031,20,sourmash
MH370375,MT074458,1.4450813125910944,20,sourmash
MH370375,MF431737,2.3587835848165475,20,sourmash
MH370375,MH370367,2.2376344652333184,20,sourmash
MH370375,MK947459,2.547347640193619,20,sourmash
MH370375,KM236244,2.4208667869174465,20,sourmash
MH370375,MN218191,2.4311396504520264,20,sourmash
MH370375,MT074465,2.0420773736565416,20,sourmash
MH370375,HE956708,2.5723740008015943,20,sourmash
MH370375,MF001363,2.3483986033039623,20,sourmash
MH370375,MT074466,2.705165429322207,20,sourmash
MH370375,MT074459,2.5186742544441905,20,sourmash
MH370375,MN197465,2.2073287023005883,20,sourmash
MH370375,MH370369,2.4660510943611857,20,sourmash
MH370375,MH370376,2.5861353406192804,20,sourmash
MH370375,MT074449,2.289629664378063,20,sourmash
MH370375,KU927497,2.6489816911409565,20,sourmash
MH370375,MK972707,2.688364558611797,20,sourmash
MH370375,MN379739,2.4515774513565747,20,sourmash
MH370375,CP000917,2.645302251161481,20,sourmash
MH370375,MT074450,2.365937446341302,20,sourmash
MH370375,MK050846,2.4510022439810206,20,sourmash
MH370375,MK728825,2.3684889697864335,20,sourmash
MH370375,MF681663,2.572474295304037,20,sourmash
MH370375,MH631454,2.3772807995691214,20,sourmash
MH370375,LR027389,1.456108512439921,20,sourmash
MK370036,MH370380,0.8882702291532686,20,sourmash
MK370036,MT074457,0.8882702291532686,20,sourmash
MK370036,MK005300,1.0217612245529775,20,sourmash
MK370036,MH370366,0.8265784899209514,20,sourmash
MK370036,MH370379,0.9801918179621782,20,sourmash
MK370036,OL800604,0.9988993943335834,20,sourmash
MK370036,MK393882,0.9022061848602014,20,sourmash
MK370036,KX017521,1.1696717488252848,20,sourmash
MK370036,MN187969,0.9757417691172191,20,sourmash
MK370036,MT074458,2.112633427738944,20,sourmash
MK370036,MF431737,1.010839255272568,20,sourmash
MK370036,MH370367,0.938803493815399,20,sourmash
MK370036,MK947459,1.1696717488252848,20,sourmash
MK370036,KM236244,0.9608100748847297,20,sourmash
MK370036,MN218191,0.7504931711881195,20,sourmash
MK370036,MT074465,1.1367075261473372,20,sourmash
MK370036,HE956708,0.9802550688468792,20,sourmash
MK370036,MF001363,0.9931445010671913,20,sourmash
MK370036,MT074466,0.9441440568048927,20,sourmash
MK370036,MT074459,0.6836548836949824,20,sourmash
MK370036,MN197465,1.0842453596857122,20,sourmash
MK370036,MH370369,0.9059624716289302,20,sourmash
MK370036,MH370376,0.7437849151468454,20,sourmash
MK370036,MT074449,1.1387343851838319,20,sourmash
MK370036,KU927497,1.0377475608258493,20,sourmash
MK370036,MK972707,1.0457265416924255,20,sourmash
MK370036,MN379739,1.064905629621705,20,sourmash
MK370036,CP000917,0.8938411491982231,20,sourmash
MK370036,MT074450,0.9853953521303012,20,sourmash
MK370036,MK050846,0.9240714258107975,20,sourmash
MK370036,MK728825,1.039424840957729,20,sourmash
MK370036,MF681663,1.001335108742323,20,sourmash
MK370036,MH631454,1.0053974338538965,20,sourmash
MK370036,LR027389,2.0600184465193507,20,sourmash
MH370380,MT074457,0.0,20,sourmash
MH370380,MK005300,1.1601086156045908,20,sourmash
MH370380,MH370366,1.0607016545664476,20,sourmash
MH370380,MH370379,1.1574109036984226,20,sourmash
MH370380,OL800604,1.164920598152509,20,sourmash
MH370380,MK393882,1.1209959857198417,20,sourmash
MH370380,KX017521,1.2990196303366626,20,sourmash
MH370380,MN187969,1.1781544890208584,20,sourmash
MH370380,MT074458,2.2524342387736875,20,sourmash
MH370380,MF431737,1.1671623708807612,20,sourmash
MH370380,MH370367,1.0815655319951722,20,sourmash
MH370380,MK947459,1.2990196303366626,20,sourmash
MH370380,KM236244,1.1556902699252942,20,sourmash
MH370380,MN218191,0.9117675142271742,20,sourmash
MH370380,MT074465,1.2476602101533893,20,sourmash
MH370380,HE956708,1.126340978567325,20,sourmash
MH370380,MF001363,1.1117373790603604,20,sourmash
MH370380,MT074466,1.0977176321805167,20,sourmash
MH370380,MT074459,0.86725313490353,20,sourmash
MH370380,MN197465,1.2374829291751863,20,sourmash
MH370380,MH370369,1.1125070786291653,20,sourmash
MH370380,MH370376,0.9211167135602307,20,sourmash
MH370380,MT074449,1.316861420195762,20,sourmash
MH370380,KU927497,1.2366309069403045,20,sourmash
MH370380,MK972707,1.2266768115522522,20,sourmash
MH370380,MN379739,1.246858452271147,20,sourmash
MH370380,CP000917,1.0508015987806643,20,sourmash
MH370380,MT074450,1.170584469399795,20,sourmash
MH370380,MK050846,1.1542841937755188,20,sourmash
MH370380,MK728825,1.1913572092365918,20,sourmash
MH370380,MF681663,1.1577219009762234,20,sourmash
MH370380,MH631454,1.1772544329922907,20,sourmash
MH370380,LR027389,2.1993680910661584,20,sourmash
MT074457,MK005300,1.1601086156045908,20,sourmash
MT074457,MH370366,1.0607016545664476,20,sourmash
MT074457,MH370379,1.1574109036984226,20,sourmash
MT074457,OL800604,1.164920598152509,20,sourmash
MT074457,MK393882,1.1209959857198417,20,sourmash
MT074457,KX017521,1.2990196303366626,20,sourmash
MT074457,MN187969,1.1781544890208584,20,sourmash
MT074457,MT074458,2.2524342387736875,20,sourmash
MT074457,MF431737,1.1671623708807612,20,sourmash
MT074457,MH370367,1.0815655319951722,20,sourmash
MT074457,MK947459,1.2990196303366626,20,sourmash
MT074457,KM236244,1.1556902699252942,20,sourmash
MT074457,MN218191,0.9117675142271742,20,sourmash
MT074457,MT074465,1.2476602101533893,20,sourmash
MT074457,HE956708,1.126340978567325,20,sourmash
MT074457,MF001363,1.1117373790603604,20,sourmash
MT074457,MT074466,1.0977176321805167,20,sourmash
MT074457,MT074459,0.86725313490353,20,sourmash
MT074457,MN197465,1.2374829291751863,20,sourmash
MT074457,MH370369,1.1125070786291653,20,sourmash
MT074457,MH370376,0.9211167135602307,20,sourmash
MT074457,MT074449,1.316861420195762,20,sourmash
MT074457,KU927497,1.2366309069403045,20,sourmash
MT074457,MK972707,1.2266768115522522,20,sourmash
MT074457,MN379739,1.246858452271147,20,sourmash
MT074457,CP000917,1.0508015987806643,20,sourmash
MT074457,MT074450,1.170584469399795,20,sourmash
MT074457,MK050846,1.1542841937755188,20,sourmash
MT074457,MK728825,1.1913572092365918,20,sourmash
MT074457,MF681663,1.1577219009762234,20,sourmash
MT074457,MH631454,1.1772544329922907,20,sourmash
MT074457,LR027389,2.1993680910661584,20,sourmash
MK005300,MH370366,1.1189727431890373,20,sourmash
MK005300,MH370379,1.0075296521691062,20,sourmash
MK005300,OL800604,1.074681348121386,20,sourmash
MK005300,MK393882,1.0105463868620779,20,sourmash
MK005300,KX017521,1.2037474818249878,20,sourmash
MK005300,MN187969,1.1628465074978724,20,sourmash
MK005300,MT074458,1.8141510411208877,20,sourmash
MK005300,MF431737,1.027295478428675,20,sourmash
MK005300,MH370367,0.9846115985504131,20,sourmash
MK005300,MK947459,1.2037474818249878,20,sourmash
MK005300,KM236244,1.034322966969215,20,sourmash
MK005300,MN218191,0.9932552542020608,20,sourmash
MK005300,MT074465,1.102486281093783,20,sourmash
MK005300,HE956708,1.1065297104009453,20,sourmash
MK005300,MF001363,0.9490943051140914,20,sourmash
MK005300,MT074466,1.1676728994029106,20,sourmash
MK005300,MT074459,1.04877261596592,20,sourmash
MK005300,MN197465,1.066163214522054,20,sourmash
MK005300,MH370369,1.0212717561942068,20,sourmash
MK005300,MH370376,1.0789383670998076,20,sourmash
MK005300,MT074449,1.0655439925221295,20,sourmash
MK005300,KU927497,1.2090045492056676,20,sourmash
MK005300,MK972707,1.2287473296003537,20,sourmash
MK005300,MN379739,1.0879687495511992,20,sourmash
MK005300,CP000917,1.1104467569406467,20,sourmash
MK005300,MT074450,1.0137534216958282,20,sourmash
MK005300,MK050846,1.087043697373753,20,sourmash
MK005300,MK728825,1.0327787759244473,20,sourmash
MK005300,MF681663,1.0743500360683198,20,sourmash
MK005300,MH631454,0.9962108210614861,20,sourmash
MK005300,LR027389,1.7511984467786625,20,sourmash
MH370366,MH370379,1.0685541633440956,20,sourmash
MH370366,OL800604,1.1327877117977576,20,sourmash
MH370366,MK393882,0.9876801101571296,20,sourmash
MH370366,KX017521,1.1889507979727334,20,sourmash
MH370366,MN187969,0.6147649957504085,20,sourmash
MH370366,MT074458,2.2128741491553465,20,sourmash
MH370366,MF431737,1.0924522872876419,20,sourmash
MH370366,MH370367,1.04150660103525,20,sourmash
MH370366,MK947459,1.1889507979727334,20,sourmash
MH370366,KM236244,1.0629412025131024,20,sourmash
MH370366,MN218191,0.9596082534034396,20,sourmash
MH370366,MT074465,1.2282800983489068,20,sourmash
MH370366,HE956708,0.8800568163476721,20,sourmash
MH370366,MF001363,0.9602458018653348,20,sourmash
MH370366,MT074466,0.7260633581169071,20,sourmash
MH370366,MT074459,0.9004265655787816,20,sourmash
MH370366,MN197465,1.006421382920693,20,sourmash
MH370366,MH370369,0.9070391391775771,20,sourmash
MH370366,MH370376,0.7637853101493901,20,sourmash
MH370366,MT074449,1.1700068375868578,20,sourmash
MH370366,KU927497,0.7128141412738667,20,sourmash
MH370366,MK972707,0.7365975834877547,20,sourmash
MH370366,MN379739,1.1172573562076018,20,sourmash
MH370366,CP000917,0.7446019070617533,20,sourmash
MH370366,MT074450,1.0736796542730984,20,sourmash
MH370366,MK050846,0.7707580683976004,20,sourmash
MH370366,MK728825,1.0896439785544634,20,sourmash
MH370366,MF681663,1.0181512657753757,20,sourmash
MH370366,MH631454,1.076081781278728,20,sourmash
MH370366,LR027389,2.157256591136066,20,sourmash
MH370379,OL800604,1.1140879678014652,20,sourmash
MH370379,MK393882,0.9629745583347465,20,sourmash
MH370379,KX017521,1.0447449449506803,20,sourmash
MH370379,MN187969,1.144136355510129,20,sourmash
MH370379,MT074458,2.0344286667268525,20,sourmash
MH370379,MF431737,0.9490437292348546,20,sourmash
MH370379,MH370367,1.049830462503351,20,sourmash
MH370379,MK947459,1.0447449449506803,20,sourmash
MH370379,KM236244,0.9801612112300712,20,sourmash
MH370379,MN218191,1.0071702934459497,20,sourmash
MH370379,MT074465,1.1723173631743238,20,sourmash
MH370379,HE956708,0.8128345465099278,20,sourmash
MH370379,MF001363,0.9645268269986067,20,sourmash
MH370379,MT074466,1.123341444085457,20,sourmash
MH370379,MT074459,1.0320426347782343,20,sourmash
MH370379,MN197465,1.0704597143283816,20,sourmash
MH370379,MH370369,0.9739363428890002,20,sourmash
MH370379,MH370376,1.0388609146560475,20,sourmash
MH370379,MT074449,0.880933595681309,20,sourmash
MH370379,KU927497,1.1923623610295655,20,sourmash
MH370379,MK972707,1.2013692188498923,20,sourmash
MH370379,MN379739,0.6513555096872983,20,sourmash
MH370379,CP000917,1.0102276971059545,20,sourmash
MH370379,MT074450,1.0506283833972885,20,sourmash
MH370379,MK050846,1.0195116478000632,20,sourmash
MH370379,MK728825,0.9551355924684202,20,sourmash
MH370379,MF681663,0.675692237634857,20,sourmash
MH370379,MH631454,0.9263131220057287,20,sourmash
MH370379,LR027389,1.972834509025022,20,sourmash
OL800604,MK393882,1.095952553717541,20,sourmash
OL800604,KX017521,1.3017757103280116,20,sourmash
OL800604,MN187969,1.198732664108224,20,sourmash
OL800604,MT074458,1.7744441383148695,20,sourmash
OL800604,MF431737,1.1022576831213289,20,sourmash
OL800604,MH370367,1.005596340486579,20,sourmash
OL800604,MK947459,1.3017757103280116,20,sourmash
OL800604,KM236244,1.1462163844580129,20,sourmash
OL800604,MN218191,1.0096534058774824,20,sourmash
OL800604,MT074465,1.0408150652253259,20,sourmash
OL800604,HE956708,1.1519843748940346,20,sourmash
OL800604,MF001363,1.063680403128684,20,sourmash
OL800604,MT074466,1.224633822822153,20,sourmash
OL800604,MT074459,0.9851619156260557,20,sourmash
OL800604,MN197465,1.0510851535437076,20,sourmash
OL800604,MH370369,1.126264622546584,20,sourmash
OL800604,MH370376,1.0450224877963152,20,sourmash
OL800604,MT074449,1.1591255324597072,20,sourmash
OL800604,KU927497,1.2514535548712944,20,sourmash
OL800604,MK972707,1.27245274961391,20,sourmash
OL800604,MN379739,1.1583332853717014,20,sourmash
OL800604,CP000917,1.14910051779642,20,sourmash
OL800604,MT074450,1.1533655101484523,20,sourmash
OL800604,MK050846,1.0661163163557716,20,sourmash
OL800604,MK728825,1.126667652859529,20,sourmash
OL800604,MF681663,1.187413996885669,20,sourmash
OL800604,MH631454,1.1363942977681645,20,sourmash
OL800604,LR027389,1.707818491526544,20,sourmash
MK393882,KX017521,1.1034944494649712,20,sourmash
MK393882,MN187969,1.0583609970137788,20,sourmash
MK393882,MT074458,2.0327567488511753,20,sourmash
MK393882,MF431737,0.8568243694013379,20,sourmash
MK393882,MH370367,0.9955500991913968,20,sourmash
MK393882,MK947459,1.1034944494649712,20,sourmash
MK393882,KM236244,0.6651646412731211,20,sourmash
MK393882,MN218191,0.9229951245808399,20,sourmash
MK393882,MT074465,1.1835303122438394,20,sourmash
MK393882,HE956708,1.0152694223702396,20,sourmash
MK393882,MF001363,0.9886637446574038,20,sourmash
MK393882,MT074466,1.0310383116063149,20,sourmash
MK393882,MT074459,0.9467629059062254,20,sourmash
MK393882,MN197465,1.0395325872717984,20,sourmash
MK393882,MH370369,0.7979022496521738,20,sourmash
MK393882,MH370376,0.9325920866059286,20,sourmash
MK393882,MT074449,1.0577542247611207,20,sourmash
MK393882,KU927497,1.111679810017255,20,sourmash
MK393882,MK972707,1.119574919333226,20,sourmash
MK393882,MN379739,1.0368722197069415,20,sourmash
