GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MK972707,MH370380,95.6185,9,fastani
MK972707,MH370367,95.6173,9,fastani
MK972707,MK947459,95.5841,9,fastani
MK972707,MF431737,95.5677,9,fastani
MK972707,CP000917,95.4975,9,fastani
MK972707,LR027389,95.2328,9,fastani
MK972707,MN197465,95.1817,9,fastani
MK972707,MT074449,95.1495,9,fastani
MK972707,MK370036,95.1294,9,fastani
MK972707,MK005300,94.3052,9,fastani
MK972707,MF681663,94.0629,9,fastani
MK972707,OL800604,89.5739,9,fastani
MK972707,MH370375,88.2442,9,fastani
MK972707,HE956708,84.707,9,fastani
MN187969,MN187969,100.0,9,fastani
MN187969,MK393882,97.5835,9,fastani
MN187969,KX017521,97.3764,9,fastani
MN187969,KU927497,97.3512,9,fastani
MN187969,KM236244,97.19,9,fastani
MN187969,MN218191,97.125,9,fastani
MN187969,MF001363,97.0971,9,fastani
MN187969,MN379739,96.9769,9,fastani
MN187969,MK728825,96.8501,9,fastani
MN187969,MT074450,96.8274,9,fastani
MN187969,MH370369,96.7784,9,fastani
MN187969,MT074458,96.632,9,fastani
MN187969,MK050846,96.4721,9,fastani
MN187969,MH631454,96.3964,9,fastani
MN187969,MK972707,96.2883,9,fastani
MN187969,MH370379,96.2791,9,fastani
MN187969,CP000917,96.0907,9,fastani
MN187969,MH370380,96.037,9,fastani
MN187969,MH370367,96.0357,9,fastani
MN187969,MT074457,95.9128,9,fastani
MN187969,MH370376,95.901,9,fastani
MN187969,MK370036,95.8817,9,fastani
MN187969,MH370366,95.7646,9,fastani
MN187969,MT074465,95.7472,9,fastani
MN187969,MK947459,95.7468,9,fastani
MN187969,MH370386,95.7014,9,fastani
MN187969,MT074449,95.3564,9,fastani
MN187969,MN197465,95.2528,9,fastani
MN187969,MT074459,95.2131,9,fastani
MN187969,MF431737,95.207,9,fastani
MN187969,MF681663,94.9456,9,fastani
MN187969,MK005300,94.9398,9,fastani
MN187969,LR027389,94.8567,9,fastani
MN187969,MT074466,94.7936,9,fastani
MN187969,OL800604,89.4688,9,fastani
MN187969,MH370375,88.9463,9,fastani
MN187969,HE956708,84.2753,9,fastani
MN197465,MN197465,100.0,9,fastani
MN197465,MT074449,97.103,9,fastani
MN197465,MT074465,97.0516,9,fastani
MN197465,MF431737,96.0995,9,fastani
MN197465,MH370367,95.9787,9,fastani
MN197465,MH370380,95.9787,9,fastani
MN197465,MK050846,95.9763,9,fastani
MN197465,MT074466,95.5839,9,fastani
MN197465,MT074459,95.4584,9,fastani
MN197465,MH370376,95.4347,9,fastani
MN197465,MH370366,95.335,9,fastani
MN197465,MK370036,95.3059,9,fastani
MN197465,MN187969,95.13,9,fastani
MN197465,MN379739,95.0919,9,fastani
MN197465,MK393882,95.0611,9,fastani
MN197465,MH370386,95.0421,9,fastani
MN197465,LR027389,95.0397,9,fastani
MN197465,MK972707,94.9796,9,fastani
MN197465,MK728825,94.9662,9,fastani
MN197465,MT074450,94.9517,9,fastani
MN197465,MH370369,94.9447,9,fastani
MN197465,KM236244,94.8773,9,fastani
MN197465,MT074457,94.7972,9,fastani
MN197465,MN218191,94.7964,9,fastani
MN197465,KX017521,94.7932,9,fastani
MN197465,MF001363,94.7877,9,fastani
MN197465,MH370379,94.7724,9,fastani
MN197465,KU927497,94.7681,9,fastani
MN197465,MT074458,94.7639,9,fastani
MN197465,CP000917,94.5037,9,fastani
MN197465,MH631454,94.4817,9,fastani
MN197465,MK947459,94.1248,9,fastani
MN197465,MF681663,93.3499,9,fastani
MN197465,MK005300,93.3176,9,fastani
MN197465,OL800604,88.9487,9,fastani
MN197465,MH370375,88.3623,9,fastani
MN197465,HE956708,84.4147,9,fastani
MN218191,MN218191,100.0,9,fastani
MN218191,MN379739,98.9815,9,fastani
MN218191,MH370369,98.3252,9,fastani
MN218191,MK393882,98.0029,9,fastani
MN218191,MF001363,97.6627,9,fastani
MN218191,MT074450,97.2416,9,fastani
MN218191,MN187969,97.2363,9,fastani
MN218191,KM236244,96.8547,9,fastani
MN218191,MK050846,96.728,9,fastani
MN218191,MT074458,96.649,9,fastani
MN218191,MK728825,96.4691,9,fastani
MN218191,CP000917,96.2241,9,fastani
MN218191,KX017521,96.2136,9,fastani
MN218191,KU927497,96.2056,9,fastani
MN218191,MK370036,95.9828,9,fastani
MN218191,MT074465,95.9018,9,fastani
MN218191,MK947459,95.8783,9,fastani
MN218191,MH370379,95.8299,9,fastani
MN218191,MK972707,95.8078,9,fastani
MN218191,MH370380,95.7904,9,fastani
MN218191,MH370367,95.7886,9,fastani
MN218191,MH631454,95.755,9,fastani
MN218191,MH370366,95.7439,9,fastani
MN218191,MH370386,95.5473,9,fastani
MN218191,MT074449,95.4415,9,fastani
MN218191,MT074457,95.42,9,fastani
MN218191,MH370376,95.419,9,fastani
MN218191,MT074459,95.4099,9,fastani
MN218191,MF431737,95.3947,9,fastani
MN218191,MT074466,95.2527,9,fastani
MN218191,MN197465,95.0435,9,fastani
MN218191,LR027389,94.9538,9,fastani
MN218191,MK005300,94.8769,9,fastani
MN218191,MF681663,94.5079,9,fastani
MN218191,OL800604,89.5239,9,fastani
MN218191,MH370375,89.1059,9,fastani
MN218191,HE956708,84.5819,9,fastani
MN379739,MN379739,100.0,9,fastani
MN379739,MN218191,99.0543,9,fastani
MN379739,MK393882,98.976,9,fastani
MN379739,MH370369,98.1213,9,fastani
MN379739,MF001363,97.4795,9,fastani
MN379739,MT074450,97.2696,9,fastani
MN379739,MN187969,96.9234,9,fastani
MN379739,MT074458,96.7267,9,fastani
MN379739,MK050846,96.681,9,fastani
MN379739,KM236244,96.5604,9,fastani
MN379739,MK728825,96.365,9,fastani
MN379739,KU927497,96.2686,9,fastani
MN379739,CP000917,96.2287,9,fastani
MN379739,KX017521,96.2277,9,fastani
MN379739,MK972707,96.2232,9,fastani
MN379739,MH370379,96.0582,9,fastani
MN379739,MH370366,96.0224,9,fastani
MN379739,MK370036,95.9735,9,fastani
MN379739,MH370380,95.955,9,fastani
MN379739,MH370367,95.954,9,fastani
MN379739,MK947459,95.8581,9,fastani
MN379739,MH370386,95.7533,9,fastani
MN379739,MT074465,95.6698,9,fastani
MN379739,MH631454,95.6642,9,fastani
MN379739,MT074457,95.4702,9,fastani
MN379739,MH370376,95.3812,9,fastani
MN379739,MT074459,95.2556,9,fastani
MN379739,MT074449,95.1633,9,fastani
MN379739,MF431737,95.1587,9,fastani
MN379739,MT074466,95.0951,9,fastani
MN379739,MN197465,95.0538,9,fastani
MN379739,LR027389,94.9461,9,fastani
MN379739,MF681663,94.7068,9,fastani
MN379739,MK005300,94.6312,9,fastani
MN379739,OL800604,90.0539,9,fastani
MN379739,MH370375,89.0935,9,fastani
MN379739,HE956708,84.0998,9,fastani
MT074449,MT074449,100.0,9,fastani
MT074449,MT074465,97.7999,9,fastani
MT074449,MF431737,97.6573,9,fastani
MT074449,MN197465,97.1038,9,fastani
MT074449,MK050846,96.4888,9,fastani
MT074449,MH370380,96.2647,9,fastani
MT074449,MH370367,96.264,9,fastani
MT074449,MT074466,95.7467,9,fastani
MT074449,MK370036,95.6423,9,fastani
MT074449,MN379739,95.3774,9,fastani
MT074449,MT074459,95.3718,9,fastani
MT074449,MH370376,95.3459,9,fastani
MT074449,KM236244,95.3278,9,fastani
MT074449,MK972707,95.3191,9,fastani
MT074449,MN218191,95.2998,9,fastani
MT074449,MN187969,95.2835,9,fastani
MT074449,MK393882,95.28,9,fastani
MT074449,MT074450,95.2666,9,fastani
MT074449,MF001363,95.2559,9,fastani
MT074449,MH370366,95.2245,9,fastani
MT074449,MH370386,95.1775,9,fastani
MT074449,MH370369,95.1764,9,fastani
MT074449,MT074458,95.1711,9,fastani
MT074449,CP000917,95.1244,9,fastani
MT074449,MK728825,94.9785,9,fastani
MT074449,MT074457,94.9548,9,fastani
MT074449,KX017521,94.8802,9,fastani
MT074449,KU927497,94.8591,9,fastani
MT074449,LR027389,94.8484,9,fastani
MT074449,MH370379,94.8235,9,fastani
MT074449,MH631454,94.7071,9,fastani
MT074449,MK947459,94.5661,9,fastani
MT074449,MF681663,93.6906,9,fastani
MT074449,MK005300,93.5959,9,fastani
MT074449,OL800604,89.1964,9,fastani
MT074449,MH370375,88.6248,9,fastani
MT074449,HE956708,84.3176,9,fastani
MT074450,MT074450,100.0,9,fastani
MT074450,MK050846,98.0536,9,fastani
MT074450,MK393882,97.2812,9,fastani
MT074450,MN218191,97.1199,9,fastani
MT074450,MN379739,97.0388,9,fastani
MT074450,MH370369,96.9965,9,fastani
MT074450,MN187969,96.9869,9,fastani
MT074450,MT074458,96.7439,9,fastani
MT074450,MF001363,96.5939,9,fastani
MT074450,KU927497,96.5801,9,fastani
MT074450,MT074465,96.3753,9,fastani
MT074450,KX017521,96.3533,9,fastani
MT074450,MK728825,96.3149,9,fastani
MT074450,MH370386,96.1984,9,fastani
MT074450,MK947459,96.1544,9,fastani
MT074450,MK972707,96.1271,9,fastani
MT074450,KM236244,96.084,9,fastani
MT074450,MT074457,96.0615,9,fastani
MT074450,CP000917,96.0589,9,fastani
MT074450,MH631454,95.9868,9,fastani
MT074450,MH370366,95.849,9,fastani
MT074450,MH370380,95.6939,9,fastani
MT074450,MH370367,95.6939,9,fastani
MT074450,MH370379,95.6353,9,fastani
MT074450,MF431737,95.6293,9,fastani
MT074450,MK370036,95.6279,9,fastani
MT074450,MT074466,95.4627,9,fastani
MT074450,MT074459,95.4064,9,fastani
MT074450,MN197465,95.3207,9,fastani
MT074450,MH370376,95.3037,9,fastani
MT074450,MT074449,95.2562,9,fastani
MT074450,LR027389,95.1473,9,fastani
MT074450,MF681663,94.5387,9,fastani
MT074450,MK005300,94.4462,9,fastani
MT074450,OL800604,89.989,9,fastani
MT074450,MH370375,88.9721,9,fastani
MT074450,HE956708,84.2839,9,fastani
MT074457,MT074457,100.0,9,fastani
MT074457,MH370386,97.9195,9,fastani
MT074457,MK972707,97.5836,9,fastani
MT074457,MH370366,96.5591,9,fastani
MT074457,MH370376,96.3029,9,fastani
MT074457,MK728825,95.9704,9,fastani
MT074457,MN187969,95.9162,9,fastani
MT074457,MH370369,95.8385,9,fastani
MT074457,KM236244,95.7916,9,fastani
MT074457,MF001363,95.7876,9,fastani
MT074457,MT074450,95.7123,9,fastani
MT074457,MT074459,95.6857,9,fastani
MT074457,MH631454,95.6715,9,fastani
MT074457,MK393882,95.63,9,fastani
MT074457,KX017521,95.6062,9,fastani
MT074457,MN218191,95.6022,9,fastani
MT074457,KU927497,95.5729,9,fastani
MT074457,MT074466,95.5562,9,fastani
MT074457,MH370379,95.4954,9,fastani
MT074457,MN379739,95.4735,9,fastani
MT074457,MK050846,95.456,9,fastani
MT074457,MT074465,95.3201,9,fastani
MT074457,MH370380,95.3146,9,fastani
MT074457,MH370367,95.3146,9,fastani
MT074457,MT074458,95.3115,9,fastani
MT074457,MF431737,95.2893,9,fastani
MT074457,CP000917,95.2728,9,fastani
MT074457,LR027389,95.2466,9,fastani
MT074457,MK947459,95.2278,9,fastani
MT074457,MN197465,94.9407,9,fastani
MT074457,MK370036,94.863,9,fastani
MT074457,MT074449,94.7633,9,fastani
MT074457,MF681663,94.3706,9,fastani
MT074457,MK005300,94.3332,9,fastani
MT074457,OL800604,89.7111,9,fastani
MT074457,MH370375,88.7873,9,fastani
MT074457,HE956708,84.1851,9,fastani
MT074458,MT074458,100.0,9,fastani
MT074458,MK393882,97.0626,9,fastani
MT074458,MH370369,96.9946,9,fastani
MT074458,MN379739,96.8498,9,fastani
MT074458,MF001363,96.7667,9,fastani
MT074458,MN218191,96.6508,9,fastani
MT074458,MT074450,96.5827,9,fastani
MT074458,MN187969,96.5552,9,fastani
MT074458,MK050846,96.4848,9,fastani
MT074458,KM236244,96.4167,9,fastani
MT074458,MK728825,96.2489,9,fastani
MT074458,MK972707,96.2248,9,fastani
MT074458,MK947459,96.0166,9,fastani
MT074458,CP000917,95.9195,9,fastani
MT074458,MH631454,95.8673,9,fastani
MT074458,KU927497,95.7953,9,fastani
MT074458,KX017521,95.766,9,fastani
MT074458,MH370380,95.7153,9,fastani
MT074458,MH370367,95.7153,9,fastani
MT074458,MT074465,95.5068,9,fastani
MT074458,MH370386,95.4334,9,fastani
MT074458,MF431737,95.4049,9,fastani
MT074458,MK370036,95.4048,9,fastani
MT074458,MT074457,95.3621,9,fastani
MT074458,MH370379,95.3619,9,fastani
MT074458,MH370376,95.2902,9,fastani
MT074458,MT074449,95.2433,9,fastani
MT074458,MT074466,95.2257,9,fastani
MT074458,MH370366,95.2206,9,fastani
MT074458,MN197465,95.0776,9,fastani
MT074458,MT074459,95.0358,9,fastani
MT074458,LR027389,94.6924,9,fastani
MT074458,MK005300,94.5414,9,fastani
MT074458,MF681663,94.5224,9,fastani
MT074458,OL800604,89.716,9,fastani
MT074458,MH370375,88.5911,9,fastani
MT074458,HE956708,84.5852,9,fastani
MT074459,MT074459,100.0,9,fastani
MT074459,MH370376,97.051,9,fastani
MT074459,MT074466,96.801,9,fastani
MT074459,MH370380,96.1992,9,fastani
MT074459,MH370367,96.1992,9,fastani
MT074459,MK370036,96.0275,9,fastani
MT074459,CP000917,95.9015,9,fastani
MT074459,MH370386,95.8272,9,fastani
MT074459,MK050846,95.7426,9,fastani
MT074459,MK972707,95.7105,9,fastani
MT074459,MN197465,95.6963,9,fastani
MT074459,MT074457,95.6137,9,fastani
MT074459,MK393882,95.5431,9,fastani
MT074459,MT074465,95.5126,9,fastani
MT074459,KX017521,95.4733,9,fastani
MT074459,MT074450,95.4486,9,fastani
MT074459,MF431737,95.4285,9,fastani
MT074459,KM236244,95.4183,9,fastani
MT074459,MN187969,95.3959,9,fastani
MT074459,MT074449,95.3844,9,fastani
MT074459,MN218191,95.3842,9,fastani
MT074459,MH370366,95.3681,9,fastani
MT074459,MN379739,95.3409,9,fastani
MT074459,KU927497,95.2728,9,fastani
MT074459,MH370369,95.2506,9,fastani
MT074459,MT074458,95.2389,9,fastani
MT074459,MF001363,95.2382,9,fastani
MT074459,MK728825,95.148,9,fastani
MT074459,MH631454,95.1145,9,fastani
MT074459,MH370379,95.0401,9,fastani
MT074459,MK947459,94.7988,9,fastani
MT074459,LR027389,94.5693,9,fastani
MT074459,MF681663,93.8994,9,fastani
MT074459,MK005300,93.8189,9,fastani
MT074459,OL800604,89.471,9,fastani
MT074459,MH370375,88.5381,9,fastani
MT074459,HE956708,84.6163,9,fastani
MT074465,MT074465,100.0,9,fastani
MT074465,MT074449,97.742,9,fastani
MT074465,MF431737,97.1086,9,fastani
MT074465,MN197465,96.9423,9,fastani
MT074465,MK050846,96.8146,9,fastani
MT074465,MT074450,96.4127,9,fastani
MT074465,MH370380,96.0357,9,fastani
MT074465,MH370367,96.0345,9,fastani
MT074465,MK393882,95.8842,9,fastani
MT074465,MN187969,95.8757,9,fastani
MT074465,MN379739,95.7603,9,fastani
MT074465,MF001363,95.753,9,fastani
MT074465,MH370386,95.7155,9,fastani
MT074465,MK370036,95.7103,9,fastani
MT074465,MT074457,95.6894,9,fastani
MT074465,MT074466,95.6729,9,fastani
MT074465,KU927497,95.6497,9,fastani
MT074465,KM236244,95.6455,9,fastani
MT074465,MT074459,95.6252,9,fastani
MT074465,MH370376,95.607,9,fastani
MT074465,MK972707,95.5909,9,fastani
MT074465,MH370379,95.5705,9,fastani
MT074465,MK728825,95.5568,9,fastani
MT074465,MN218191,95.5546,9,fastani
MT074465,MH370369,95.5509,9,fastani
MT074465,KX017521,95.5464,9,fastani
MT074465,CP000917,95.4054,9,fastani
MT074465,MT074458,95.3287,9,fastani
MT074465,MH370366,95.2875,9,fastani
MT074465,MH631454,95.114,9,fastani
MT074465,MK947459,95.0859,9,fastani
MT074465,LR027389,95.0369,9,fastani
MT074465,MK005300,94.306,9,fastani
MT074465,MF681663,93.9364,9,fastani
MT074465,OL800604,89.4392,9,fastani
MT074465,MH370375,88.7888,9,fastani
MT074465,HE956708,84.0906,9,fastani
MT074466,MT074466,100.0,9,fastani
MT074466,MT074459,96.596,9,fastani
MT074466,MH370380,96.2758,9,fastani
MT074466,MH370367,96.2758,9,fastani
MT074466,MH370376,96.1563,9,fastani
MT074466,MH370366,95.7135,9,fastani
MT074466,MT074465,95.6566,9,fastani
MT074466,MH370386,95.6488,9,fastani
MT074466,MK050846,95.6025,9,fastani
MT074466,MF431737,95.5442,9,fastani
MT074466,MT074449,95.5412,9,fastani
MT074466,MN197465,95.5393,9,fastani
MT074466,MK972707,95.454,9,fastani
MT074466,MK370036,95.3706,9,fastani
MT074466,KU927497,95.3315,9,fastani
MT074466,MT074457,95.3207,9,fastani
MT074466,MK393882,95.3151,9,fastani
MT074466,MN379739,95.2051,9,fastani
MT074466,CP000917,95.2021,9,fastani
MT074466,KX017521,95.1987,9,fastani
MT074466,MT074450,95.1886,9,fastani
MT074466,MT074458,95.1736,9,fastani
MT074466,MH370369,95.148,9,fastani
MT074466,MH631454,95.0889,9,fastani
MT074466,MK728825,95.0532,9,fastani
MT074466,MN218191,94.9834,9,fastani
MT074466,MF001363,94.9398,9,fastani
MT074466,MH370379,94.9156,9,fastani
MT074466,KM236244,94.879,9,fastani
MT074466,LR027389,94.7594,9,fastani
MT074466,MN187969,94.7568,9,fastani
MT074466,MK947459,94.6523,9,fastani
MT074466,MF681663,94.0673,9,fastani
MT074466,MK005300,93.6013,9,fastani
MT074466,OL800604,89.0085,9,fastani
MT074466,MH370375,88.8372,9,fastani
MT074466,HE956708,84.4352,9,fastani
OL800604,OL800604,100.0,9,fastani
OL800604,MH370375,90.4884,9,fastani
OL800604,MK728825,90.3763,9,fastani
OL800604,MT074450,90.0841,9,fastani
OL800604,MH631454,90.0257,9,fastani
OL800604,MK005300,89.934,9,fastani
OL800604,MK393882,89.877,9,fastani
OL800604,MK050846,89.8449,9,fastani
OL800604,MK947459,89.8268,9,fastani
OL800604,MT074458,89.7927,9,fastani
OL800604,MN379739,89.776,9,fastani
OL800604,MH370369,89.7638,9,fastani
OL800604,KM236244,89.758,9,fastani
OL800604,CP000917,89.6987,9,fastani
OL800604,MN187969,89.6576,9,fastani
OL800604,KU927497,89.6566,9,fastani
OL800604,KX017521,89.6225,9,fastani
OL800604,MH370376,89.547,9,fastani
OL800604,MF001363,89.5434,9,fastani
OL800604,MH370386,89.5374,9,fastani
OL800604,MN218191,89.4582,9,fastani
OL800604,MT074465,89.3769,9,fastani
OL800604,MH370366,89.3486,9,fastani
OL800604,MH370379,89.3482,9,fastani
OL800604,MT074457,89.3176,9,fastani
OL800604,MH370367,89.2626,9,fastani
OL800604,MH370380,89.2626,9,fastani
OL800604,MK370036,89.1514,9,fastani
OL800604,MF681663,89.1184,9,fastani
OL800604,MT074459,89.1077,9,fastani
OL800604,MF431737,89.0707,9,fastani
OL800604,MN197465,89.0642,9,fastani
OL800604,MT074466,89.0615,9,fastani
OL800604,MK972707,88.9872,9,fastani
OL800604,LR027389,88.9565,9,fastani
OL800604,MT074449,88.8014,9,fastani
OL800604,HE956708,83.1808,9,fastani
CP000917,CP000917,100.0,11,fastani
CP000917,MK393882,96.7057,11,fastani
CP000917,MN187969,96.4768,11,fastani
CP000917,MH370369,96.4652,11,fastani
CP000917,MT074450,96.4623,11,fastani
CP000917,MN379739,96.3534,11,fastani
CP000917,MN218191,96.3192,11,fastani
CP000917,MK947459,96.212,11,fastani
CP000917,MK728825,96.1641,11,fastani
CP000917,MT074458,96.0789,11,fastani
CP000917,KU927497,95.9996,11,fastani
CP000917,MT074459,95.9309,11,fastani
CP000917,KX017521,95.9134,11,fastani
CP000917,MK050846,95.9132,11,fastani
CP000917,MH631454,95.9036,11,fastani
CP000917,MF001363,95.8526,11,fastani
CP000917,KM236244,95.8375,11,fastani
CP000917,MT074465,95.6862,11,fastani
CP000917,MK972707,95.6525,11,fastani
CP000917,MH370366,95.6431,11,fastani
CP000917,MH370376,95.6358,11,fastani
CP000917,MF431737,95.5668,11,fastani
CP000917,MT074449,95.566,11,fastani
CP000917,MH370380,95.5375,11,fastani
CP000917,MH370367,95.5368,11,fastani
CP000917,MH370386,95.5221,11,fastani
CP000917,MK370036,95.4991,11,fastani
CP000917,MT074466,95.4403,11,fastani
CP000917,MH370379,95.4003,11,fastani
CP000917,MT074457,95.2385,11,fastani
CP000917,MN197465,95.203,11,fastani
CP000917,LR027389,94.6841,11,fastani
CP000917,MK005300,94.6324,11,fastani
CP000917,MF681663,94.0473,11,fastani
CP000917,OL800604,89.7177,11,fastani
CP000917,MH370375,89.1732,11,fastani
CP000917,HE956708,85.1337,11,fastani
HE956708,HE956708,100.0,11,fastani
HE956708,CP000917,85.6697,11,fastani
HE956708,MH370376,85.6456,11,fastani
HE956708,MH370380,85.5113,11,fastani
HE956708,MH370367,85.5113,11,fastani
HE956708,MH631454,85.3913,11,fastani
HE956708,MF431737,85.3255,11,fastani
HE956708,MT074457,85.2908,11,fastani
HE956708,MN197465,85.2677,11,fastani
HE956708,KU927497,85.2347,11,fastani
HE956708,MK005300,85.1783,11,fastani
HE956708,MK972707,85.1771,11,fastani
HE956708,MK050846,85.16,11,fastani
HE956708,MT074465,85.1567,11,fastani
HE956708,KX017521,85.1402,11,fastani
HE956708,MT074449,85.1129,11,fastani
HE956708,MT074466,85.051,11,fastani
HE956708,MK728825,85.0503,11,fastani
HE956708,MT074458,85.04,11,fastani
HE956708,MT074459,85.0305,11,fastani
HE956708,MH370369,85.0157,11,fastani
HE956708,MT074450,84.9715,11,fastani
HE956708,MN187969,84.9634,11,fastani
HE956708,MK947459,84.9386,11,fastani
HE956708,MK370036,84.8925,11,fastani
HE956708,MN218191,84.8511,11,fastani
HE956708,MF001363,84.8223,11,fastani
HE956708,MN379739,84.8101,11,fastani
HE956708,MH370366,84.7664,11,fastani
HE956708,KM236244,84.7249,11,fastani
HE956708,MK393882,84.6717,11,fastani
HE956708,LR027389,84.668,11,fastani
HE956708,MH370386,84.5996,11,fastani
HE956708,MH370379,84.5094,11,fastani
HE956708,MF681663,84.2335,11,fastani
HE956708,OL800604,83.9757,11,fastani
HE956708,MH370375,83.932,11,fastani
KM236244,KM236244,100.0,11,fastani
KM236244,MN187969,97.2712,11,fastani
KM236244,MK728825,97.2621,11,fastani
KM236244,MH370369,97.0584,11,fastani
KM236244,KX017521,96.9951,11,fastani
KM236244,KU927497,96.9933,11,fastani
KM236244,MF001363,96.988,11,fastani
KM236244,MH631454,96.9209,11,fastani
KM236244,MK393882,96.8395,11,fastani
KM236244,MN218191,96.7119,11,fastani
KM236244,MT074458,96.5807,11,fastani
KM236244,MN379739,96.4596,11,fastani
KM236244,MT074450,96.4106,11,fastani
KM236244,MH370380,96.1506,11,fastani
KM236244,MK972707,96.1496,11,fastani
KM236244,MH370367,96.1485,11,fastani
KM236244,MH370379,96.072,11,fastani
KM236244,MH370386,96.0482,11,fastani
KM236244,MK947459,96.0135,11,fastani
KM236244,MK050846,95.9679,11,fastani
KM236244,MH370366,95.9285,11,fastani
KM236244,CP000917,95.9205,11,fastani
KM236244,MT074457,95.9095,11,fastani
KM236244,MK370036,95.8623,11,fastani
KM236244,MF431737,95.8496,11,fastani
KM236244,MH370376,95.8152,11,fastani
KM236244,MT074465,95.7424,11,fastani
KM236244,MT074459,95.5612,11,fastani
KM236244,MT074449,95.5002,11,fastani
KM236244,MT074466,95.4229,11,fastani
KM236244,MN197465,95.1606,11,fastani
KM236244,MK005300,95.135,11,fastani
KM236244,LR027389,95.1079,11,fastani
KM236244,MF681663,95.0433,11,fastani
KM236244,OL800604,90.0503,11,fastani
KM236244,MH370375,89.8948,11,fastani
KM236244,HE956708,84.5727,11,fastani
KU927497,KU927497,100.0,11,fastani
KU927497,KX017521,99.995,11,fastani
KU927497,KM236244,97.0814,11,fastani
KU927497,MK393882,97.0681,11,fastani
KU927497,MN187969,97.0511,11,fastani
KU927497,MK728825,96.8302,11,fastani
KU927497,MH370379,96.6364,11,fastani
KU927497,MT074450,96.6302,11,fastani
KU927497,MH631454,96.6001,11,fastani
KU927497,MN379739,96.5967,11,fastani
KU927497,MF001363,96.5696,11,fastani
KU927497,MH370369,96.5344,11,fastani
KU927497,MK050846,96.297,11,fastani
KU927497,MN218191,96.2412,11,fastani
KU927497,MH370386,96.1643,11,fastani
KU927497,MH370376,96.0967,11,fastani
KU927497,MH370366,96.0489,11,fastani
KU927497,CP000917,96.0382,11,fastani
KU927497,MT074458,96.0235,11,fastani
KU927497,MK972707,96.0117,11,fastani
KU927497,MT074457,95.9908,11,fastani
KU927497,MK370036,95.9467,11,fastani
KU927497,MT074459,95.8955,11,fastani
KU927497,MK947459,95.831,11,fastani
KU927497,MH370380,95.7505,11,fastani
KU927497,MH370367,95.7493,11,fastani
KU927497,MT074465,95.7204,11,fastani
KU927497,MT074466,95.6563,11,fastani
KU927497,MF431737,95.4919,11,fastani
KU927497,LR027389,95.4386,11,fastani
KU927497,MT074449,95.2016,11,fastani
KU927497,MN197465,95.1702,11,fastani
KU927497,MK005300,94.931,11,fastani
KU927497,MF681663,94.8322,11,fastani
KU927497,OL800604,89.9457,11,fastani
KU927497,MH370375,89.158,11,fastani
KU927497,HE956708,84.6832,11,fastani
KX017521,KX017521,100.0,11,fastani
KX017521,KU927497,99.995,11,fastani
KX017521,MN187969,97.0753,11,fastani
KX017521,KM236244,97.0743,11,fastani
KX017521,MK728825,96.9645,11,fastani
KX017521,MK393882,96.8689,11,fastani
KX017521,MH631454,96.7494,11,fastani
KX017521,MT074450,96.691,11,fastani
KX017521,MN379739,96.6192,11,fastani
KX017521,MF001363,96.6081,11,fastani
KX017521,MH370369,96.4712,11,fastani
KX017521,MN218191,96.457,11,fastani
KX017521,MH370379,96.295,11,fastani
KX017521,MT074458,96.1939,11,fastani
KX017521,MH370376,96.1845,11,fastani
KX017521,MH370366,96.164,11,fastani
KX017521,MT074457,96.0853,11,fastani
KX017521,MK050846,96.0688,11,fastani
KX017521,MH370386,96.0614,11,fastani
KX017521,MK972707,96.0197,11,fastani
KX017521,CP000917,95.9987,11,fastani
KX017521,MK370036,95.9798,11,fastani
KX017521,MH370380,95.8618,11,fastani
KX017521,MH370367,95.861,11,fastani
KX017521,MT074459,95.8029,11,fastani
KX017521,MT074466,95.694,11,fastani
KX017521,MT074465,95.69,11,fastani
KX017521,MK947459,95.6475,11,fastani
KX017521,MF431737,95.365,11,fastani
KX017521,MF681663,95.2376,11,fastani
KX017521,MN197465,95.1672,11,fastani
KX017521,LR027389,95.125,11,fastani
KX017521,MK005300,95.0676,11,fastani
KX017521,MT074449,95.0487,11,fastani
KX017521,OL800604,90.1544,11,fastani
KX017521,MH370375,89.4496,11,fastani
KX017521,HE956708,84.6416,11,fastani
LR027389,LR027389,100.0,11,fastani
LR027389,MK370036,95.7275,11,fastani
LR027389,MH370380,95.4801,11,fastani
LR027389,MH370367,95.4795,11,fastani
LR027389,MH370366,95.4637,11,fastani
LR027389,MF431737,95.4438,11,fastani
LR027389,MN379739,95.4209,11,fastani
LR027389,MF001363,95.3838,11,fastani
LR027389,MK972707,95.3805,11,fastani
LR027389,MK393882,95.378,11,fastani
LR027389,KX017521,95.3657,11,fastani
LR027389,MH370386,95.3561,11,fastani
LR027389,MK728825,95.3402,11,fastani
LR027389,MN218191,95.3215,11,fastani
LR027389,MT074465,95.2996,11,fastani
LR027389,KU927497,95.2848,11,fastani
LR027389,MT074450,95.2498,11,fastani
LR027389,MT074457,95.2174,11,fastani
LR027389,MT074466,95.1935,11,fastani
LR027389,MN187969,95.1759,11,fastani
LR027389,MT074449,95.1633,11,fastani
LR027389,MK050846,95.1233,11,fastani
LR027389,MH370376,95.1033,11,fastani
LR027389,MN197465,95.0586,11,fastani
LR027389,KM236244,95.0103,11,fastani
LR027389,MH370369,94.9922,11,fastani
