GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
CP000917,MN187969,0.0275686,15,mash
HE956708,MN187969,0.121441,15,mash
KM236244,MN187969,0.0235747,15,mash
KU927497,MN187969,0.0236548,15,mash
KX017521,MN187969,0.0236548,15,mash
LR027389,MN187969,0.0382725,15,mash
MF001363,MN187969,0.0204552,15,mash
MF431737,MN187969,0.0336836,15,mash
MF681663,MN187969,0.0334688,15,mash
MH370366,MN187969,0.0312878,15,mash
MH370367,MN187969,0.0286704,15,mash
MH370369,MN187969,0.022707,15,mash
MH370375,MN187969,0.0927708,15,mash
MH370376,MN187969,0.0323095,15,mash
MH370379,MN187969,0.0287639,15,mash
MH370380,MN187969,0.0286704,15,mash
MH370386,MN187969,0.0311872,15,mash
MH631454,MN187969,0.0291403,15,mash
MK005300,MN187969,0.0385177,15,mash
MK050846,MN187969,0.0252993,15,mash
MK370036,MN187969,0.0300999,15,mash
MK393882,MN187969,0.0166497,15,mash
MK728825,MN187969,0.0247142,15,mash
MK947459,MN187969,0.0289516,15,mash
MK972707,MN187969,0.0277498,15,mash
MN187969,MN187969,0.0,15,mash
MN197465,MN187969,0.0350007,15,mash
MN218191,MN187969,0.0211879,15,mash
MN379739,MN187969,0.0219382,15,mash
MT074449,MN187969,0.0310869,15,mash
MT074450,MN187969,0.0220143,15,mash
MT074457,MN187969,0.0289516,15,mash
MT074458,MN187969,0.0247142,15,mash
MT074459,MN187969,0.0341173,15,mash
MT074465,MN187969,0.0291403,15,mash
MT074466,MN187969,0.0353376,15,mash
OL800604,MN187969,0.0779047,15,mash
CP000917,MN197465,0.0376666,15,mash
HE956708,MN197465,0.124297,15,mash
KM236244,MN197465,0.0398954,15,mash
KU927497,MN197465,0.0410611,15,mash
KX017521,MN197465,0.0410611,15,mash
LR027389,MN197465,0.0422633,15,mash
MF001363,MN197465,0.0381505,15,mash
MF431737,MN197465,0.0308873,15,mash
MF681663,MN197465,0.0493813,15,mash
MH370366,MN197465,0.0371889,15,mash
MH370367,MN197465,0.0300999,15,mash
MH370369,MN197465,0.0366002,15,mash
MH370375,MN197465,0.091955,15,mash
MH370376,MN197465,0.0360209,15,mash
MH370379,MN197465,0.0407989,15,mash
MH370380,MN197465,0.0300999,15,mash
MH370386,MN197465,0.0373077,15,mash
MH631454,MN197465,0.0417243,15,mash
MK005300,MN197465,0.049707,15,mash
MK050846,MN197465,0.0296167,15,mash
MK370036,MN197465,0.033576,15,mash
MK393882,MN197465,0.037787,15,mash
MK728825,MN197465,0.0410611,15,mash
MK947459,MN197465,0.0418584,15,mash
MK972707,MN197465,0.0368346,15,mash
MN187969,MN197465,0.0350007,15,mash
MN197465,MN197465,0.0,15,mash
MN218191,MN197465,0.0381505,15,mash
MN379739,MN197465,0.0393885,15,mash
MT074449,MN197465,0.0205277,15,mash
MT074450,MN197465,0.036136,15,mash
MT074457,MN197465,0.0392629,15,mash
MT074458,MN197465,0.0375466,15,mash
MT074459,MN197465,0.0319999,15,mash
MT074465,MN197465,0.0243845,15,mash
MT074466,MN197465,0.0316929,15,mash
OL800604,MN197465,0.0817217,15,mash
CP000917,MN218191,0.0265019,15,mash
HE956708,MN218191,0.129665,15,mash
KM236244,MN218191,0.0274784,15,mash
KU927497,MN218191,0.0302951,15,mash
KX017521,MN218191,0.0302951,15,mash
LR027389,MN218191,0.0360209,15,mash
MF001363,MN218191,0.0182893,15,mash
MF431737,MN218191,0.0347778,15,mash
MF681663,MN218191,0.0382725,15,mash
MH370366,MN218191,0.0315912,15,mash
MH370367,MN218191,0.032622,15,mash
MH370369,MN218191,0.012665,15,mash
MH370375,MN218191,0.096168,15,mash
MH370376,MN218191,0.0352249,15,mash
MH370379,MN218191,0.0330428,15,mash
MH370380,MN218191,0.032622,15,mash
MH370386,MN218191,0.0327267,15,mash
MH631454,MN218191,0.0340084,15,mash
MK005300,MN218191,0.0430861,15,mash
MK050846,MN218191,0.0234152,15,mash
MK370036,MN218191,0.0262405,15,mash
MK393882,MN218191,0.0136242,15,mash
MK728825,MN218191,0.0276591,15,mash
MK947459,MN218191,0.0300027,15,mash
MK972707,MN218191,0.028207,15,mash
MN187969,MN218191,0.0211879,15,mash
MN197465,MN218191,0.0381505,15,mash
MN218191,MN218191,0.0,15,mash
MN379739,MN218191,0.00672031,15,mash
MT074449,MN218191,0.0336836,15,mash
MT074450,MN218191,0.0207462,15,mash
MT074457,MN218191,0.0325175,15,mash
MT074458,MN218191,0.0246314,15,mash
MT074459,MN218191,0.0368346,15,mash
MT074465,MN218191,0.0287639,15,mash
MT074466,MN218191,0.0386409,15,mash
OL800604,MN218191,0.0810646,15,mash
CP000917,MN379739,0.0263274,15,mash
HE956708,MN379739,0.132974,15,mash
KM236244,MN379739,0.0275686,15,mash
KU927497,MN379739,0.0282992,15,mash
KX017521,MN379739,0.0282992,15,mash
LR027389,MN379739,0.0362515,15,mash
MF001363,MN379739,0.0191094,15,mash
MF431737,MN379739,0.0346669,15,mash
MF681663,MN379739,0.0381505,15,mash
MH370366,MN379739,0.0304913,15,mash
MH370367,MN379739,0.0328318,15,mash
MH370369,MN379739,0.0141457,15,mash
MH370375,MN379739,0.0966085,15,mash
MH370376,MN379739,0.0345563,15,mash
MH370379,MN379739,0.0306887,15,mash
MH370380,MN379739,0.0328318,15,mash
MH370386,MN379739,0.033576,15,mash
MH631454,MN379739,0.032206,15,mash
MK005300,MN379739,0.0449306,15,mash
MK050846,MN379739,0.0234152,15,mash
MK370036,MN379739,0.0265895,15,mash
MK393882,MN379739,0.00753016,15,mash
MK728825,MN379739,0.0268537,15,mash
MK947459,MN379739,0.0300999,15,mash
MK972707,MN379739,0.0288576,15,mash
MN187969,MN379739,0.0219382,15,mash
MN197465,MN379739,0.0393885,15,mash
MN218191,MN379739,0.00672031,15,mash
MN379739,MN379739,0.0,15,mash
MT074449,MN379739,0.0343361,15,mash
MT074450,MN379739,0.0196688,15,mash
MT074457,MN379739,0.0337916,15,mash
MT074458,MN379739,0.0242209,15,mash
MT074459,MN379739,0.0364836,15,mash
MT074465,MN379739,0.0287639,15,mash
MT074466,MN379739,0.0382725,15,mash
OL800604,MN379739,0.0810646,15,mash
CP000917,MT074449,0.0340084,15,mash
HE956708,MT074449,0.122141,15,mash
KM236244,MT074449,0.0348891,15,mash
KU927497,MT074449,0.0371889,15,mash
KX017521,MT074449,0.0371889,15,mash
LR027389,MT074449,0.0392629,15,mash
MF001363,MT074449,0.0331488,15,mash
MF431737,MT074449,0.0172295,15,mash
MF681663,MT074449,0.043225,15,mash
MH370366,MT074449,0.033576,15,mash
MH370367,MT074449,0.0264145,15,mash
MH370369,MT074449,0.0334688,15,mash
MH370375,MT074449,0.0984085,15,mash
MH370376,MT074449,0.0341173,15,mash
MH370379,MT074449,0.0363674,15,mash
MH370380,MT074449,0.0264145,15,mash
MH370386,MT074449,0.0333618,15,mash
MH631454,MT074449,0.0382725,15,mash
MK005300,MT074449,0.0468651,15,mash
MK050846,MT074449,0.0223972,15,mash
MK370036,MT074449,0.0329371,15,mash
MK393882,MT074449,0.0327267,15,mash
MK728825,MT074449,0.038029,15,mash
MK947459,MT074449,0.0362515,15,mash
MK972707,MT074449,0.0337916,15,mash
MN187969,MT074449,0.0310869,15,mash
MN197465,MT074449,0.0205277,15,mash
MN218191,MT074449,0.0336836,15,mash
MN379739,MT074449,0.0343361,15,mash
MT074449,MT074449,0.0,15,mash
MT074450,MT074449,0.0324134,15,mash
MT074457,MT074449,0.0357917,15,mash
MT074458,MT074449,0.0332552,15,mash
MT074459,MT074449,0.0319999,15,mash
MT074465,MT074449,0.0152791,15,mash
MT074466,MT074449,0.0317949,15,mash
OL800604,MT074449,0.0834034,15,mash
CP000917,MT074450,0.0280234,15,mash
HE956708,MT074450,0.132129,15,mash
KM236244,MT074450,0.0297128,15,mash
KU927497,MT074450,0.0276591,15,mash
KX017521,MT074450,0.0276591,15,mash
LR027389,MT074450,0.0368346,15,mash
MF001363,MT074450,0.0250472,15,mash
MF431737,MT074450,0.0302951,15,mash
MF681663,MT074450,0.0382725,15,mash
MH370366,MT074450,0.0282992,15,mash
MH370367,MT074450,0.0319999,15,mash
MH370369,MT074450,0.0222435,15,mash
MH370375,MT074450,0.0915519,15,mash
MH370376,MT074450,0.033576,15,mash
MH370379,MT074450,0.0301973,15,mash
MH370380,MT074450,0.0319999,15,mash
MH370386,MT074450,0.0289516,15,mash
MH631454,MT074450,0.0319999,15,mash
MK005300,MT074450,0.0436445,15,mash
MK050846,MT074450,0.013797,15,mash
MK370036,MT074450,0.0298092,15,mash
MK393882,MT074450,0.0181547,15,mash
MK728825,MT074450,0.0289516,15,mash
MK947459,MT074450,0.0290458,15,mash
MK972707,MT074450,0.0287639,15,mash
MN187969,MT074450,0.0220143,15,mash
MN197465,MT074450,0.036136,15,mash
MN218191,MT074450,0.0207462,15,mash
MN379739,MT074450,0.0196688,15,mash
MT074449,MT074450,0.0324134,15,mash
MT074450,MT074450,0.0,15,mash
MT074457,MT074450,0.0312878,15,mash
MT074458,MT074450,0.02712,15,mash
MT074459,MT074450,0.0334688,15,mash
MT074465,MT074450,0.0234948,15,mash
MT074466,MT074450,0.0337916,15,mash
OL800604,MT074450,0.0800951,15,mash
CP000917,MT074457,0.0357917,15,mash
HE956708,MT074457,0.120749,15,mash
KM236244,MT074457,0.0305899,15,mash
KU927497,MT074457,0.0315912,15,mash
KX017521,MT074457,0.0315912,15,mash
LR027389,MT074457,0.04028,15,mash
MF001363,MT074457,0.0304913,15,mash
MF431737,MT074457,0.0348891,15,mash
MF681663,MT074457,0.0411928,15,mash
MH370366,MT074457,0.0236548,15,mash
MH370367,MT074457,0.0337916,15,mash
MH370369,MT074457,0.0285772,15,mash
MH370375,MT074457,0.094868,15,mash
MH370376,MT074457,0.0292351,15,mash
MH370379,MT074457,0.0332552,15,mash
MH370380,MT074457,0.0337916,15,mash
MH370386,MT074457,0.0138548,15,mash
MH631454,MT074457,0.0342266,15,mash
MK005300,MT074457,0.0404091,15,mash
MK050846,MT074457,0.0331488,15,mash
MK370036,MT074457,0.0353376,15,mash
MK393882,MT074457,0.0317949,15,mash
MK728825,MT074457,0.0297128,15,mash
MK947459,MT074457,0.0342266,15,mash
MK972707,MT074457,0.016459,15,mash
MN187969,MT074457,0.0289516,15,mash
MN197465,MT074457,0.0392629,15,mash
MN218191,MT074457,0.0325175,15,mash
MN379739,MT074457,0.0337916,15,mash
MT074449,MT074457,0.0357917,15,mash
MT074450,MT074457,0.0312878,15,mash
MT074457,MT074457,0.0,15,mash
MT074458,MT074457,0.0338998,15,mash
MT074459,MT074457,0.0301973,15,mash
MT074465,MT074457,0.0345563,15,mash
MT074466,MT074457,0.0319999,15,mash
OL800604,MT074457,0.0823876,15,mash
CP000917,MT074458,0.0298092,15,mash
HE956708,MT074458,0.126536,15,mash
KM236244,MT074458,0.0283916,15,mash
KU927497,MT074458,0.0315912,15,mash
KX017521,MT074458,0.0315912,15,mash
LR027389,MT074458,0.0422633,15,mash
MF001363,MT074458,0.0251311,15,mash
MF431737,MT074458,0.0359061,15,mash
MF681663,MT074458,0.0382725,15,mash
MH370366,MT074458,0.0345563,15,mash
MH370367,MT074458,0.0334688,15,mash
MH370369,MT074458,0.0216359,15,mash
MH370375,MT074458,0.100272,15,mash
MH370376,MT074458,0.0366002,15,mash
MH370379,MT074458,0.0356776,15,mash
MH370380,MT074458,0.0334688,15,mash
MH370386,MT074458,0.0330428,15,mash
MH631454,MT074458,0.0345563,15,mash
MK005300,MT074458,0.0449306,15,mash
MK050846,MT074458,0.0251311,15,mash
MK370036,MT074458,0.0328318,15,mash
MK393882,MT074458,0.0216359,15,mash
MK728825,MT074458,0.030987,15,mash
MK947459,MT074458,0.0274784,15,mash
MK972707,MT074458,0.0302951,15,mash
MN187969,MT074458,0.0247142,15,mash
MN197465,MT074458,0.0375466,15,mash
MN218191,MT074458,0.0246314,15,mash
MN379739,MT074458,0.0242209,15,mash
MT074449,MT074458,0.0332552,15,mash
MT074450,MT074458,0.02712,15,mash
MT074457,MT074458,0.0338998,15,mash
MT074458,MT074458,0.0,15,mash
MT074459,MT074458,0.0366002,15,mash
MT074465,MT074458,0.0342266,15,mash
MT074466,MT074458,0.0370704,15,mash
OL800604,MT074458,0.0810646,15,mash
CP000917,MT074459,0.0314898,15,mash
HE956708,MT074459,0.121441,15,mash
KM236244,MT074459,0.0385177,15,mash
KU927497,MT074459,0.0336836,15,mash
KX017521,MT074459,0.0336836,15,mash
LR027389,MT074459,0.0439267,15,mash
MF001363,MT074459,0.0364836,15,mash
MF431737,MT074459,0.0332552,15,mash
MF681663,MT074459,0.0465614,15,mash
MH370366,MT074459,0.034446,15,mash
MH370367,MT074459,0.0282992,15,mash
MH370369,MT074459,0.0337916,15,mash
MH370375,MT074459,0.0984085,15,mash
MH370376,MT074459,0.0238962,15,mash
MH370379,MT074459,0.0369523,15,mash
MH370380,MT074459,0.0282992,15,mash
MH370386,MT074459,0.0301973,15,mash
MH631454,MT074459,0.0393885,15,mash
MK005300,MT074459,0.0500354,15,mash
MK050846,MT074459,0.0321028,15,mash
MK370036,MT074459,0.0302951,15,mash
MK393882,MT074459,0.0343361,15,mash
MK728825,MT074459,0.0382725,15,mash
MK947459,MT074459,0.0390128,15,mash
MK972707,MT074459,0.0316929,15,mash
MN187969,MT074459,0.0341173,15,mash
MN197465,MT074459,0.0319999,15,mash
MN218191,MT074459,0.0368346,15,mash
MN379739,MT074459,0.0364836,15,mash
MT074449,MT074459,0.0319999,15,mash
MT074450,MT074459,0.0334688,15,mash
MT074457,MT074459,0.0301973,15,mash
MT074458,MT074459,0.0366002,15,mash
MT074459,MT074459,0.0,15,mash
MT074465,MT074459,0.0317949,15,mash
MT074466,MT074459,0.0227849,15,mash
OL800604,MT074459,0.085857,15,mash
CP000917,MT074465,0.0306887,15,mash
HE956708,MT074465,0.124297,15,mash
KM236244,MT074465,0.0342266,15,mash
KU927497,MT074465,0.0345563,15,mash
KX017521,MT074465,0.0345563,15,mash
LR027389,MT074465,0.0366002,15,mash
MF001363,MT074465,0.0319999,15,mash
MF431737,MT074465,0.0196688,15,mash
MF681663,MT074465,0.0444972,15,mash
MH370366,MT074465,0.0331488,15,mash
MH370367,MT074465,0.0299058,15,mash
MH370369,MT074465,0.0314898,15,mash
MH370375,MT074465,0.0903611,15,mash
MH370376,MT074465,0.0323095,15,mash
MH370379,MT074465,0.0332552,15,mash
MH370380,MT074465,0.0299058,15,mash
MH370386,MT074465,0.0317949,15,mash
MH631454,MT074465,0.0376666,15,mash
MK005300,MT074465,0.0444972,15,mash
MK050846,MT074465,0.0200238,15,mash
MK370036,MT074465,0.0295209,15,mash
MK393882,MT074465,0.02712,15,mash
MK728825,MT074465,0.0354506,15,mash
MK947459,MT074465,0.0363674,15,mash
MK972707,MT074465,0.0332552,15,mash
MN187969,MT074465,0.0291403,15,mash
MN197465,MT074465,0.0243845,15,mash
MN218191,MT074465,0.0287639,15,mash
MN379739,MT074465,0.0287639,15,mash
MT074449,MT074465,0.0152791,15,mash
MT074450,MT074465,0.0234948,15,mash
MT074457,MT074465,0.0345563,15,mash
MT074458,MT074465,0.0342266,15,mash
MT074459,MT074465,0.0317949,15,mash
MT074465,MT074465,0.0,15,mash
MT074466,MT074465,0.0319999,15,mash
OL800604,MT074465,0.0851436,15,mash
CP000917,MT074466,0.0345563,15,mash
HE956708,MT074466,0.124297,15,mash
KM236244,MT074466,0.0392629,15,mash
KU927497,MT074466,0.0366002,15,mash
KX017521,MT074466,0.0366002,15,mash
LR027389,MT074466,0.039768,15,mash
MF001363,MT074466,0.038029,15,mash
MF431737,MT074466,0.0327267,15,mash
MF681663,MT074466,0.0435041,15,mash
MH370366,MT074466,0.0307879,15,mash
MH370367,MT074466,0.0299058,15,mash
MH370369,MT074466,0.0351126,15,mash
MH370375,MT074466,0.0915519,15,mash
MH370376,MT074466,0.02712,15,mash
MH370379,MT074466,0.0370704,15,mash
MH370380,MT074466,0.0299058,15,mash
MH370386,MT074466,0.0318973,15,mash
MH631454,MT074466,0.0398954,15,mash
MK005300,MT074466,0.0482613,15,mash
MK050846,MT074466,0.0331488,15,mash
MK370036,MT074466,0.0355639,15,mash
MK393882,MT074466,0.0360209,15,mash
MK728825,MT074466,0.0381505,15,mash
MK947459,MT074466,0.0375466,15,mash
MK972707,MT074466,0.0304913,15,mash
MN187969,MT074466,0.0353376,15,mash
MN197465,MT074466,0.0316929,15,mash
MN218191,MT074466,0.0386409,15,mash
MN379739,MT074466,0.0382725,15,mash
MT074449,MT074466,0.0317949,15,mash
MT074450,MT074466,0.0337916,15,mash
MT074457,MT074466,0.0319999,15,mash
MT074458,MT074466,0.0370704,15,mash
MT074459,MT074466,0.0227849,15,mash
MT074465,MT074466,0.0319999,15,mash
MT074466,MT074466,0.0,15,mash
OL800604,MT074466,0.0862174,15,mash
CP000917,OL800604,0.0830625,15,mash
HE956708,OL800604,0.14737,15,mash
KM236244,OL800604,0.0810646,15,mash
KU927497,OL800604,0.0804162,15,mash
KX017521,OL800604,0.0804162,15,mash
LR027389,OL800604,0.0884358,15,mash
MF001363,OL800604,0.0837466,15,mash
MF431737,OL800604,0.0869462,15,mash
MF681663,OL800604,0.0817217,15,mash
MH370366,OL800604,0.0837466,15,mash
MH370367,OL800604,0.0810646,15,mash
MH370369,OL800604,0.0782117,15,mash
MH370375,OL800604,0.0788315,15,mash
MH370376,OL800604,0.0844403,15,mash
MH370379,OL800604,0.0876856,15,mash
MH370380,OL800604,0.0810646,15,mash
MH370386,OL800604,0.0804162,15,mash
MH631454,OL800604,0.0823876,15,mash
MK005300,OL800604,0.0785206,15,mash
MK050846,OL800604,0.0807394,15,mash
MK370036,OL800604,0.0865805,15,mash
MK393882,OL800604,0.0804162,15,mash
MK728825,OL800604,0.0797762,15,mash
MK947459,OL800604,0.0785206,15,mash
MK972707,OL800604,0.0851436,15,mash
MN187969,OL800604,0.0779047,15,mash
MN197465,OL800604,0.0817217,15,mash
MN218191,OL800604,0.0810646,15,mash
MN379739,OL800604,0.0810646,15,mash
MT074449,OL800604,0.0834034,15,mash
MT074450,OL800604,0.0800951,15,mash
MT074457,OL800604,0.0823876,15,mash
MT074458,OL800604,0.0810646,15,mash
MT074459,OL800604,0.085857,15,mash
MT074465,OL800604,0.0851436,15,mash
MT074466,OL800604,0.0862174,15,mash
OL800604,OL800604,0.0,15,mash
CP000917,CP000917,0.0,17,mash
HE956708,CP000917,0.120425,17,mash
KM236244,CP000917,0.0349774,17,mash
KU927497,CP000917,0.0338779,17,mash
KX017521,CP000917,0.0338779,17,mash
LR027389,CP000917,0.0410835,17,mash
MF001363,CP000917,0.0331293,17,mash
MF431737,CP000917,0.0380172,17,mash
MF681663,CP000917,0.0445878,17,mash
MH370366,CP000917,0.0345332,17,mash
MH370367,CP000917,0.0368156,17,mash
MH370369,CP000917,0.0255455,17,mash
MH370375,CP000917,0.0888953,17,mash
MH370376,CP000917,0.0346437,17,mash
MH370379,CP000917,0.0401611,17,mash
MH370380,CP000917,0.0368156,17,mash
MH370386,CP000917,0.0376522,17,mash
MH631454,CP000917,0.0364632,17,mash
MK005300,CP000917,0.0432866,17,mash
MK050846,CP000917,0.0316819,17,mash
MK370036,CP000917,0.0371717,17,mash
MK393882,CP000917,0.0260479,17,mash
MK728825,CP000917,0.033555,17,mash
MK947459,CP000917,0.0318847,17,mash
MK972707,CP000917,0.035655,17,mash
MN187969,CP000917,0.0304909,17,mash
MN197465,CP000917,0.0387588,17,mash
MN218191,CP000917,0.0266447,17,mash
MN379739,CP000917,0.0262172,17,mash
MT074449,CP000917,0.0354277,17,mash
MT074450,CP000917,0.0305884,17,mash
MT074457,CP000917,0.0392622,17,mash
MT074458,CP000917,0.0316819,17,mash
MT074459,CP000917,0.0331293,17,mash
MT074465,CP000917,0.0338779,17,mash
MT074466,CP000917,0.0340949,17,mash
OL800604,CP000917,0.0780316,17,mash
CP000917,HE956708,0.120425,17,mash
HE956708,HE956708,0.0,17,mash
KM236244,HE956708,0.123717,17,mash
KU927497,HE956708,0.123717,17,mash
KX017521,HE956708,0.123717,17,mash
LR027389,HE956708,0.122045,17,mash
MF001363,HE956708,0.122875,17,mash
MF431737,HE956708,0.115849,17,mash
MF681663,HE956708,0.140605,17,mash
MH370366,HE956708,0.126331,17,mash
MH370367,HE956708,0.118854,17,mash
MH370369,HE956708,0.128149,17,mash
MH370375,HE956708,0.141788,17,mash
MH370376,HE956708,0.118854,17,mash
MH370379,HE956708,0.124574,17,mash
MH370380,HE956708,0.118854,17,mash
MH370386,HE956708,0.126331,17,mash
MH631454,HE956708,0.123717,17,mash
MK005300,HE956708,0.123717,17,mash
MK050846,HE956708,0.11733,17,mash
MK370036,HE956708,0.124574,17,mash
MK393882,HE956708,0.120425,17,mash
MK728825,HE956708,0.123717,17,mash
MK947459,HE956708,0.131,17,mash
MK972707,HE956708,0.126331,17,mash
MN187969,HE956708,0.121229,17,mash
MN197465,HE956708,0.124574,17,mash
MN218191,HE956708,0.127232,17,mash
MN379739,HE956708,0.125445,17,mash
MT074449,HE956708,0.115849,17,mash
MT074450,HE956708,0.126331,17,mash
MT074457,HE956708,0.122875,17,mash
MT074458,HE956708,0.130032,17,mash
MT074459,HE956708,0.121229,17,mash
MT074465,HE956708,0.116584,17,mash
MT074466,HE956708,0.121229,17,mash
OL800604,HE956708,0.130032,17,mash
CP000917,KM236244,0.0349774,17,mash
HE956708,KM236244,0.123717,17,mash
KM236244,KM236244,0.0,17,mash
KU927497,KM236244,0.0223974,17,mash
KX017521,KM236244,0.0224721,17,mash
LR027389,KM236244,0.0380172,17,mash
MF001363,KM236244,0.0238509,17,mash
MF431737,KM236244,0.0348658,17,mash
MF681663,KM236244,0.0305884,17,mash
MH370366,KM236244,0.0298161,17,mash
MH370367,KM236244,0.0340949,17,mash
MH370369,KM236244,0.0242457,17,mash
MH370375,KM236244,0.083331,17,mash
MH370376,KM236244,0.0320889,17,mash
MH370379,KM236244,0.0310808,17,mash
MH370380,KM236244,0.0340949,17,mash
MH370386,KM236244,0.030883,17,mash
MH631454,KM236244,0.0243253,17,mash
MK005300,KM236244,0.0377735,17,mash
MK050846,KM236244,0.029249,17,mash
MK370036,KM236244,0.0315809,17,mash
MK393882,KM236244,0.0230006,17,mash
MK728825,KM236244,0.0210849,17,mash
MK947459,KM236244,0.0331293,17,mash
MK972707,KM236244,0.0289692,17,mash
MN187969,KM236244,0.0215882,17,mash
MN197465,KM236244,0.035999,17,mash
MN218191,KM236244,0.0253799,17,mash
MN379739,KM236244,0.0236165,17,mash
MT074449,KM236244,0.0317832,17,mash
MT074450,KM236244,0.0289692,17,mash
MT074457,KM236244,0.0316819,17,mash
MT074458,KM236244,0.0286,17,mash
MT074459,KM236244,0.0336622,17,mash
MT074465,KM236244,0.0309817,17,mash
MT074466,KM236244,0.0355412,17,mash
OL800604,KM236244,0.0729917,17,mash
CP000917,KU927497,0.0338779,17,mash
HE956708,KU927497,0.123717,17,mash
KM236244,KU927497,0.0223974,17,mash
KU927497,KU927497,0.0,17,mash
KX017521,KU927497,5.89119e-05,17,mash
LR027389,KU927497,0.0366977,17,mash
MF001363,KU927497,0.0289692,17,mash
MF431737,KU927497,0.0347546,17,mash
MF681663,KU927497,0.0331293,17,mash
MH370366,KU927497,0.0300074,17,mash
MH370367,KU927497,0.0327092,17,mash
MH370369,KU927497,0.0295313,17,mash
MH370375,KU927497,0.0825879,17,mash
MH370376,KU927497,0.0309817,17,mash
MH370379,KU927497,0.0294369,17,mash
MH370380,KU927497,0.0327092,17,mash
MH370386,KU927497,0.0318847,17,mash
MH631454,KU927497,0.0235388,17,mash
MK005300,KU927497,0.0364632,17,mash
MK050846,KU927497,0.0270783,17,mash
MK370036,KU927497,0.0328137,17,mash
MK393882,KU927497,0.0251332,17,mash
MK728825,KU927497,0.0232301,17,mash
MK947459,KU927497,0.0349774,17,mash
MK972707,KU927497,0.032605,17,mash
MN187969,KU927497,0.0238509,17,mash
MN197465,KU927497,0.0364632,17,mash
MN218191,KU927497,0.0313799,17,mash
MN379739,KU927497,0.0276069,17,mash
MT074449,KU927497,0.033448,17,mash
MT074450,KU927497,0.0278746,17,mash
MT074457,KU927497,0.0321915,17,mash
MT074458,KU927497,0.0332352,17,mash
MT074459,KU927497,0.0319867,17,mash
MT074465,KU927497,0.0317832,17,mash
MT074466,KU927497,0.0338779,17,mash
OL800604,KU927497,0.0738941,17,mash
CP000917,KX017521,0.0338779,17,mash
HE956708,KX017521,0.123717,17,mash
KM236244,KX017521,0.0224721,17,mash
KU927497,KX017521,5.89119e-05,17,mash
KX017521,KX017521,0.0,17,mash
LR027389,KX017521,0.0366977,17,mash
MF001363,KX017521,0.0290622,17,mash
MF431737,KX017521,0.0348658,17,mash
MF681663,KX017521,0.0331293,17,mash
MH370366,KX017521,0.0300074,17,mash
MH370367,KX017521,0.0327092,17,mash
MH370369,KX017521,0.0295313,17,mash
MH370375,KX017521,0.0825879,17,mash
MH370376,KX017521,0.0309817,17,mash
MH370379,KX017521,0.0294369,17,mash
MH370380,KX017521,0.0327092,17,mash
MH370386,KX017521,0.0318847,17,mash
MH631454,KX017521,0.0236165,17,mash
MK005300,KX017521,0.0364632,17,mash
MK050846,KX017521,0.0270783,17,mash
MK370036,KX017521,0.0329186,17,mash
MK393882,KX017521,0.0251332,17,mash
MK728825,KX017521,0.0232301,17,mash
MK947459,KX017521,0.0349774,17,mash
MK972707,KX017521,0.032605,17,mash
MN187969,KX017521,0.0239294,17,mash
MN197465,KX017521,0.0365803,17,mash
MN218191,KX017521,0.0314803,17,mash
MN379739,KX017521,0.0276069,17,mash
MT074449,KX017521,0.033555,17,mash
MT074450,KX017521,0.0278746,17,mash
MT074457,KX017521,0.0322943,17,mash
MT074458,KX017521,0.0333415,17,mash
MT074459,KX017521,0.0320889,17,mash
MT074465,KX017521,0.0318847,17,mash
MT074466,KX017521,0.0339862,17,mash
OL800604,KX017521,0.0738941,17,mash
CP000917,LR027389,0.0410835,17,mash
HE956708,LR027389,0.122045,17,mash
KM236244,LR027389,0.0380172,17,mash
KU927497,LR027389,0.0366977,17,mash
KX017521,LR027389,0.0366977,17,mash
LR027389,LR027389,0.0,17,mash
MF001363,LR027389,0.0369339,17,mash
MF431737,LR027389,0.033555,17,mash
MF681663,LR027389,0.0470217,17,mash
MH370366,LR027389,0.0371717,17,mash
MH370367,LR027389,0.0371717,17,mash
MH370369,LR027389,0.0378951,17,mash
MH370375,LR027389,0.0880587,17,mash
MH370376,LR027389,0.0392622,17,mash
MH370379,LR027389,0.0406852,17,mash
MH370380,LR027389,0.0371717,17,mash
MH370386,LR027389,0.0393892,17,mash
MH631454,LR027389,0.0371717,17,mash
MK005300,LR027389,0.0486282,17,mash
MK050846,LR027389,0.0372912,17,mash
MK370036,LR027389,0.0339862,17,mash
MK393882,LR027389,0.0330238,17,mash
MK728825,LR027389,0.0378951,17,mash
MK947459,LR027389,0.0444409,17,mash
MK972707,LR027389,0.0392622,17,mash
MN187969,LR027389,0.0352018,17,mash
MN197465,LR027389,0.0401611,17,mash
MN218191,LR027389,0.0354277,17,mash
MN379739,LR027389,0.0348658,17,mash
MT074449,LR027389,0.0362303,17,mash
MT074450,LR027389,0.0385098,17,mash
MT074457,LR027389,0.0399019,17,mash
MT074458,LR027389,0.0420307,17,mash
MT074459,LR027389,0.042306,17,mash
MT074465,LR027389,0.0355412,17,mash
MT074466,LR027389,0.0378951,17,mash
OL800604,LR027389,0.0793855,17,mash
CP000917,MF001363,0.0331293,17,mash
HE956708,MF001363,0.122875,17,mash
KM236244,MF001363,0.0238509,17,mash
KU927497,MF001363,0.0289692,17,mash
KX017521,MF001363,0.0290622,17,mash
