GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
JN699012,MH590598,1.7501188531068397,17,sourmash
JN699012,KM101122,1.1569909247699395,17,sourmash
JN699012,FJ174692,1.206,17,sourmash
JN699012,AY129330,2.0966029667059045,17,sourmash
JN699012,JQ300538,1.638750743706925,17,sourmash
JN699012,KT279576,1.879296676951247,17,sourmash
JN699012,KM066034,1.6269615852871269,17,sourmash
JN699012,MH077578,1.87294527416046,17,sourmash
JN699012,MT684601,1.5413773061778222,17,sourmash
JN699012,JX121091,1.2691225315153771,17,sourmash
JN699012,FJ174690,1.2658941503933097,17,sourmash
JN699012,MK494110,0.9469889122898958,17,sourmash
JN699012,MW055915,1.4017374932561375,17,sourmash
JN699012,JN398368,1.6022059792673347,17,sourmash
MF668287,MH651178,1.947320209929533,17,sourmash
MF668287,MH834617,1.4402971915545766,17,sourmash
MF668287,MK016504,1.7998677729211114,17,sourmash
MF668287,JN859129,1.9132265940029167,17,sourmash
MF668287,KC661278,1.6687336516053124,17,sourmash
MF668287,MK112556,1.8127724622798087,17,sourmash
MF668287,MH669005,1.767998868777919,17,sourmash
MF668287,KM652553,2.207547960973894,17,sourmash
MF668287,MH371123,0.8222578670952319,17,sourmash
MF668287,MT310893,2.264391308939336,17,sourmash
MF668287,MT114164,1.3611671462388444,17,sourmash
MF668287,KR935214,1.3999014251010673,17,sourmash
MF668287,JN020143,1.6045734635721733,17,sourmash
MF668287,MK967397,1.5983228710119868,17,sourmash
MF668287,MN369755,1.0847598812640518,17,sourmash
MF668287,KJ025956,1.5190102040473588,17,sourmash
MF668287,KT309034,1.741033026682722,17,sourmash
MF668287,MF919526,1.580087339358176,17,sourmash
MF668287,MN310545,1.3780711157266157,17,sourmash
MF668287,JN020142,1.6364510380698838,17,sourmash
MF668287,KT895280,1.9884999371385454,17,sourmash
MF668287,MH077580,1.6542829262251362,17,sourmash
MF668287,MH590598,1.4504702685680944,17,sourmash
MF668287,KM101122,1.7206580136680267,17,sourmash
MF668287,FJ174692,1.7633150597666887,17,sourmash
MF668287,AY129330,0.3741390115986302,17,sourmash
MF668287,JQ300538,1.4155719692053808,17,sourmash
MF668287,KT279576,1.512981163134558,17,sourmash
MF668287,KM066034,1.6025005460217476,17,sourmash
MF668287,MH077578,1.3086053645006963,17,sourmash
MF668287,MT684601,1.3547368748210848,17,sourmash
MF668287,JX121091,1.7191381561701202,17,sourmash
MF668287,FJ174690,1.5928502754496414,17,sourmash
MF668287,MK494110,1.9386345710318902,17,sourmash
MF668287,MW055915,1.6312669922486631,17,sourmash
MF668287,JN398368,1.6331699237985002,17,sourmash
MH651178,MH834617,1.6245097722082191,17,sourmash
MH651178,MK016504,2.0435273426112994,17,sourmash
MH651178,JN859129,1.1858988152452128,17,sourmash
MH651178,KC661278,1.591929646686687,17,sourmash
MH651178,MK112556,1.1014463218877255,17,sourmash
MH651178,MH669005,1.3524570233467679,17,sourmash
MH651178,KM652553,1.074413328286651,17,sourmash
MH651178,MH371123,2.0199792078137833,17,sourmash
MH651178,MT310893,1.1523940298352813,17,sourmash
MH651178,MT114164,1.5802253003923206,17,sourmash
MH651178,KR935214,1.6017652761874945,17,sourmash
MH651178,JN020143,1.5374030050705636,17,sourmash
MH651178,MK967397,1.6363337067969967,17,sourmash
MH651178,MN369755,1.841597132925657,17,sourmash
MH651178,KJ025956,1.4511374848717817,17,sourmash
MH651178,KT309034,1.8869626387398342,17,sourmash
MH651178,MF919526,1.667166458395802,17,sourmash
MH651178,MN310545,1.4894321065426246,17,sourmash
MH651178,JN020142,1.5426354073467907,17,sourmash
MH651178,KT895280,1.062809484338562,17,sourmash
MH651178,MH077580,1.2101057805002007,17,sourmash
MH651178,MH590598,1.671892341031563,17,sourmash
MH651178,KM101122,1.0875035632125534,17,sourmash
MH651178,FJ174692,1.199153034437223,17,sourmash
MH651178,AY129330,1.9435091973026521,17,sourmash
MH651178,JQ300538,1.4972574928849078,17,sourmash
MH651178,KT279576,1.807063916965861,17,sourmash
MH651178,KM066034,1.5353696623289128,17,sourmash
MH651178,MH077578,1.7382588990136076,17,sourmash
MH651178,MT684601,1.4276778348072785,17,sourmash
MH651178,JX121091,1.2285780398493213,17,sourmash
MH651178,FJ174690,1.2343921581085973,17,sourmash
MH651178,MK494110,0.9384753592929331,17,sourmash
MH651178,MW055915,1.3123993294725504,17,sourmash
MH651178,JN398368,1.4772393171047133,17,sourmash
MH834617,MK016504,1.5326591271381906,17,sourmash
MH834617,JN859129,1.485932703725172,17,sourmash
MH834617,KC661278,1.322724461102916,17,sourmash
MH834617,MK112556,1.4463498885124577,17,sourmash
MH834617,MH669005,1.4095006207873766,17,sourmash
MH834617,KM652553,1.8808987213563626,17,sourmash
MH834617,MH371123,1.4966696362257104,17,sourmash
MH834617,MT310893,1.9368562156236582,17,sourmash
MH834617,MT114164,1.1339841268730348,17,sourmash
MH834617,KR935214,1.0294445104035475,17,sourmash
MH834617,JN020143,1.2381437719424992,17,sourmash
MH834617,MK967397,1.341862884202406,17,sourmash
MH834617,MN369755,1.4943332961558478,17,sourmash
MH834617,KJ025956,1.1968525389537341,17,sourmash
MH834617,KT309034,1.427844529351848,17,sourmash
MH834617,MF919526,1.2728409170041637,17,sourmash
MH834617,MN310545,1.104565072777516,17,sourmash
MH834617,JN020142,1.351820994066892,17,sourmash
MH834617,KT895280,1.6890079928762922,17,sourmash
MH834617,MH077580,1.396296530110993,17,sourmash
MH834617,MH590598,1.0909518779487937,17,sourmash
MH834617,KM101122,1.4424285077604366,17,sourmash
MH834617,FJ174692,1.4694733750565199,17,sourmash
MH834617,AY129330,1.4130237082229014,17,sourmash
MH834617,JQ300538,1.163348614990365,17,sourmash
MH834617,KT279576,1.1741379816699566,17,sourmash
MH834617,KM066034,0.9574716705991884,17,sourmash
MH834617,MH077578,1.4378511744961644,17,sourmash
MH834617,MT684601,1.313078824747395,17,sourmash
MH834617,JX121091,1.4588557159637137,17,sourmash
MH834617,FJ174690,1.3535331543778304,17,sourmash
MH834617,MK494110,1.6119057044380727,17,sourmash
MH834617,MW055915,1.4701564542592056,17,sourmash
MH834617,JN398368,1.2402273985040002,17,sourmash
MK016504,JN859129,1.9647900651214623,17,sourmash
MK016504,KC661278,1.7766361473301164,17,sourmash
MK016504,MK112556,1.9264028654463738,17,sourmash
MK016504,MH669005,1.8742443810773453,17,sourmash
MK016504,KM652553,2.261003317113887,17,sourmash
MK016504,MH371123,1.8862428263614417,17,sourmash
MK016504,MT310893,2.2610280847437516,17,sourmash
MK016504,MT114164,1.6194554640372179,17,sourmash
MK016504,KR935214,1.5670456279253644,17,sourmash
MK016504,JN020143,1.1112713440019948,17,sourmash
MK016504,MK967397,1.7812737015966973,17,sourmash
MK016504,MN369755,1.8892993410256622,17,sourmash
MK016504,KJ025956,1.6659087610070362,17,sourmash
MK016504,KT309034,0.5701929497985747,17,sourmash
MK016504,MF919526,1.7041009359776782,17,sourmash
MK016504,MN310545,1.539824665343428,17,sourmash
MK016504,JN020142,1.7235567875762023,17,sourmash
MK016504,KT895280,2.1335341572142683,17,sourmash
MK016504,MH077580,1.7890287868002575,17,sourmash
MK016504,MH590598,1.4993958783456756,17,sourmash
MK016504,KM101122,1.8897248476960875,17,sourmash
MK016504,FJ174692,1.906073450840759,17,sourmash
MK016504,AY129330,1.7925735689226259,17,sourmash
MK016504,JQ300538,1.560605010885201,17,sourmash
MK016504,KT279576,0.9691377611052001,17,sourmash
MK016504,KM066034,1.7310147313064672,17,sourmash
MK016504,MH077578,1.818631353518354,17,sourmash
MK016504,MT684601,1.7582707413819982,17,sourmash
MK016504,JX121091,1.8501264821627734,17,sourmash
MK016504,FJ174690,1.7610746718978163,17,sourmash
MK016504,MK494110,2.0553802567894826,17,sourmash
MK016504,MW055915,1.901997896949416,17,sourmash
MK016504,JN398368,1.6744384133195227,17,sourmash
JN859129,KC661278,1.579104809694405,17,sourmash
JN859129,MK112556,1.286743175618196,17,sourmash
JN859129,MH669005,1.4125211502841293,17,sourmash
JN859129,KM652553,1.277782454097723,17,sourmash
JN859129,MH371123,1.9978528474339645,17,sourmash
JN859129,MT310893,1.2901875832606666,17,sourmash
JN859129,MT114164,1.5912146304003116,17,sourmash
JN859129,KR935214,1.464248612770386,17,sourmash
JN859129,JN020143,1.4610338805106469,17,sourmash
JN859129,MK967397,1.6952097215389017,17,sourmash
JN859129,MN369755,1.8754935350461754,17,sourmash
JN859129,KJ025956,1.4290822229668942,17,sourmash
JN859129,KT309034,1.8366992132627489,17,sourmash
JN859129,MF919526,1.6742186237167476,17,sourmash
JN859129,MN310545,1.3601779295371617,17,sourmash
JN859129,JN020142,1.6068179735116233,17,sourmash
JN859129,KT895280,1.175904758048032,17,sourmash
JN859129,MH077580,1.3111765708706051,17,sourmash
JN859129,MH590598,1.6106855683217627,17,sourmash
JN859129,KM101122,1.0969174991766697,17,sourmash
JN859129,FJ174692,1.306147005508951,17,sourmash
JN859129,AY129330,1.931803302616496,17,sourmash
JN859129,JQ300538,1.4961122952505939,17,sourmash
JN859129,KT279576,1.7415108383240112,17,sourmash
JN859129,KM066034,1.289385900341709,17,sourmash
JN859129,MH077578,1.8089986180204782,17,sourmash
JN859129,MT684601,1.4698095114673873,17,sourmash
JN859129,JX121091,1.3633957605919123,17,sourmash
JN859129,FJ174690,1.3797188119323445,17,sourmash
JN859129,MK494110,1.0533736279212615,17,sourmash
JN859129,MW055915,1.2783066924646835,17,sourmash
JN859129,JN398368,1.4486904431244099,17,sourmash
KC661278,MK112556,1.43222065339109,17,sourmash
KC661278,MH669005,1.3679956140280563,17,sourmash
KC661278,KM652553,1.7431798530272198,17,sourmash
KC661278,MH371123,1.705549764738631,17,sourmash
KC661278,MT310893,1.867240745056726,17,sourmash
KC661278,MT114164,1.3101664016452261,17,sourmash
KC661278,KR935214,1.315536392503073,17,sourmash
KC661278,JN020143,1.3974176183231695,17,sourmash
KC661278,MK967397,1.372383328374401,17,sourmash
KC661278,MN369755,1.6014943022065362,17,sourmash
KC661278,KJ025956,1.2189011444739888,17,sourmash
KC661278,KT309034,1.6256629416948647,17,sourmash
KC661278,MF919526,1.2657092873167992,17,sourmash
KC661278,MN310545,1.3058453200896345,17,sourmash
KC661278,JN020142,1.3359625743260921,17,sourmash
KC661278,KT895280,1.667552697817973,17,sourmash
KC661278,MH077580,1.4016547363741187,17,sourmash
KC661278,MH590598,1.2702881562858088,17,sourmash
KC661278,KM101122,1.5534349036892403,17,sourmash
KC661278,FJ174692,1.4157316129831952,17,sourmash
KC661278,AY129330,1.613982651703543,17,sourmash
KC661278,JQ300538,1.2878742174606963,17,sourmash
KC661278,KT279576,1.358437337531621,17,sourmash
KC661278,KM066034,1.4377593679054919,17,sourmash
KC661278,MH077578,1.5172475078246133,17,sourmash
KC661278,MT684601,1.3675613331766876,17,sourmash
KC661278,JX121091,1.3835505050412866,17,sourmash
KC661278,FJ174690,1.3586831860297675,17,sourmash
KC661278,MK494110,1.5805669868752794,17,sourmash
KC661278,MW055915,1.4129798300046608,17,sourmash
KC661278,JN398368,1.055497986734224,17,sourmash
MK112556,MH669005,1.3042591766976377,17,sourmash
MK112556,KM652553,1.1368605895183455,17,sourmash
MK112556,MH371123,1.8823910327028228,17,sourmash
MK112556,MT310893,1.3143835056786126,17,sourmash
MK112556,MT114164,1.4480276240458954,17,sourmash
MK112556,KR935214,1.4513345582600863,17,sourmash
MK112556,JN020143,1.472657461869528,17,sourmash
MK112556,MK967397,1.4931885346465796,17,sourmash
MK112556,MN369755,1.737322077221147,17,sourmash
MK112556,KJ025956,1.267561438353187,17,sourmash
MK112556,KT309034,1.7684512998666375,17,sourmash
MK112556,MF919526,1.485186856930804,17,sourmash
MK112556,MN310545,1.2616719066381716,17,sourmash
MK112556,JN020142,1.4869579684712004,17,sourmash
MK112556,KT895280,1.074822776089156,17,sourmash
MK112556,MH077580,1.2139571656364156,17,sourmash
MK112556,MH590598,1.4286329129625988,17,sourmash
MK112556,KM101122,1.2446429206804654,17,sourmash
MK112556,FJ174692,1.1911473460491777,17,sourmash
MK112556,AY129330,1.8035221096510017,17,sourmash
MK112556,JQ300538,1.4349062687158347,17,sourmash
MK112556,KT279576,1.6276707283722955,17,sourmash
MK112556,KM066034,1.4806404019882746,17,sourmash
MK112556,MH077578,1.6244309772963577,17,sourmash
MK112556,MT684601,1.3500548137020216,17,sourmash
MK112556,JX121091,1.0989212892650686,17,sourmash
MK112556,FJ174690,1.1305945338626044,17,sourmash
MK112556,MK494110,1.1329112939678905,17,sourmash
MK112556,MW055915,1.2455745662143236,17,sourmash
MK112556,JN398368,1.361577026833223,17,sourmash
MH669005,KM652553,1.4861763017892595,17,sourmash
MH669005,MH371123,1.8246073550218962,17,sourmash
MH669005,MT310893,1.5814600848582934,17,sourmash
MH669005,MT114164,1.3130376993826185,17,sourmash
MH669005,KR935214,1.4622612625656197,17,sourmash
MH669005,JN020143,1.4282898865426443,17,sourmash
MH669005,MK967397,1.275780545391722,17,sourmash
MH669005,MN369755,1.740697561324195,17,sourmash
MH669005,KJ025956,1.2805264542366939,17,sourmash
MH669005,KT309034,1.7311637704157283,17,sourmash
MH669005,MF919526,1.291764684453016,17,sourmash
MH669005,MN310545,1.4013550585058734,17,sourmash
MH669005,JN020142,1.254996414337507,17,sourmash
MH669005,KT895280,1.4938594311380171,17,sourmash
MH669005,MH077580,1.3368919178452683,17,sourmash
MH669005,MH590598,1.3499911110818472,17,sourmash
MH669005,KM101122,1.3015728946163558,17,sourmash
MH669005,FJ174692,1.26584833214726,17,sourmash
MH669005,AY129330,1.7176798304689964,17,sourmash
MH669005,JQ300538,1.3538094400616356,17,sourmash
MH669005,KT279576,1.5632798853692198,17,sourmash
MH669005,KM066034,1.4282058675135036,17,sourmash
MH669005,MH077578,1.6202728165343019,17,sourmash
MH669005,MT684601,1.3849231025584052,17,sourmash
MH669005,JX121091,1.3117072844198128,17,sourmash
MH669005,FJ174690,1.2700078739913387,17,sourmash
MH669005,MK494110,1.392486983781177,17,sourmash
MH669005,MW055915,1.2312124105937208,17,sourmash
MH669005,JN398368,1.3063414561285267,17,sourmash
KM652553,MH371123,2.297290578050587,17,sourmash
KM652553,MT310893,0.9135950963090819,17,sourmash
KM652553,MT114164,1.8587361297397758,17,sourmash
KM652553,KR935214,1.834631298108696,17,sourmash
KM652553,JN020143,1.7363329173865247,17,sourmash
KM652553,MK967397,1.8612425956870855,17,sourmash
KM652553,MN369755,2.1014347479757727,17,sourmash
KM652553,KJ025956,1.6679028748701168,17,sourmash
KM652553,KT309034,2.1053778758218207,17,sourmash
KM652553,MF919526,1.8799234026949077,17,sourmash
KM652553,MN310545,1.6814362907942721,17,sourmash
KM652553,JN020142,1.7565579979038553,17,sourmash
KM652553,KT895280,0.9709541698762102,17,sourmash
KM652553,MH077580,1.373622946808912,17,sourmash
KM652553,MH590598,1.8671636243243388,17,sourmash
KM652553,KM101122,1.2825365491868057,17,sourmash
KM652553,FJ174692,1.1984406535160594,17,sourmash
KM652553,AY129330,2.212658129942355,17,sourmash
KM652553,JQ300538,1.772180577706459,17,sourmash
KM652553,KT279576,2.0261184565567723,17,sourmash
KM652553,KM066034,1.7380759477076946,17,sourmash
KM652553,MH077578,1.9884717750071286,17,sourmash
KM652553,MT684601,1.6611742834513181,17,sourmash
KM652553,JX121091,1.2677097459592237,17,sourmash
KM652553,FJ174690,1.3895466886722445,17,sourmash
KM652553,MK494110,1.062786902440936,17,sourmash
KM652553,MW055915,1.4273878239637603,17,sourmash
KM652553,JN398368,1.6734658646055498,17,sourmash
MH371123,MT310893,2.356889475558835,17,sourmash
MH371123,MT114164,1.3845013542788607,17,sourmash
MH371123,KR935214,1.4344225318921897,17,sourmash
MH371123,JN020143,1.7049070355887448,17,sourmash
MH371123,MK967397,1.6047903289838208,17,sourmash
MH371123,MN369755,0.8754495987776795,17,sourmash
MH371123,KJ025956,1.5827709878564238,17,sourmash
MH371123,KT309034,1.8021742424083196,17,sourmash
MH371123,MF919526,1.6236846984559534,17,sourmash
MH371123,MN310545,1.4438573336725482,17,sourmash
MH371123,JN020142,1.6906377494898193,17,sourmash
MH371123,KT895280,2.0868080889243266,17,sourmash
MH371123,MH077580,1.7563667043075029,17,sourmash
MH371123,MH590598,1.509944369836187,17,sourmash
MH371123,KM101122,1.7952971898824994,17,sourmash
MH371123,FJ174692,1.859758048779464,17,sourmash
MH371123,AY129330,0.9291200137764766,17,sourmash
MH371123,JQ300538,1.4447061985054261,17,sourmash
MH371123,KT279576,1.645195429120808,17,sourmash
MH371123,KM066034,1.6875485178210436,17,sourmash
MH371123,MH077578,1.2574752482653484,17,sourmash
MH371123,MT684601,1.3999957142791544,17,sourmash
MH371123,JX121091,1.7930599543796635,17,sourmash
MH371123,FJ174690,1.6616858908951477,17,sourmash
MH371123,MK494110,2.0100577106142996,17,sourmash
MH371123,MW055915,1.6907643242037018,17,sourmash
MH371123,JN398368,1.705337503252655,17,sourmash
MT310893,MT114164,1.9492100964236772,17,sourmash
MT310893,KR935214,1.855159292352007,17,sourmash
MT310893,JN020143,1.7459014863387912,17,sourmash
MT310893,MK967397,1.9583748364396434,17,sourmash
MT310893,MN369755,2.1822511312862227,17,sourmash
MT310893,KJ025956,1.767933256658746,17,sourmash
MT310893,KT309034,2.1108822799957365,17,sourmash
MT310893,MF919526,2.007334551090077,17,sourmash
MT310893,MN310545,1.778605071397245,17,sourmash
MT310893,JN020142,1.8409953829382626,17,sourmash
MT310893,KT895280,1.1399298224013616,17,sourmash
MT310893,MH077580,1.3820882750388992,17,sourmash
MT310893,MH590598,1.9483562302618072,17,sourmash
MT310893,KM101122,1.2876070829255328,17,sourmash
MT310893,FJ174692,1.268392683674894,17,sourmash
MT310893,AY129330,2.2821831653046605,17,sourmash
MT310893,JQ300538,1.8455546591743088,17,sourmash
MT310893,KT279576,2.098505182266653,17,sourmash
MT310893,KM066034,1.7425808446095117,17,sourmash
MT310893,MH077578,2.0730373850946346,17,sourmash
MT310893,MT684601,1.7466230274446746,17,sourmash
MT310893,JX121091,1.3430889769482883,17,sourmash
MT310893,FJ174690,1.458719986837775,17,sourmash
MT310893,MK494110,1.140889126953185,17,sourmash
MT310893,MW055915,1.5122605595597605,17,sourmash
MT310893,JN398368,1.7950732575580308,17,sourmash
MT114164,KR935214,1.1873449372444385,17,sourmash
MT114164,JN020143,1.3222556485037222,17,sourmash
MT114164,MK967397,1.1479668984774778,17,sourmash
MT114164,MN369755,1.3243443660921426,17,sourmash
MT114164,KJ025956,1.1671126766512305,17,sourmash
MT114164,KT309034,1.509350853844129,17,sourmash
MT114164,MF919526,1.1369063285952805,17,sourmash
MT114164,MN310545,1.2319740257002174,17,sourmash
MT114164,JN020142,1.2559665600643992,17,sourmash
MT114164,KT895280,1.6620529474117243,17,sourmash
MT114164,MH077580,1.3943127339302328,17,sourmash
MT114164,MH590598,1.0626005834743362,17,sourmash
MT114164,KM101122,1.4352198437870067,17,sourmash
MT114164,FJ174692,1.4449913494550752,17,sourmash
MT114164,AY129330,1.3245240654665356,17,sourmash
MT114164,JQ300538,1.0322422196364571,17,sourmash
MT114164,KT279576,1.2845512835227715,17,sourmash
MT114164,KM066034,1.2814928794183758,17,sourmash
MT114164,MH077578,1.3132524509781047,17,sourmash
MT114164,MT684601,1.2455842002851514,17,sourmash
MT114164,JX121091,1.3984491410130009,17,sourmash
MT114164,FJ174690,1.2223469229314565,17,sourmash
MT114164,MK494110,1.5763451398726103,17,sourmash
MT114164,MW055915,1.4202844785464632,17,sourmash
MT114164,JN398368,1.2589598881616524,17,sourmash
KR935214,JN020143,1.2983235344088928,17,sourmash
KR935214,MK967397,1.3619867840768498,17,sourmash
KR935214,MN369755,1.4292977296560712,17,sourmash
KR935214,KJ025956,1.2178554922485672,17,sourmash
KR935214,KT309034,1.466822415972704,17,sourmash
KR935214,MF919526,1.3253075114855422,17,sourmash
KR935214,MN310545,0.9898141239646968,17,sourmash
KR935214,JN020142,1.3431842762629407,17,sourmash
KR935214,KT895280,1.6618230952781947,17,sourmash
KR935214,MH077580,1.306647618908786,17,sourmash
KR935214,MH590598,1.1143374713254506,17,sourmash
KR935214,KM101122,1.340177600170962,17,sourmash
KR935214,FJ174692,1.4744151382836521,17,sourmash
KR935214,AY129330,1.3880835709711428,17,sourmash
KR935214,JQ300538,1.1203677967524772,17,sourmash
KR935214,KT279576,1.2856484745061534,17,sourmash
KR935214,KM066034,1.111408115860236,17,sourmash
KR935214,MH077578,1.404707798796604,17,sourmash
KR935214,MT684601,1.2964058006658254,17,sourmash
KR935214,JX121091,1.437269633715261,17,sourmash
KR935214,FJ174690,1.3103343084877233,17,sourmash
KR935214,MK494110,1.5305698285279243,17,sourmash
KR935214,MW055915,1.3921192477657942,17,sourmash
KR935214,JN398368,1.2196556891188595,17,sourmash
JN020143,MK967397,1.4645012802998842,17,sourmash
JN020143,MN369755,1.647189120896565,17,sourmash
JN020143,KJ025956,1.337385509118444,17,sourmash
JN020143,KT309034,1.0096791569602692,17,sourmash
JN020143,MF919526,1.3989496059544104,17,sourmash
JN020143,MN310545,1.260155545954546,17,sourmash
JN020143,JN020142,1.405160489054542,17,sourmash
JN020143,KT895280,1.648755894606597,17,sourmash
JN020143,MH077580,1.3757543385357718,17,sourmash
JN020143,MH590598,1.2807185483157488,17,sourmash
JN020143,KM101122,1.422052038428974,17,sourmash
JN020143,FJ174692,1.39663309426635,17,sourmash
JN020143,AY129330,1.5925941102490615,17,sourmash
JN020143,JQ300538,1.2231582072651108,17,sourmash
JN020143,KT279576,1.0318682086390685,17,sourmash
JN020143,KM066034,1.342242899031319,17,sourmash
JN020143,MH077578,1.5902553254116145,17,sourmash
JN020143,MT684601,1.426556693580735,17,sourmash
JN020143,JX121091,1.3912799861997585,17,sourmash
JN020143,FJ174690,1.3182033227086023,17,sourmash
JN020143,MK494110,1.5575390845818287,17,sourmash
JN020143,MW055915,1.5081644472669418,17,sourmash
JN020143,JN398368,1.309004201673929,17,sourmash
MK967397,MN369755,1.5833622453500653,17,sourmash
MK967397,KJ025956,1.2227591749809117,17,sourmash
MK967397,KT309034,1.6506023143083255,17,sourmash
MK967397,MF919526,1.0954378120185557,17,sourmash
MK967397,MN310545,1.3696233058764735,17,sourmash
MK967397,JN020142,1.2057993199533659,17,sourmash
MK967397,KT895280,1.8067849899752875,17,sourmash
MK967397,MH077580,1.5015725090717398,17,sourmash
MK967397,MH590598,1.1589219128138013,17,sourmash
MK967397,KM101122,1.5458783910773837,17,sourmash
MK967397,FJ174692,1.4734218676265125,17,sourmash
MK967397,AY129330,1.5202552417275201,17,sourmash
MK967397,JQ300538,1.2557547531265807,17,sourmash
MK967397,KT279576,1.4648699600988477,17,sourmash
MK967397,KM066034,1.4461880928841866,17,sourmash
MK967397,MH077578,1.4711668838034657,17,sourmash
MK967397,MT684601,1.3472149049056723,17,sourmash
MK967397,JX121091,1.4855894453044556,17,sourmash
MK967397,FJ174690,1.3098549538021378,17,sourmash
MK967397,MK494110,1.6662976924907502,17,sourmash
MK967397,MW055915,1.362775109840211,17,sourmash
MK967397,JN398368,1.3399074594911395,17,sourmash
MN369755,KJ025956,1.4979452593469493,17,sourmash
MN369755,KT309034,1.7852786897288615,17,sourmash
MN369755,MF919526,1.5915187714884167,17,sourmash
MN369755,MN310545,1.4021212501064235,17,sourmash
MN369755,JN020142,1.6254144086970561,17,sourmash
MN369755,KT895280,1.8658799532660189,17,sourmash
MN369755,MH077580,1.612685958269619,17,sourmash
MN369755,MH590598,1.4968714039622775,17,sourmash
MN369755,KM101122,1.714040839653478,17,sourmash
MN369755,FJ174692,1.676653810421221,17,sourmash
MN369755,AY129330,1.1110445535620972,17,sourmash
MN369755,JQ300538,1.3552815205705415,17,sourmash
MN369755,KT279576,1.6366355733638447,17,sourmash
MN369755,KM066034,1.6423324876528507,17,sourmash
MN369755,MH077578,0.8880900855206075,17,sourmash
MN369755,MT684601,1.3784164827801502,17,sourmash
MN369755,JX121091,1.6037543452786027,17,sourmash
MN369755,FJ174690,1.5190167872673428,17,sourmash
MN369755,MK494110,1.8550148247386056,17,sourmash
MN369755,MW055915,1.6642644020707766,17,sourmash
MN369755,JN398368,1.6370962097567752,17,sourmash
KJ025956,KT309034,1.5379193736994148,17,sourmash
KJ025956,MF919526,1.1705195427672277,17,sourmash
KJ025956,MN310545,1.0754868664934967,17,sourmash
KJ025956,JN020142,1.1956705231793583,17,sourmash
KJ025956,KT895280,1.5347169120069017,17,sourmash
KJ025956,MH077580,1.313686416158742,17,sourmash
KJ025956,MH590598,1.115039012770405,17,sourmash
KJ025956,KM101122,1.3384438725624621,17,sourmash
KJ025956,FJ174692,1.2994306445516821,17,sourmash
KJ025956,AY129330,1.488423326879823,17,sourmash
KJ025956,JQ300538,1.2304486986461485,17,sourmash
KJ025956,KT279576,1.3700160583000476,17,sourmash
KJ025956,KM066034,1.3308493528570389,17,sourmash
KJ025956,MH077578,1.429131204613488,17,sourmash
KJ025956,MT684601,1.1771830783697155,17,sourmash
KJ025956,JX121091,1.2070343822774892,17,sourmash
KJ025956,FJ174690,1.2179868636401627,17,sourmash
KJ025956,MK494110,1.459956163725473,17,sourmash
KJ025956,MW055915,1.2407965183703573,17,sourmash
KJ025956,JN398368,1.1116744127666158,17,sourmash
KT309034,MF919526,1.5735819012685677,17,sourmash
KT309034,MN310545,1.3998385621206468,17,sourmash
KT309034,JN020142,1.5980037546889558,17,sourmash
KT309034,KT895280,1.9969256370731483,17,sourmash
KT309034,MH077580,1.6498266575613334,17,sourmash
KT309034,MH590598,1.3952189792287089,17,sourmash
KT309034,KM101122,1.7443749596918665,17,sourmash
KT309034,FJ174692,1.7587211262732927,17,sourmash
KT309034,AY129330,1.7374464020510103,17,sourmash
KT309034,JQ300538,1.4622612625656197,17,sourmash
KT309034,KT279576,1.0219178049138786,17,sourmash
KT309034,KM066034,1.6344968644815443,17,sourmash
KT309034,MH077578,1.6950268434452598,17,sourmash
KT309034,MT684601,1.625271669598655,17,sourmash
KT309034,JX121091,1.6903230460477079,17,sourmash
KT309034,FJ174690,1.637146297677761,17,sourmash
KT309034,MK494110,1.8998978919931462,17,sourmash
KT309034,MW055915,1.7440883005169205,17,sourmash
KT309034,JN398368,1.5102317702922285,17,sourmash
MF919526,MN310545,1.27696671843866,17,sourmash
MF919526,JN020142,1.2055405426612578,17,sourmash
MF919526,KT895280,1.8279190354061083,17,sourmash
MF919526,MH077580,1.4897328619588144,17,sourmash
MF919526,MH590598,1.0912176684786585,17,sourmash
MF919526,KM101122,1.55316837464584,17,sourmash
MF919526,FJ174692,1.4709520726386702,17,sourmash
MF919526,AY129330,1.5002266495433283,17,sourmash
MF919526,JQ300538,1.2462359327190018,17,sourmash
MF919526,KT279576,1.350749421617496,17,sourmash
MF919526,KM066034,1.4353550083515927,17,sourmash
MF919526,MH077578,1.4894871600655035,17,sourmash
MF919526,MT684601,1.3629658836522651,17,sourmash
MF919526,JX121091,1.4702353553088021,17,sourmash
MF919526,FJ174690,1.340286536528663,17,sourmash
MF919526,MK494110,1.678235978639476,17,sourmash
MF919526,MW055915,1.3682236659260063,17,sourmash
MF919526,JN398368,1.2791215735808699,17,sourmash
MN310545,JN020142,1.3419403861572987,17,sourmash
MN310545,KT895280,1.561154700854467,17,sourmash
MN310545,MH077580,1.2391852161803738,17,sourmash
MN310545,MH590598,1.1495007612002697,17,sourmash
MN310545,KM101122,1.3335336516188858,17,sourmash
MN310545,FJ174692,1.3793940698727105,17,sourmash
MN310545,AY129330,1.3855121796649785,17,sourmash
MN310545,JQ300538,1.1501530332960046,17,sourmash
MN310545,KT279576,1.242123987370021,17,sourmash
MN310545,KM066034,1.226934391073948,17,sourmash
MN310545,MH077578,1.381208166787324,17,sourmash
