GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MK373796,MN994504,92.8649,11,fastani
MK373796,LN887948,92.8053,11,fastani
MK373796,AC171169,92.7468,11,fastani
MK373796,AY543070,92.7372,11,fastani
MK373796,MK972715,92.5915,11,fastani
MK373796,KY963424,92.5267,11,fastani
MK373796,KX130863,92.4393,11,fastani
MK373796,MN956514,92.4254,11,fastani
MK373796,MH203051,92.3921,11,fastani
MK373796,MH745368,92.3847,11,fastani
MK373796,MN026741,92.2388,11,fastani
MK373796,HQ406778,92.1536,11,fastani
MK373796,KY114934,92.1097,11,fastani
MK373796,KR233164,92.1,11,fastani
MK373796,KP143763,91.7439,11,fastani
MK972715,MK972715,100.0,11,fastani
MK972715,LN887948,95.3435,11,fastani
MK972715,KY114934,94.7932,11,fastani
MK972715,MN956514,94.5251,11,fastani
MK972715,MH745368,94.398,11,fastani
MK972715,MN994504,94.3585,11,fastani
MK972715,MN026741,94.2895,11,fastani
MK972715,KY963424,94.1825,11,fastani
MK972715,HQ665011,93.9051,11,fastani
MK972715,HQ406778,93.8752,11,fastani
MK972715,KR233164,93.6585,11,fastani
MK972715,MT074448,93.6232,11,fastani
MK972715,KJ190157,93.5145,11,fastani
MK972715,MN970211,93.3632,11,fastani
MK972715,MN994496,93.255,11,fastani
MK972715,KY677846,93.2072,11,fastani
MK972715,MH370378,93.148,11,fastani
MK972715,LR027384,93.01,11,fastani
MK972715,KR422353,92.9832,11,fastani
MK972715,MN994502,92.8383,11,fastani
MK972715,AP019559,92.6329,11,fastani
MK972715,MK373796,92.6247,11,fastani
MK972715,MN316588,92.5588,11,fastani
MK972715,MF402939,92.2847,11,fastani
MK972715,MF431730,92.173,11,fastani
MK972715,MN022787,92.0804,11,fastani
MK972715,AY543070,91.7543,11,fastani
MK972715,KM979355,90.9461,11,fastani
MK972715,MH203051,90.7121,11,fastani
MK972715,KM979354,90.6333,11,fastani
MK972715,KX130863,90.4636,11,fastani
MK972715,AC171169,90.416,11,fastani
MK972715,KP143763,90.1168,11,fastani
MN022787,MN022787,100.0,11,fastani
MN022787,MN316588,95.1683,11,fastani
MN022787,MT074448,94.8052,11,fastani
MN022787,MF431730,94.2297,11,fastani
MN022787,KJ190157,94.0783,11,fastani
MN022787,KR422353,94.0675,11,fastani
MN022787,AP019559,94.047,11,fastani
MN022787,MK373796,93.9942,11,fastani
MN022787,MH370378,93.9137,11,fastani
MN022787,MF402939,93.8565,11,fastani
MN022787,KY677846,93.6155,11,fastani
MN022787,MN970211,93.4947,11,fastani
MN022787,MN994502,93.4393,11,fastani
MN022787,HQ665011,93.3426,11,fastani
MN022787,LR027384,93.2962,11,fastani
MN022787,MN994504,93.2642,11,fastani
MN022787,MN994496,93.149,11,fastani
MN022787,AY543070,92.824,11,fastani
MN022787,AC171169,92.6478,11,fastani
MN022787,KM979355,92.5933,11,fastani
MN022787,MN956514,92.5516,11,fastani
MN022787,KY963424,92.5006,11,fastani
MN022787,LN887948,92.4694,11,fastani
MN022787,MH745368,92.4286,11,fastani
MN022787,HQ406778,92.3985,11,fastani
MN022787,MN026741,92.3811,11,fastani
MN022787,MK972715,92.2621,11,fastani
MN022787,MH203051,92.0967,11,fastani
MN022787,KX130863,92.026,11,fastani
MN022787,KM979354,92.0048,11,fastani
MN022787,KP143763,91.7965,11,fastani
MN022787,KR233164,91.7746,11,fastani
MN022787,KY114934,91.5756,11,fastani
MN026741,MN026741,100.0,11,fastani
MN026741,HQ406778,97.9613,11,fastani
MN026741,KY963424,95.9269,11,fastani
MN026741,MH745368,95.3566,11,fastani
MN026741,MN956514,95.2992,11,fastani
MN026741,KR233164,95.223,11,fastani
MN026741,HQ665011,94.5029,11,fastani
MN026741,MK972715,94.3861,11,fastani
MN026741,MN994502,93.9584,11,fastani
MN026741,LR027384,93.847,11,fastani
MN026741,MH370378,93.8307,11,fastani
MN026741,KY677846,93.8192,11,fastani
MN026741,AP019559,93.788,11,fastani
MN026741,MN994496,93.7591,11,fastani
MN026741,MT074448,93.7036,11,fastani
MN026741,MN970211,93.544,11,fastani
MN026741,KJ190157,93.5374,11,fastani
MN026741,KY114934,93.4969,11,fastani
MN026741,KR422353,93.4904,11,fastani
MN026741,LN887948,93.4314,11,fastani
MN026741,MN994504,93.3258,11,fastani
MN026741,MF402939,93.1656,11,fastani
MN026741,MF431730,92.8323,11,fastani
MN026741,MN316588,92.8231,11,fastani
MN026741,MK373796,92.3303,11,fastani
MN026741,MN022787,92.1675,11,fastani
MN026741,AY543070,90.9646,11,fastani
MN026741,AC171169,90.6121,11,fastani
MN026741,MH203051,90.5343,11,fastani
MN026741,KM979354,90.5119,11,fastani
MN026741,KM979355,90.5117,11,fastani
MN026741,KP143763,90.4128,11,fastani
MN026741,KX130863,90.2796,11,fastani
MN316588,MN316588,100.0,11,fastani
MN316588,MN022787,95.2596,11,fastani
MN316588,MH370378,95.1393,11,fastani
MN316588,MT074448,94.8314,11,fastani
MN316588,KY677846,94.8295,11,fastani
MN316588,MF431730,94.7103,11,fastani
MN316588,KJ190157,94.6827,11,fastani
MN316588,AP019559,94.6662,11,fastani
MN316588,MF402939,94.6407,11,fastani
MN316588,KR422353,94.3847,11,fastani
MN316588,LR027384,94.1395,11,fastani
MN316588,MN994502,94.0642,11,fastani
MN316588,MN970211,94.0471,11,fastani
MN316588,MN994496,93.7583,11,fastani
MN316588,MK373796,93.7271,11,fastani
MN316588,HQ665011,93.1817,11,fastani
MN316588,MN026741,93.1527,11,fastani
MN316588,MN994504,93.1379,11,fastani
MN316588,LN887948,93.0549,11,fastani
MN316588,MH745368,92.8684,11,fastani
MN316588,MN956514,92.8453,11,fastani
MN316588,HQ406778,92.831,11,fastani
MN316588,AC171169,92.7344,11,fastani
MN316588,KM979354,92.6608,11,fastani
MN316588,AY543070,92.5527,11,fastani
MN316588,KM979355,92.5,11,fastani
MN316588,MK972715,92.498,11,fastani
MN316588,KY963424,92.3777,11,fastani
MN316588,KR233164,92.2402,11,fastani
MN316588,MH203051,92.1572,11,fastani
MN316588,KX130863,92.0919,11,fastani
MN316588,KP143763,91.7324,11,fastani
MN316588,KY114934,91.7166,11,fastani
MN956514,MN956514,100.0,11,fastani
MN956514,KY963424,95.3667,11,fastani
MN956514,MN026741,95.2582,11,fastani
MN956514,MH745368,94.8879,11,fastani
MN956514,HQ665011,94.6599,11,fastani
MN956514,MK972715,94.3755,11,fastani
MN956514,KR233164,94.3651,11,fastani
MN956514,HQ406778,94.2491,11,fastani
MN956514,MH370378,94.1821,11,fastani
MN956514,LN887948,94.0359,11,fastani
MN956514,MT074448,93.9589,11,fastani
MN956514,MN970211,93.9354,11,fastani
MN956514,KJ190157,93.9017,11,fastani
MN956514,MN994502,93.7614,11,fastani
MN956514,KY677846,93.6101,11,fastani
MN956514,KY114934,93.4896,11,fastani
MN956514,LR027384,93.4138,11,fastani
MN956514,MN994496,93.4065,11,fastani
MN956514,KR422353,93.405,11,fastani
MN956514,AP019559,93.3795,11,fastani
MN956514,MF402939,93.1035,11,fastani
MN956514,MN316588,92.9918,11,fastani
MN956514,MN994504,92.9854,11,fastani
MN956514,MN022787,92.7028,11,fastani
MN956514,MK373796,92.6754,11,fastani
MN956514,MF431730,92.54,11,fastani
MN956514,AY543070,91.3994,11,fastani
MN956514,AC171169,90.7379,11,fastani
MN956514,KX130863,90.5632,11,fastani
MN956514,KM979355,90.4296,11,fastani
MN956514,KP143763,90.3425,11,fastani
MN956514,KM979354,90.2449,11,fastani
MN956514,MH203051,89.9954,11,fastani
MN970211,MN970211,100.0,11,fastani
MN970211,MN994502,95.8145,11,fastani
MN970211,KJ190157,95.5999,11,fastani
MN970211,KY677846,95.3171,11,fastani
MN970211,MT074448,95.3157,11,fastani
MN970211,AP019559,94.9628,11,fastani
MN970211,MK373796,94.7273,11,fastani
MN970211,MH370378,94.6697,11,fastani
MN970211,MN994496,94.3214,11,fastani
MN970211,KR422353,94.2321,11,fastani
MN970211,MF402939,94.2232,11,fastani
MN970211,HQ665011,94.2158,11,fastani
MN970211,LR027384,94.0474,11,fastani
MN970211,MN316588,94.034,11,fastani
MN970211,MN994504,94.0142,11,fastani
MN970211,MN956514,93.9855,11,fastani
MN970211,MN022787,93.7106,11,fastani
MN970211,MF431730,93.6822,11,fastani
MN970211,MN026741,93.6095,11,fastani
MN970211,MH745368,93.6063,11,fastani
MN970211,HQ406778,93.5309,11,fastani
MN970211,LN887948,93.5074,11,fastani
MN970211,KY963424,93.3579,11,fastani
MN970211,KR233164,93.1474,11,fastani
MN970211,MK972715,93.1188,11,fastani
MN970211,KY114934,92.8418,11,fastani
MN970211,AC171169,92.4462,11,fastani
MN970211,KX130863,92.2801,11,fastani
MN970211,KM979355,92.2096,11,fastani
MN970211,AY543070,92.0798,11,fastani
MN970211,KM979354,91.7646,11,fastani
MN970211,MH203051,91.4678,11,fastani
MN970211,KP143763,91.2838,11,fastani
MN994496,MN994496,100.0,11,fastani
MN994496,KJ190157,95.0119,11,fastani
MN994496,HQ665011,94.729,11,fastani
MN994496,KY677846,94.7135,11,fastani
MN994496,MN970211,94.7016,11,fastani
MN994496,MT074448,94.5298,11,fastani
MN994496,MN994502,94.2655,11,fastani
MN994496,AP019559,94.2109,11,fastani
MN994496,MH370378,94.0394,11,fastani
MN994496,MN316588,93.8366,11,fastani
MN994496,KR422353,93.758,11,fastani
MN994496,MN026741,93.7138,11,fastani
MN994496,MF431730,93.7137,11,fastani
MN994496,MF402939,93.6501,11,fastani
MN994496,LR027384,93.5388,11,fastani
MN994496,MN022787,93.4856,11,fastani
MN994496,MN956514,93.3816,11,fastani
MN994496,KY963424,93.3348,11,fastani
MN994496,MH745368,93.3045,11,fastani
MN994496,LN887948,93.2965,11,fastani
MN994496,MK972715,93.2831,11,fastani
MN994496,MK373796,93.2452,11,fastani
MN994496,MN994504,93.1019,11,fastani
MN994496,HQ406778,93.0568,11,fastani
MN994496,KR233164,92.8993,11,fastani
MN994496,KY114934,92.3609,11,fastani
MN994496,AY543070,92.097,11,fastani
MN994496,KM979355,91.7031,11,fastani
MN994496,KX130863,91.6898,11,fastani
MN994496,KM979354,91.6463,11,fastani
MN994496,AC171169,91.5441,11,fastani
MN994496,KP143763,91.0078,11,fastani
MN994496,MH203051,90.8167,11,fastani
MN994502,MN994502,100.0,11,fastani
MN994502,MN970211,95.9807,11,fastani
MN994502,KY677846,95.5897,11,fastani
MN994502,MT074448,95.2516,11,fastani
MN994502,MH370378,95.2206,11,fastani
MN994502,KJ190157,95.1471,11,fastani
MN994502,AP019559,94.6427,11,fastani
MN994502,MK373796,94.4948,11,fastani
MN994502,MF402939,94.453,11,fastani
MN994502,MF431730,94.3876,11,fastani
MN994502,MN994496,94.3523,11,fastani
MN994502,MN994504,94.2238,11,fastani
MN994502,KR422353,94.0993,11,fastani
MN994502,MN316588,94.0941,11,fastani
MN994502,LR027384,94.0247,11,fastani
MN994502,HQ665011,93.9757,11,fastani
MN994502,MN026741,93.9608,11,fastani
MN994502,MN956514,93.6872,11,fastani
MN994502,HQ406778,93.6155,11,fastani
MN994502,MH745368,93.5227,11,fastani
MN994502,MN022787,93.4582,11,fastani
MN994502,KY963424,93.1693,11,fastani
MN994502,LN887948,93.1303,11,fastani
MN994502,MK972715,92.9775,11,fastani
MN994502,KR233164,92.9685,11,fastani
MN994502,KM979354,92.2703,11,fastani
MN994502,KM979355,92.0444,11,fastani
MN994502,KY114934,91.9677,11,fastani
MN994502,AC171169,91.884,11,fastani
MN994502,KX130863,91.6069,11,fastani
MN994502,AY543070,91.4833,11,fastani
MN994502,MH203051,91.3242,11,fastani
MN994502,KP143763,90.9808,11,fastani
MN994504,MN994504,100.0,11,fastani
MN994504,LN887948,94.7525,11,fastani
MN994504,MK972715,94.5369,11,fastani
MN994504,KY677846,94.48,11,fastani
MN994504,AP019559,94.2345,11,fastani
MN994504,MN994502,94.1796,11,fastani
MN994504,KJ190157,94.1144,11,fastani
MN994504,MN970211,94.0314,11,fastani
MN994504,MH745368,93.8848,11,fastani
MN994504,MT074448,93.7754,11,fastani
MN994504,MH370378,93.6531,11,fastani
MN994504,LR027384,93.6209,11,fastani
MN994504,MN994496,93.4964,11,fastani
MN994504,MN316588,93.429,11,fastani
MN994504,KR422353,93.3724,11,fastani
MN994504,HQ665011,93.3171,11,fastani
MN994504,MN026741,93.2854,11,fastani
MN994504,KY114934,93.2676,11,fastani
MN994504,MF402939,92.9953,11,fastani
MN994504,HQ406778,92.9699,11,fastani
MN994504,KY963424,92.955,11,fastani
MN994504,MN956514,92.9351,11,fastani
MN994504,MN022787,92.9232,11,fastani
MN994504,MF431730,92.8668,11,fastani
MN994504,AY543070,92.8541,11,fastani
MN994504,KR233164,92.8388,11,fastani
MN994504,MK373796,92.685,11,fastani
MN994504,MH203051,91.7879,11,fastani
MN994504,AC171169,91.2976,11,fastani
MN994504,KM979355,91.2164,11,fastani
MN994504,KM979354,91.1303,11,fastani
MN994504,KX130863,90.9111,11,fastani
MN994504,KP143763,90.4449,11,fastani
MT074448,MT074448,100.0,11,fastani
MT074448,MH370378,95.7714,11,fastani
MT074448,KJ190157,95.2433,11,fastani
MT074448,MN970211,95.1952,11,fastani
MT074448,MN994502,95.0573,11,fastani
MT074448,MF431730,94.9914,11,fastani
MT074448,KY677846,94.8595,11,fastani
MT074448,MN316588,94.801,11,fastani
MT074448,MN022787,94.7643,11,fastani
MT074448,MK373796,94.7552,11,fastani
MT074448,AP019559,94.5993,11,fastani
MT074448,MN994496,94.5381,11,fastani
MT074448,MF402939,94.2208,11,fastani
MT074448,LR027384,94.0294,11,fastani
MT074448,HQ665011,93.9637,11,fastani
MT074448,KR422353,93.787,11,fastani
MT074448,MN956514,93.781,11,fastani
MT074448,MN994504,93.6844,11,fastani
MT074448,MK972715,93.644,11,fastani
MT074448,MN026741,93.4037,11,fastani
MT074448,KY963424,93.3706,11,fastani
MT074448,HQ406778,93.3192,11,fastani
MT074448,LN887948,93.2422,11,fastani
MT074448,MH745368,93.1195,11,fastani
MT074448,AY543070,92.945,11,fastani
MT074448,KM979355,92.7717,11,fastani
MT074448,KY114934,92.7479,11,fastani
MT074448,AC171169,92.6651,11,fastani
MT074448,KM979354,92.5856,11,fastani
MT074448,KR233164,92.275,11,fastani
MT074448,KX130863,92.2401,11,fastani
MT074448,KP143763,91.9791,11,fastani
MT074448,MH203051,91.714,11,fastani
AC171169,AC171169,100.0,9,fastani
AC171169,KP143763,94.3953,9,fastani
AC171169,KX130863,94.1844,9,fastani
AC171169,MK373796,92.6721,9,fastani
AC171169,MT074448,92.6136,9,fastani
AC171169,KM979354,92.4985,9,fastani
AC171169,KM979355,92.3125,9,fastani
AC171169,MN316588,92.3023,9,fastani
AC171169,AP019559,92.1971,9,fastani
AC171169,MF402939,91.993,9,fastani
AC171169,LR027384,91.9596,9,fastani
AC171169,MN022787,91.9375,9,fastani
AC171169,MF431730,91.9079,9,fastani
AC171169,AY543070,91.875,9,fastani
AC171169,KJ190157,91.8551,9,fastani
AC171169,MN970211,91.8051,9,fastani
AC171169,MH370378,91.7435,9,fastani
AC171169,KY677846,91.4539,9,fastani
AC171169,KR422353,91.4385,9,fastani
AC171169,MH203051,91.4292,9,fastani
AC171169,MN994502,91.3699,9,fastani
AC171169,MN994496,91.0783,9,fastani
AC171169,HQ665011,90.9256,9,fastani
AC171169,MN994504,90.5697,9,fastani
AC171169,MN956514,90.2708,9,fastani
AC171169,MK972715,90.1321,9,fastani
AC171169,MN026741,90.0468,9,fastani
AC171169,KR233164,90.0092,9,fastani
AC171169,LN887948,89.9215,9,fastani
AC171169,HQ406778,89.8542,9,fastani
AC171169,KY963424,89.765,9,fastani
AC171169,KY114934,89.6377,9,fastani
AC171169,MH745368,89.3937,9,fastani
AP019559,AP019559,100.0,9,fastani
AP019559,KJ190157,95.2529,9,fastani
AP019559,KY677846,94.5945,9,fastani
AP019559,MN994502,94.4758,9,fastani
AP019559,MN316588,94.377,9,fastani
AP019559,MN970211,94.3438,9,fastani
AP019559,MF402939,94.3184,9,fastani
AP019559,MT074448,94.2341,9,fastani
AP019559,MH370378,94.1961,9,fastani
AP019559,LR027384,94.0975,9,fastani
AP019559,MN994496,93.9258,9,fastani
AP019559,KR422353,93.9002,9,fastani
AP019559,MN994504,93.8314,9,fastani
AP019559,MK373796,93.8019,9,fastani
AP019559,MN022787,93.7354,9,fastani
AP019559,HQ665011,93.7126,9,fastani
AP019559,MF431730,93.6276,9,fastani
AP019559,MN026741,93.3174,9,fastani
AP019559,MN956514,93.2148,9,fastani
AP019559,LN887948,93.0351,9,fastani
AP019559,MH745368,92.9046,9,fastani
AP019559,HQ406778,92.8802,9,fastani
AP019559,KY963424,92.7144,9,fastani
AP019559,KR233164,92.5031,9,fastani
AP019559,AC171169,92.4658,9,fastani
AP019559,AY543070,92.2631,9,fastani
AP019559,MK972715,92.1037,9,fastani
AP019559,KM979354,92.0856,9,fastani
AP019559,KM979355,91.8682,9,fastani
AP019559,KY114934,91.7777,9,fastani
AP019559,MH203051,91.6828,9,fastani
AP019559,KX130863,91.4803,9,fastani
AP019559,KP143763,91.3615,9,fastani
AY543070,AY543070,100.0,9,fastani
AY543070,MN022787,92.8736,9,fastani
AY543070,MT074448,92.7948,9,fastani
AY543070,MF431730,92.7118,9,fastani
AY543070,MF402939,92.5593,9,fastani
AY543070,MN316588,92.5059,9,fastani
AY543070,AC171169,92.3764,9,fastani
AY543070,AP019559,92.3383,9,fastani
AY543070,MN994504,92.3217,9,fastani
AY543070,LR027384,92.3049,9,fastani
AY543070,MH370378,92.2365,9,fastani
AY543070,MH203051,92.2089,9,fastani
AY543070,KJ190157,92.1794,9,fastani
AY543070,KM979355,92.141,9,fastani
AY543070,MK373796,92.1392,9,fastani
AY543070,KY677846,92.0891,9,fastani
AY543070,KX130863,92.0889,9,fastani
AY543070,MN970211,92.0285,9,fastani
AY543070,KR422353,92.0111,9,fastani
AY543070,LN887948,92.0094,9,fastani
AY543070,MN994502,91.8796,9,fastani
AY543070,KM979354,91.769,9,fastani
AY543070,MN994496,91.6516,9,fastani
AY543070,MK972715,91.6478,9,fastani
AY543070,HQ665011,91.5203,9,fastani
AY543070,KP143763,91.3463,9,fastani
AY543070,MN956514,91.1804,9,fastani
AY543070,KY114934,91.0202,9,fastani
AY543070,KY963424,90.7639,9,fastani
AY543070,MH745368,90.727,9,fastani
AY543070,MN026741,90.5958,9,fastani
AY543070,HQ406778,90.3801,9,fastani
AY543070,KR233164,90.1919,9,fastani
HQ406778,HQ406778,100.0,9,fastani
HQ406778,MN026741,98.0637,9,fastani
HQ406778,KY963424,96.4007,9,fastani
HQ406778,MH745368,95.4401,9,fastani
HQ406778,KR233164,95.0038,9,fastani
HQ406778,MN956514,94.1426,9,fastani
HQ406778,MK972715,94.1287,9,fastani
HQ406778,KY114934,93.8714,9,fastani
HQ406778,HQ665011,93.7971,9,fastani
HQ406778,LR027384,93.6098,9,fastani
HQ406778,MN994502,93.503,9,fastani
HQ406778,KY677846,93.4596,9,fastani
HQ406778,MH370378,93.265,9,fastani
HQ406778,MT074448,93.183,9,fastani
HQ406778,KR422353,93.1732,9,fastani
HQ406778,AP019559,93.1433,9,fastani
HQ406778,MN994496,93.0495,9,fastani
HQ406778,KJ190157,93.0343,9,fastani
HQ406778,LN887948,92.9402,9,fastani
HQ406778,MN970211,92.8559,9,fastani
HQ406778,MN994504,92.7828,9,fastani
HQ406778,MF402939,92.732,9,fastani
HQ406778,MN316588,92.6315,9,fastani
HQ406778,MF431730,92.2548,9,fastani
HQ406778,MK373796,92.209,9,fastani
HQ406778,MN022787,91.8128,9,fastani
HQ406778,MH203051,90.4338,9,fastani
HQ406778,AC171169,90.3845,9,fastani
HQ406778,KM979355,90.3239,9,fastani
HQ406778,KM979354,90.2194,9,fastani
HQ406778,AY543070,90.1943,9,fastani
HQ406778,KX130863,90.1586,9,fastani
HQ406778,KP143763,89.916,9,fastani
HQ665011,HQ665011,100.0,9,fastani
HQ665011,MN994496,94.5231,9,fastani
HQ665011,KJ190157,94.2331,9,fastani
HQ665011,MN956514,94.1976,9,fastani
HQ665011,KY677846,93.9132,9,fastani
HQ665011,AP019559,93.8051,9,fastani
HQ665011,MN026741,93.7913,9,fastani
HQ665011,MN994502,93.7607,9,fastani
HQ665011,LR027384,93.714,9,fastani
HQ665011,HQ406778,93.6104,9,fastani
HQ665011,MH745368,93.5908,9,fastani
HQ665011,MH370378,93.5881,9,fastani
HQ665011,MT074448,93.5781,9,fastani
HQ665011,MN970211,93.5486,9,fastani
HQ665011,LN887948,93.4745,9,fastani
HQ665011,KR422353,93.4089,9,fastani
HQ665011,MK972715,93.3996,9,fastani
HQ665011,MF402939,93.2906,9,fastani
HQ665011,KY963424,93.2015,9,fastani
HQ665011,MN316588,93.0786,9,fastani
HQ665011,KY114934,93.065,9,fastani
HQ665011,MN022787,92.974,9,fastani
HQ665011,MK373796,92.8506,9,fastani
HQ665011,MN994504,92.7234,9,fastani
HQ665011,MF431730,92.6441,9,fastani
HQ665011,KR233164,92.5878,9,fastani
HQ665011,AC171169,91.1993,9,fastani
HQ665011,KM979355,91.0935,9,fastani
HQ665011,AY543070,91.0169,9,fastani
HQ665011,KX130863,90.8602,9,fastani
HQ665011,KM979354,90.8495,9,fastani
HQ665011,KP143763,90.6737,9,fastani
HQ665011,MH203051,90.0388,9,fastani
KJ190157,KJ190157,100.0,9,fastani
KJ190157,MN970211,95.2953,9,fastani
KJ190157,AP019559,95.1883,9,fastani
KJ190157,KY677846,95.0758,9,fastani
KJ190157,MT074448,94.9346,9,fastani
KJ190157,MN994496,94.783,9,fastani
KJ190157,MN994502,94.7614,9,fastani
KJ190157,HQ665011,94.4784,9,fastani
KJ190157,MH370378,94.3903,9,fastani
KJ190157,MN316588,94.3832,9,fastani
KJ190157,KR422353,94.2273,9,fastani
KJ190157,MK373796,94.2044,9,fastani
KJ190157,MF431730,93.987,9,fastani
KJ190157,MN022787,93.9191,9,fastani
KJ190157,MN994504,93.9121,9,fastani
KJ190157,MN956514,93.7107,9,fastani
KJ190157,MF402939,93.6795,9,fastani
KJ190157,LR027384,93.5793,9,fastani
KJ190157,MN026741,93.3882,9,fastani
KJ190157,LN887948,93.2776,9,fastani
KJ190157,MH745368,93.1337,9,fastani
KJ190157,KY963424,93.1234,9,fastani
KJ190157,MK972715,93.048,9,fastani
KJ190157,HQ406778,92.8875,9,fastani
KJ190157,KY114934,92.5809,9,fastani
KJ190157,KR233164,92.3071,9,fastani
KJ190157,KM979355,92.285,9,fastani
KJ190157,AY543070,92.1182,9,fastani
KJ190157,AC171169,92.0815,9,fastani
KJ190157,KX130863,91.5784,9,fastani
KJ190157,KM979354,91.5585,9,fastani
KJ190157,KP143763,91.3385,9,fastani
KJ190157,MH203051,90.8923,9,fastani
KM979354,KM979354,100.0,9,fastani
KM979354,KM979355,98.6711,9,fastani
KM979354,MH203051,96.1201,9,fastani
KM979354,AP019559,92.626,9,fastani
KM979354,MF431730,92.6209,9,fastani
KM979354,MK373796,92.5096,9,fastani
KM979354,MF402939,92.4918,9,fastani
KM979354,KY677846,92.4212,9,fastani
KM979354,MT074448,92.2888,9,fastani
KM979354,MH370378,92.2107,9,fastani
KM979354,MN022787,92.1625,9,fastani
KM979354,MN316588,92.162,9,fastani
KM979354,LR027384,92.1593,9,fastani
KM979354,KJ190157,92.0117,9,fastani
KM979354,AC171169,92.0033,9,fastani
KM979354,KR422353,91.87,9,fastani
KM979354,MN994502,91.8426,9,fastani
KM979354,AY543070,91.6979,9,fastani
KM979354,MN970211,91.5865,9,fastani
KM979354,HQ665011,91.1881,9,fastani
KM979354,MN994496,91.1671,9,fastani
KM979354,MN994504,91.1453,9,fastani
KM979354,KX130863,91.0773,9,fastani
KM979354,MH745368,90.7445,9,fastani
KM979354,KR233164,90.7114,9,fastani
KM979354,KP143763,90.6881,9,fastani
KM979354,MN026741,90.5726,9,fastani
KM979354,MK972715,90.4011,9,fastani
KM979354,HQ406778,90.2566,9,fastani
KM979354,KY963424,90.2129,9,fastani
KM979354,LN887948,90.2121,9,fastani
KM979354,KY114934,89.8854,9,fastani
KM979354,MN956514,89.8349,9,fastani
KM979355,KM979355,100.0,9,fastani
KM979355,KM979354,98.8292,9,fastani
KM979355,MH203051,96.1922,9,fastani
KM979355,MK373796,92.6077,9,fastani
KM979355,MN022787,92.5426,9,fastani
KM979355,MT074448,92.4681,9,fastani
KM979355,AC171169,92.3944,9,fastani
KM979355,MF431730,92.2868,9,fastani
KM979355,KJ190157,92.2507,9,fastani
KM979355,MN316588,92.2286,9,fastani
KM979355,AY543070,92.2001,9,fastani
KM979355,AP019559,92.1245,9,fastani
KM979355,MF402939,92.1154,9,fastani
KM979355,KY677846,91.9678,9,fastani
KM979355,MH370378,91.9047,9,fastani
KM979355,MN970211,91.8539,9,fastani
KM979355,LR027384,91.77,9,fastani
KM979355,MN994502,91.7509,9,fastani
KM979355,MN994496,91.6048,9,fastani
KM979355,KR422353,91.5066,9,fastani
KM979355,HQ665011,91.3014,9,fastani
KM979355,KX130863,91.2494,9,fastani
KM979355,KP143763,90.7201,9,fastani
KM979355,MN994504,90.673,9,fastani
KM979355,MK972715,90.5845,9,fastani
KM979355,MN956514,90.4837,9,fastani
KM979355,LN887948,90.4023,9,fastani
KM979355,KY114934,90.3989,9,fastani
KM979355,KR233164,90.3883,9,fastani
KM979355,MN026741,90.3575,9,fastani
KM979355,MH745368,90.3041,9,fastani
KM979355,KY963424,90.2416,9,fastani
KM979355,HQ406778,90.2152,9,fastani
KP143763,KP143763,100.0,9,fastani
KP143763,KX130863,97.942,9,fastani
KP143763,AC171169,94.6738,9,fastani
KP143763,MT074448,91.8629,9,fastani
KP143763,MK373796,91.6078,9,fastani
KP143763,MN022787,91.4999,9,fastani
KP143763,MN316588,91.4101,9,fastani
KP143763,KJ190157,91.2483,9,fastani
KP143763,LR027384,91.1648,9,fastani
KP143763,MF431730,91.1305,9,fastani
KP143763,KY677846,91.1207,9,fastani
KP143763,AP019559,91.1059,9,fastani
KP143763,AY543070,91.0804,9,fastani
KP143763,KR422353,91.0747,9,fastani
KP143763,MN970211,91.0616,9,fastani
KP143763,MF402939,91.0467,9,fastani
KP143763,MH370378,91.0065,9,fastani
KP143763,HQ665011,90.9453,9,fastani
KP143763,KM979355,90.7366,9,fastani
KP143763,KM979354,90.7261,9,fastani
KP143763,MN994502,90.6742,9,fastani
KP143763,MN994496,90.6264,9,fastani
KP143763,KR233164,90.4992,9,fastani
KP143763,MH203051,90.0028,9,fastani
KP143763,KY963424,89.9563,9,fastani
KP143763,LN887948,89.9551,9,fastani
KP143763,MN994504,89.9031,9,fastani
KP143763,MN956514,89.839,9,fastani
KP143763,MH745368,89.8359,9,fastani
KP143763,MN026741,89.7695,9,fastani
KP143763,MK972715,89.5961,9,fastani
KP143763,KY114934,89.3904,9,fastani
KP143763,HQ406778,89.1738,9,fastani
KR233164,KR233164,100.0,9,fastani
KR233164,HQ406778,95.0971,9,fastani
KR233164,MN026741,94.9758,9,fastani
KR233164,KY963424,94.532,9,fastani
KR233164,MH745368,94.35,9,fastani
KR233164,MN956514,93.7278,9,fastani
KR233164,KY114934,92.9549,9,fastani
KR233164,KY677846,92.7127,9,fastani
KR233164,MH370378,92.7024,9,fastani
KR233164,LR027384,92.6762,9,fastani
KR233164,MK972715,92.6015,9,fastani
KR233164,MN970211,92.5858,9,fastani
KR233164,MN994502,92.5671,9,fastani
KR233164,AP019559,92.5635,9,fastani
KR233164,KR422353,92.5563,9,fastani
KR233164,HQ665011,92.4796,9,fastani
KR233164,KJ190157,92.1757,9,fastani
KR233164,MF402939,92.1285,9,fastani
KR233164,MN994496,92.0881,9,fastani
