GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
MH745368,MN316588,0.0489202,21,mash
MK373796,MN316588,0.0451943,21,mash
MK972715,MN316588,0.052117,21,mash
MN022787,MN316588,0.0321972,21,mash
MN026741,MN316588,0.0496454,21,mash
MN316588,MN316588,0.0,21,mash
MN956514,MN316588,0.0478612,21,mash
MN970211,MN316588,0.0424367,21,mash
MN994496,MN316588,0.0444041,21,mash
MN994502,MN316588,0.0401734,21,mash
MN994504,MN316588,0.0485634,21,mash
MT074448,MN316588,0.0375603,21,mash
AC171169,MN956514,0.0740698,21,mash
AP019559,MN956514,0.0496454,21,mash
AY543070,MN956514,0.0639874,21,mash
HQ406778,MN956514,0.0385787,21,mash
HQ665011,MN956514,0.0437856,21,mash
KJ190157,MN956514,0.0450347,21,mash
KM979354,MN956514,0.0744324,21,mash
KM979355,MN956514,0.0716227,21,mash
KP143763,MN956514,0.0712856,21,mash
KR233164,MN956514,0.0455159,21,mash
KR422353,MN956514,0.0465005,21,mash
KX130863,MN956514,0.0668569,21,mash
KY114934,MN956514,0.0470041,21,mash
KY677846,MN956514,0.0448759,21,mash
KY963424,MN956514,0.0352724,21,mash
LN887948,MN956514,0.0412845,21,mash
LR027384,MN956514,0.0440934,21,mash
MF402939,MN956514,0.052117,21,mash
MF431730,MN956514,0.052714,21,mash
MH203051,MN956514,0.0744324,21,mash
MH370378,MN956514,0.0444041,21,mash
MH745368,MN956514,0.0401734,21,mash
MK373796,MN956514,0.0517248,21,mash
MK972715,MN956514,0.0404475,21,mash
MN022787,MN956514,0.0531179,21,mash
MN026741,MN956514,0.0353885,21,mash
MN316588,MN956514,0.0478612,21,mash
MN956514,MN956514,0.0,21,mash
MN970211,MN956514,0.0445606,21,mash
MN994496,MN956514,0.0453547,21,mash
MN994502,MN956514,0.0412845,21,mash
MN994504,MN956514,0.0498292,21,mash
MT074448,MN956514,0.0453547,21,mash
AC171169,MN970211,0.0610707,21,mash
AP019559,MN970211,0.040724,21,mash
AY543070,MN970211,0.0574401,21,mash
HQ406778,MN970211,0.0471738,21,mash
HQ665011,MN970211,0.0448759,21,mash
KJ190157,MN970211,0.0326168,21,mash
KM979354,MN970211,0.056983,21,mash
KM979355,MN970211,0.0539403,21,mash
KP143763,MN970211,0.0639874,21,mash
KR233164,MN970211,0.0487413,21,mash
KR422353,MN970211,0.0458408,21,mash
KX130863,MN970211,0.0608169,21,mash
KY114934,MN970211,0.0509537,21,mash
KY677846,MN970211,0.0333664,21,mash
KY963424,MN970211,0.0455159,21,mash
LN887948,MN970211,0.0463343,21,mash
LR027384,MN970211,0.0424367,21,mash
MF402939,MN970211,0.0411434,21,mash
MF431730,MN970211,0.0442483,21,mash
MH203051,MN970211,0.0639874,21,mash
MH370378,MN970211,0.0387085,21,mash
MH745368,MN970211,0.0461689,21,mash
MK373796,MN970211,0.0396325,21,mash
MK972715,MN970211,0.0468354,21,mash
MN022787,MN970211,0.0478612,21,mash
MN026741,MN970211,0.0460045,21,mash
MN316588,MN970211,0.0424367,21,mash
MN956514,MN970211,0.0445606,21,mash
MN970211,MN970211,0.0,21,mash
MN994496,MN970211,0.0389696,21,mash
MN994502,MN970211,0.0294234,21,mash
MN994504,MN970211,0.041003,21,mash
MT074448,MN970211,0.037311,21,mash
AC171169,MN994496,0.0634394,21,mash
AP019559,MN994496,0.043179,21,mash
AY543070,MN994496,0.0549966,21,mash
HQ406778,MN994496,0.0494626,21,mash
HQ665011,MN994496,0.0366967,21,mash
KJ190157,MN994496,0.0358575,21,mash
KM979354,MN994496,0.0603145,21,mash
KM979355,MN994496,0.0579033,21,mash
KP143763,MN994496,0.0645437,21,mash
KR233164,MN994496,0.0515304,21,mash
KR422353,MN994496,0.0470041,21,mash
KX130863,MN994496,0.0603145,21,mash
KY114934,MN994496,0.0549966,21,mash
KY677846,MN994496,0.0384495,21,mash
KY963424,MN994496,0.0451943,21,mash
LN887948,MN994496,0.0498292,21,mash
LR027384,MN994496,0.041003,21,mash
MF402939,MN994496,0.0468354,21,mash
MF431730,MN994496,0.0439391,21,mash
MH203051,MN994496,0.0674584,21,mash
MH370378,MN994496,0.0422904,21,mash
MH745368,MN994496,0.0478612,21,mash
MK373796,MN994496,0.0471738,21,mash
MK972715,MN994496,0.0511448,21,mash
MN022787,MN994496,0.0494626,21,mash
MN026741,MN994496,0.0498292,21,mash
MN316588,MN994496,0.0444041,21,mash
MN956514,MN994496,0.0453547,21,mash
MN970211,MN994496,0.0389696,21,mash
MN994496,MN994496,0.0,21,mash
MN994502,MN994496,0.0391011,21,mash
MN994504,MN994496,0.0494626,21,mash
MT074448,MN994496,0.0417116,21,mash
AC171169,MN994502,0.0637124,21,mash
AP019559,MN994502,0.0421447,21,mash
AY543070,MN994502,0.0579033,21,mash
HQ406778,MN994502,0.0417116,21,mash
HQ665011,MN994502,0.0433296,21,mash
KJ190157,MN994502,0.0365754,21,mash
KM979354,MN994502,0.0590885,21,mash
KM979355,MN994502,0.0590885,21,mash
KP143763,MN994502,0.0651085,21,mash
KR233164,MN994502,0.0478612,21,mash
KR422353,MN994502,0.0451943,21,mash
KX130863,MN994502,0.0610707,21,mash
KY114934,MN994502,0.0549966,21,mash
KY677846,MN994502,0.0320933,21,mash
KY963424,MN994502,0.0425838,21,mash
LN887948,MN994502,0.0489202,21,mash
LR027384,MN994502,0.0408631,21,mash
MF402939,MN994502,0.0387085,21,mash
MF431730,MN994502,0.0392331,21,mash
MH203051,MN994502,0.064825,21,mash
MH370378,MN994502,0.0330427,21,mash
MH745368,MN994502,0.0418553,21,mash
MK373796,MN994502,0.0397669,21,mash
MK972715,MN994502,0.0483865,21,mash
MN022787,MN994502,0.0458408,21,mash
MN026741,MN994502,0.0417116,21,mash
MN316588,MN994502,0.0401734,21,mash
MN956514,MN994502,0.0412845,21,mash
MN970211,MN994502,0.0294234,21,mash
MN994496,MN994502,0.0391011,21,mash
MN994502,MN994502,0.0,21,mash
MN994504,MN994502,0.0425838,21,mash
MT074448,MN994502,0.0323015,21,mash
AC171169,MN994504,0.0747985,21,mash
AP019559,MN994504,0.0453547,21,mash
AY543070,MN994504,0.0547827,21,mash
HQ406778,MN994504,0.0505746,21,mash
HQ665011,MN994504,0.0517248,21,mash
KJ190157,MN994504,0.0422904,21,mash
KM979354,MN994504,0.0674584,21,mash
KM979355,MN994504,0.0693234,21,mash
KP143763,MN994504,0.0693234,21,mash
KR233164,MN994504,0.054149,21,mash
KR422353,MN994504,0.0487413,21,mash
KX130863,MN994504,0.0674584,21,mash
KY114934,MN994504,0.0468354,21,mash
KY677846,MN994504,0.0415686,21,mash
KY963424,MN994504,0.0498292,21,mash
LN887948,MN994504,0.043179,21,mash
LR027384,MN994504,0.0492808,21,mash
MF402939,MN994504,0.0501998,21,mash
MF431730,MN994504,0.0543589,21,mash
MH203051,MN994504,0.0680698,21,mash
MH370378,MN994504,0.0496454,21,mash
MH745368,MN994504,0.0471738,21,mash
MK373796,MN994504,0.054149,21,mash
MK972715,MN994504,0.041003,21,mash
MN022787,MN994504,0.0523149,21,mash
MN026741,MN994504,0.0480354,21,mash
MN316588,MN994504,0.0485634,21,mash
MN956514,MN994504,0.0498292,21,mash
MN970211,MN994504,0.041003,21,mash
MN994496,MN994504,0.0494626,21,mash
MN994502,MN994504,0.0425838,21,mash
MN994504,MN994504,0.0,21,mash
MT074448,MN994504,0.050014,21,mash
AC171169,MT074448,0.0552118,21,mash
AP019559,MT074448,0.0403101,21,mash
AY543070,MT074448,0.0539403,21,mash
HQ406778,MT074448,0.0475157,21,mash
HQ665011,MT074448,0.047688,21,mash
KJ190157,MT074448,0.0362143,21,mash
KM979354,MT074448,0.0593303,21,mash
KM979355,MT074448,0.0567566,21,mash
KP143763,MT074448,0.0558655,21,mash
KR233164,MT074448,0.0517248,21,mash
KR422353,MT074448,0.0451943,21,mash
KX130863,MT074448,0.0537328,21,mash
KY114934,MT074448,0.0574401,21,mash
KY677846,MT074448,0.0381928,21,mash
KY963424,MT074448,0.0436329,21,mash
LN887948,MT074448,0.052117,21,mash
LR027384,MT074448,0.0455159,21,mash
MF402939,MT074448,0.0403101,21,mash
MF431730,MT074448,0.0362143,21,mash
MH203051,MT074448,0.0631684,21,mash
MH370378,MT074448,0.0277775,21,mash
MH745368,MT074448,0.0498292,21,mash
MK373796,MT074448,0.0421447,21,mash
MK972715,MT074448,0.0483865,21,mash
MN022787,MT074448,0.0397669,21,mash
MN026741,MT074448,0.0478612,21,mash
MN316588,MT074448,0.0375603,21,mash
MN956514,MT074448,0.0453547,21,mash
MN970211,MT074448,0.037311,21,mash
MN994496,MT074448,0.0417116,21,mash
MN994502,MT074448,0.0323015,21,mash
MN994504,MT074448,0.050014,21,mash
MT074448,MT074448,0.0,21,mash
AC171169,AC171169,0.0,15,mash
AP019559,AC171169,0.0726885,15,mash
AY543070,AC171169,0.0684882,15,mash
HQ406778,AC171169,0.0873145,15,mash
HQ665011,AC171169,0.0827239,15,mash
KJ190157,AC171169,0.0746503,15,mash
KM979354,AC171169,0.0718718,15,mash
KM979355,AC171169,0.0710691,15,mash
KP143763,AC171169,0.0473252,15,mash
KR233164,AC171169,0.0847907,15,mash
KR422353,AC171169,0.0702798,15,mash
KX130863,AC171169,0.0510363,15,mash
KY114934,AC171169,0.085499,15,mash
KY677846,AC171169,0.0775997,15,mash
KY963424,AC171169,0.0847907,15,mash
LN887948,AC171169,0.0873145,15,mash
LR027384,AC171169,0.0721425,15,mash
MF402939,AC171169,0.0705414,15,mash
MF431730,AC171169,0.06874,15,mash
MH203051,AC171169,0.0752259,15,mash
MH370378,AC171169,0.0761025,15,mash
MH745368,AC171169,0.0903611,15,mash
MK373796,AC171169,0.066522,15,mash
MK972715,AC171169,0.0911519,15,mash
MN022787,AC171169,0.0713351,15,mash
MN026741,AC171169,0.090755,15,mash
MN316588,AC171169,0.0672495,15,mash
MN956514,AC171169,0.0827239,15,mash
MN970211,AC171169,0.0766958,15,mash
MN994496,AC171169,0.0761025,15,mash
MN994502,AC171169,0.0788315,15,mash
MN994504,AC171169,0.0873145,15,mash
MT074448,AC171169,0.067741,15,mash
AC171169,AP019559,0.0726885,15,mash
AP019559,AP019559,0.0,15,mash
AY543070,AP019559,0.0672495,15,mash
HQ406778,AP019559,0.0598242,15,mash
HQ665011,AP019559,0.0522354,15,mash
KJ190157,AP019559,0.0383949,15,mash
KM979354,AP019559,0.0700196,15,mash
KM979355,AP019559,0.0721425,15,mash
KP143763,AP019559,0.0763982,15,mash
KR233164,AP019559,0.0628262,15,mash
KR422353,AP019559,0.0522354,15,mash
KX130863,AP019559,0.0724147,15,mash
KY114934,AP019559,0.0700196,15,mash
KY677846,AP019559,0.0468651,15,mash
KY963424,AP019559,0.0621657,15,mash
LN887948,AP019559,0.0583963,15,mash
LR027384,AP019559,0.0536492,15,mash
MF402939,AP019559,0.0493813,15,mash
MF431730,AP019559,0.0534699,15,mash
MH203051,AP019559,0.0752259,15,mash
MH370378,AP019559,0.0522354,15,mash
MH745368,AP019559,0.0587995,15,mash
MK373796,AP019559,0.0540102,15,mash
MK972715,AP019559,0.0655695,15,mash
MN022787,AP019559,0.0513754,15,mash
MN026741,AP019559,0.0587995,15,mash
MN316588,AP019559,0.0481037,15,mash
MN956514,AP019559,0.0552983,15,mash
MN970211,AP019559,0.0474797,15,mash
MN994496,AP019559,0.0493813,15,mash
MN994502,AP019559,0.0470179,15,mash
MN994504,AP019559,0.0531135,15,mash
MT074448,AP019559,0.0490581,15,mash
AC171169,AY543070,0.0684882,15,mash
AP019559,AY543070,0.0672495,15,mash
AY543070,AY543070,0.0,15,mash
HQ406778,AY543070,0.085499,15,mash
HQ665011,AY543070,0.0797762,15,mash
KJ190157,AY543070,0.066522,15,mash
KM979354,AY543070,0.0740815,15,mash
KM979355,AY543070,0.0700196,15,mash
KP143763,AY543070,0.0732408,15,mash
KR233164,AY543070,0.0804162,15,mash
KR422353,AY543070,0.06874,15,mash
KX130863,AY543070,0.0670057,15,mash
KY114934,AY543070,0.0766958,15,mash
KY677846,AY543070,0.06874,15,mash
KY963424,AY543070,0.0813921,15,mash
LN887948,AY543070,0.0682378,15,mash
LR027384,AY543070,0.0710691,15,mash
MF402939,AY543070,0.0628262,15,mash
MF431730,AY543070,0.061086,15,mash
MH203051,AY543070,0.0667632,15,mash
MH370378,AY543070,0.0697608,15,mash
MH745368,AY543070,0.0830625,15,mash
MK373796,AY543070,0.0653345,15,mash
MK972715,AY543070,0.0752259,15,mash
MN022787,AY543070,0.0651006,15,mash
MN026741,AY543070,0.0851436,15,mash
MN316588,AY543070,0.0651006,15,mash
MN956514,AY543070,0.0797762,15,mash
MN970211,AY543070,0.0724147,15,mash
MN994496,AY543070,0.0726885,15,mash
MN994502,AY543070,0.0705414,15,mash
MN994504,AY543070,0.0658058,15,mash
MT074448,AY543070,0.0641771,15,mash
AC171169,HQ406778,0.0873145,15,mash
AP019559,HQ406778,0.0598242,15,mash
AY543070,HQ406778,0.085499,15,mash
HQ406778,HQ406778,0.0,15,mash
HQ665011,HQ406778,0.0532913,15,mash
KJ190157,HQ406778,0.0577983,15,mash
KM979354,HQ406778,0.085499,15,mash
KM979355,HQ406778,0.085857,15,mash
KP143763,HQ406778,0.0880593,15,mash
KR233164,HQ406778,0.0400231,15,mash
KR422353,HQ406778,0.0623848,15,mash
KX130863,HQ406778,0.0830625,15,mash
KY114934,HQ406778,0.05276,15,mash
KY677846,HQ406778,0.0540102,15,mash
KY963424,HQ406778,0.0254684,15,mash
LN887948,HQ406778,0.0621657,15,mash
LR027384,HQ406778,0.0543743,15,mash
MF402939,HQ406778,0.0634966,15,mash
MF431730,HQ406778,0.0612999,15,mash
MH203051,HQ406778,0.0869462,15,mash
MH370378,HQ406778,0.0536492,15,mash
MH745368,HQ406778,0.0429478,15,mash
MK373796,HQ406778,0.0628262,15,mash
MK972715,HQ406778,0.0502005,15,mash
MN022787,HQ406778,0.0653345,15,mash
MN026741,HQ406778,0.0144987,15,mash
MN316588,HQ406778,0.0602408,15,mash
MN956514,HQ406778,0.0443538,15,mash
MN970211,HQ406778,0.052062,15,mash
MN994496,HQ406778,0.0570135,15,mash
MN994502,HQ406778,0.0505328,15,mash
MN994504,HQ406778,0.0554856,15,mash
MT074448,HQ406778,0.0540102,15,mash
AC171169,HQ665011,0.0827239,15,mash
AP019559,HQ665011,0.0522354,15,mash
AY543070,HQ665011,0.0797762,15,mash
HQ406778,HQ665011,0.0532913,15,mash
HQ665011,HQ665011,0.0,15,mash
KJ190157,HQ665011,0.0450761,15,mash
KM979354,HQ665011,0.0840922,15,mash
KM979355,HQ665011,0.0810646,15,mash
KP143763,HQ665011,0.0813921,15,mash
KR233164,HQ665011,0.0619477,15,mash
KR422353,HQ665011,0.0517173,15,mash
KX130863,HQ665011,0.0735194,15,mash
KY114934,HQ665011,0.0602408,15,mash
KY677846,HQ665011,0.0554856,15,mash
KY963424,HQ665011,0.0549263,15,mash
LN887948,HQ665011,0.0545575,15,mash
LR027384,HQ665011,0.0540102,15,mash
MF402939,HQ665011,0.0543743,15,mash
MF431730,HQ665011,0.062605,15,mash
MH203051,HQ665011,0.0851436,15,mash
MH370378,HQ665011,0.0608732,15,mash
MH745368,HQ665011,0.0505328,15,mash
MK373796,HQ665011,0.0590025,15,mash
MK972715,HQ665011,0.0545575,15,mash
MN022787,HQ665011,0.0592065,15,mash
MN026741,HQ665011,0.0513754,15,mash
MN316588,HQ665011,0.0608732,15,mash
MN956514,HQ665011,0.0461099,15,mash
MN970211,HQ665011,0.0522354,15,mash
MN994496,HQ665011,0.0414577,15,mash
MN994502,HQ665011,0.0543743,15,mash
MN994504,HQ665011,0.0564342,15,mash
MT074448,HQ665011,0.0570135,15,mash
AC171169,KJ190157,0.0746503,15,mash
AP019559,KJ190157,0.0383949,15,mash
AY543070,KJ190157,0.066522,15,mash
HQ406778,KJ190157,0.0577983,15,mash
HQ665011,KJ190157,0.0450761,15,mash
KJ190157,KJ190157,0.0,15,mash
KM979354,KJ190157,0.0710691,15,mash
KM979355,KJ190157,0.0692476,15,mash
KP143763,KJ190157,0.0749373,15,mash
KR233164,KJ190157,0.0644062,15,mash
KR422353,KJ190157,0.0507,15,mash
KX130863,KJ190157,0.0705414,15,mash
KY114934,KJ190157,0.0617307,15,mash
KY677846,KJ190157,0.0425357,15,mash
KY963424,KJ190157,0.0562428,15,mash
LN887948,KJ190157,0.0562428,15,mash
LR027384,KJ190157,0.0541918,15,mash
MF402939,KJ190157,0.0500354,15,mash
MF431730,KJ190157,0.0492194,15,mash
MH203051,KJ190157,0.0775997,15,mash
MH370378,KJ190157,0.0477905,15,mash
MH745368,KJ190157,0.0540102,15,mash
MK373796,KJ190157,0.0492194,15,mash
MK972715,KJ190157,0.0568196,15,mash
MN022787,KJ190157,0.049707,15,mash
MN026741,KJ190157,0.0568196,15,mash
MN316588,KJ190157,0.0498709,15,mash
MN956514,KJ190157,0.0487375,15,mash
MN970211,KJ190157,0.0390128,15,mash
MN994496,KJ190157,0.0423993,15,mash
MN994502,KJ190157,0.0458118,15,mash
MN994504,KJ190157,0.0487375,15,mash
MT074448,KJ190157,0.0428099,15,mash
AC171169,KM979354,0.0718718,15,mash
AP019559,KM979354,0.0700196,15,mash
AY543070,KM979354,0.0740815,15,mash
HQ406778,KM979354,0.085499,15,mash
HQ665011,KM979354,0.0840922,15,mash
KJ190157,KM979354,0.0710691,15,mash
KM979354,KM979354,0.0,15,mash
KM979355,KM979354,0.00898795,15,mash
KP143763,KM979354,0.0782117,15,mash
KR233164,KM979354,0.0834034,15,mash
KR422353,KM979354,0.0684882,15,mash
KX130863,KM979354,0.0749373,15,mash
KY114934,KM979354,0.0880593,15,mash
KY677846,KM979354,0.0735194,15,mash
KY963424,KM979354,0.0884358,15,mash
LN887948,KM979354,0.0984085,15,mash
LR027384,KM979354,0.0746503,15,mash
MF402939,KM979354,0.0700196,15,mash
MF431730,KM979354,0.064868,15,mash
MH203051,KM979354,0.0391377,15,mash
MH370378,KM979354,0.0749373,15,mash
MH745368,KM979354,0.0899703,15,mash
MK373796,KM979354,0.0660433,15,mash
MK972715,KM979354,0.0915519,15,mash
MN022787,KM979354,0.0732408,15,mash
MN026741,KM979354,0.0862174,15,mash
MN316588,KM979354,0.0737996,15,mash
MN956514,KM979354,0.085857,15,mash
MN970211,KM979354,0.0735194,15,mash
MN994496,KM979354,0.0761025,15,mash
MN994502,KM979354,0.0718718,15,mash
MN994504,KM979354,0.0785206,15,mash
MT074448,KM979354,0.0724147,15,mash
AC171169,KM979355,0.0710691,15,mash
AP019559,KM979355,0.0721425,15,mash
AY543070,KM979355,0.0700196,15,mash
HQ406778,KM979355,0.085857,15,mash
HQ665011,KM979355,0.0810646,15,mash
KJ190157,KM979355,0.0692476,15,mash
KM979354,KM979355,0.00898795,15,mash
KM979355,KM979355,0.0,15,mash
KP143763,KM979355,0.0737996,15,mash
KR233164,KM979355,0.0865805,15,mash
KR422353,KM979355,0.0702798,15,mash
KX130863,KM979355,0.0729638,15,mash
KY114934,KM979355,0.0840922,15,mash
KY677846,KM979355,0.0749373,15,mash
KY963424,KM979355,0.0851436,15,mash
LN887948,KM979355,0.0944418,15,mash
LR027384,KM979355,0.0794593,15,mash
MF402939,KM979355,0.0705414,15,mash
MF431730,KM979355,0.0641771,15,mash
MH203051,KM979355,0.0383949,15,mash
MH370378,KM979355,0.0766958,15,mash
MH745368,KM979355,0.0927708,15,mash
MK373796,KM979355,0.063272,15,mash
MK972715,KM979355,0.0884358,15,mash
MN022787,KM979355,0.0700196,15,mash
MN026741,KM979355,0.0865805,15,mash
MN316588,KM979355,0.0740815,15,mash
MN956514,KM979355,0.0834034,15,mash
MN970211,KM979355,0.0726885,15,mash
MN994496,KM979355,0.0729638,15,mash
MN994502,KM979355,0.0735194,15,mash
MN994504,KM979355,0.0813921,15,mash
MT074448,KM979355,0.0705414,15,mash
AC171169,KP143763,0.0473252,15,mash
AP019559,KP143763,0.0763982,15,mash
AY543070,KP143763,0.0732408,15,mash
HQ406778,KP143763,0.0880593,15,mash
HQ665011,KP143763,0.0813921,15,mash
KJ190157,KP143763,0.0749373,15,mash
KM979354,KP143763,0.0782117,15,mash
KM979355,KP143763,0.0737996,15,mash
KP143763,KP143763,0.0,15,mash
KR233164,KP143763,0.0840922,15,mash
KR422353,KP143763,0.0752259,15,mash
KX130863,KP143763,0.0151576,15,mash
KY114934,KP143763,0.0873145,15,mash
KY677846,KP143763,0.0788315,15,mash
KY963424,KP143763,0.0844403,15,mash
LN887948,KP143763,0.0911519,15,mash
LR027384,KP143763,0.0804162,15,mash
MF402939,KP143763,0.0820535,15,mash
MF431730,KP143763,0.0749373,15,mash
MH203051,KP143763,0.0823876,15,mash
MH370378,KP143763,0.0769952,15,mash
MH745368,KP143763,0.091955,15,mash
MK373796,KP143763,0.0692476,15,mash
MK972715,KP143763,0.0899703,15,mash
MN022787,KP143763,0.0737996,15,mash
MN026741,KP143763,0.0915519,15,mash
MN316588,KP143763,0.0763982,15,mash
MN956514,KP143763,0.0847907,15,mash
MN970211,KP143763,0.0791444,15,mash
MN994496,KP143763,0.0763982,15,mash
MN994502,KP143763,0.0769952,15,mash
MN994504,KP143763,0.0895823,15,mash
MT074448,KP143763,0.0718718,15,mash
AC171169,KR233164,0.0847907,15,mash
AP019559,KR233164,0.0628262,15,mash
AY543070,KR233164,0.0804162,15,mash
HQ406778,KR233164,0.0400231,15,mash
HQ665011,KR233164,0.0619477,15,mash
KJ190157,KR233164,0.0644062,15,mash
KM979354,KR233164,0.0834034,15,mash
KM979355,KR233164,0.0865805,15,mash
KP143763,KR233164,0.0840922,15,mash
KR233164,KR233164,0.0,15,mash
KR422353,KR233164,0.0615148,15,mash
KX130863,KR233164,0.0752259,15,mash
KY114934,KR233164,0.0574041,15,mash
KY677846,KR233164,0.0572084,15,mash
KY963424,KR233164,0.0419929,15,mash
LN887948,KR233164,0.0630486,15,mash
LR027384,KR233164,0.0598242,15,mash
MF402939,KR233164,0.063272,15,mash
MF431730,KR233164,0.0639491,15,mash
MH203051,KR233164,0.0851436,15,mash
MH370378,KR233164,0.0592065,15,mash
MH745368,KR233164,0.0490581,15,mash
MK373796,KR233164,0.0630486,15,mash
MK972715,KR233164,0.0596173,15,mash
MN022787,KR233164,0.0713351,15,mash
MN026741,KR233164,0.0387644,15,mash
MN316588,KR233164,0.0670057,15,mash
MN956514,KR233164,0.0531135,15,mash
MN970211,KR233164,0.0577983,15,mash
MN994496,KR233164,0.0621657,15,mash
MN994502,KR233164,0.0549263,15,mash
MN994504,KR233164,0.0602408,15,mash
MT074448,KR233164,0.0612999,15,mash
AC171169,KR422353,0.0702798,15,mash
AP019559,KR422353,0.0522354,15,mash
AY543070,KR422353,0.06874,15,mash
HQ406778,KR422353,0.0623848,15,mash
HQ665011,KR422353,0.0517173,15,mash
KJ190157,KR422353,0.0507,15,mash
KM979354,KR422353,0.0684882,15,mash
KM979355,KR422353,0.0702798,15,mash
KP143763,KR422353,0.0752259,15,mash
KR233164,KR422353,0.0615148,15,mash
KR422353,KR422353,0.0,15,mash
KX130863,KR422353,0.0682378,15,mash
KY114934,KR422353,0.0674946,15,mash
KY677846,KR422353,0.0538293,15,mash
KY963424,KR422353,0.063272,15,mash
LN887948,KR422353,0.0617307,15,mash
LR027384,KR422353,0.0531135,15,mash
MF402939,KR422353,0.0541918,15,mash
MF431730,KR422353,0.0543743,15,mash
MH203051,KR422353,0.0710691,15,mash
MH370378,KR422353,0.0518893,15,mash
MH745368,KR422353,0.062605,15,mash
MK373796,KR422353,0.0538293,15,mash
MK972715,KR422353,0.0630486,15,mash
MN022787,KR422353,0.0551119,15,mash
MN026741,KR422353,0.0602408,15,mash
MN316588,KR422353,0.0541918,15,mash
MN956514,KR422353,0.0556736,15,mash
MN970211,KR422353,0.0552983,15,mash
MN994496,KR422353,0.0524096,15,mash
MN994502,KR422353,0.0541918,15,mash
MN994504,KR422353,0.0590025,15,mash
MT074448,KR422353,0.0545575,15,mash
AC171169,KX130863,0.0510363,15,mash
AP019559,KX130863,0.0724147,15,mash
AY543070,KX130863,0.0670057,15,mash
HQ406778,KX130863,0.0830625,15,mash
HQ665011,KX130863,0.0735194,15,mash
KJ190157,KX130863,0.0705414,15,mash
KM979354,KX130863,0.0749373,15,mash
KM979355,KX130863,0.0729638,15,mash
KP143763,KX130863,0.0151576,15,mash
KR233164,KX130863,0.0752259,15,mash
KR422353,KX130863,0.0682378,15,mash
KX130863,KX130863,0.0,15,mash
KY114934,KX130863,0.0810646,15,mash
KY677846,KX130863,0.0729638,15,mash
KY963424,KX130863,0.0817217,15,mash
LN887948,KX130863,0.0876856,15,mash
LR027384,KX130863,0.0724147,15,mash
MF402939,KX130863,0.0740815,15,mash
MF431730,KX130863,0.0689931,15,mash
MH203051,KX130863,0.0807394,15,mash
MH370378,KX130863,0.0735194,15,mash
MH745368,KX130863,0.0862174,15,mash
MK373796,KX130863,0.0644062,15,mash
MK972715,KX130863,0.0834034,15,mash
MN022787,KX130863,0.0700196,15,mash
MN026741,KX130863,0.0851436,15,mash
MN316588,KX130863,0.0689931,15,mash
MN956514,KX130863,0.0807394,15,mash
MN970211,KX130863,0.0724147,15,mash
MN994496,KX130863,0.0682378,15,mash
MN994502,KX130863,0.0716027,15,mash
MN994504,KX130863,0.0797762,15,mash
MT074448,KX130863,0.0702798,15,mash
AC171169,KY114934,0.085499,15,mash
AP019559,KY114934,0.0700196,15,mash
AY543070,KY114934,0.0766958,15,mash
HQ406778,KY114934,0.05276,15,mash
HQ665011,KY114934,0.0602408,15,mash
KJ190157,KY114934,0.0617307,15,mash
KM979354,KY114934,0.0880593,15,mash
KM979355,KY114934,0.0840922,15,mash
KP143763,KY114934,0.0873145,15,mash
KR233164,KY114934,0.0574041,15,mash
KR422353,KY114934,0.0674946,15,mash
KX130863,KY114934,0.0810646,15,mash
KY114934,KY114934,0.0,15,mash
KY677846,KY114934,0.0634966,15,mash
KY963424,KY114934,0.0545575,15,mash
LN887948,KY114934,0.051546,15,mash
LR027384,KY114934,0.0660433,15,mash
MF402939,KY114934,0.0692476,15,mash
MF431730,KY114934,0.0724147,15,mash
MH203051,KY114934,0.0813921,15,mash
MH370378,KY114934,0.0667632,15,mash
MH745368,KY114934,0.0543743,15,mash
MK373796,KY114934,0.0702798,15,mash
MK972715,KY114934,0.0428099,15,mash
MN022787,KY114934,0.0697608,15,mash
MN026741,KY114934,0.0556736,15,mash
MN316588,KY114934,0.0718718,15,mash
MN956514,KY114934,0.0525844,15,mash
MN970211,KY114934,0.0574041,15,mash
MN994496,KY114934,0.063272,15,mash
MN994502,KY114934,0.063272,15,mash
MN994504,KY114934,0.0540102,15,mash
MT074448,KY114934,0.0672495,15,mash
AC171169,KY677846,0.0775997,15,mash
AP019559,KY677846,0.0468651,15,mash
AY543070,KY677846,0.06874,15,mash
HQ406778,KY677846,0.0540102,15,mash
HQ665011,KY677846,0.0554856,15,mash
KJ190157,KY677846,0.0425357,15,mash
KM979354,KY677846,0.0735194,15,mash
KM979355,KY677846,0.0749373,15,mash
KP143763,KY677846,0.0788315,15,mash
KR233164,KY677846,0.0572084,15,mash
KR422353,KY677846,0.0538293,15,mash
KX130863,KY677846,0.0729638,15,mash
KY114934,KY677846,0.0634966,15,mash
KY677846,KY677846,0.0,15,mash
KY963424,KY677846,0.0552983,15,mash
LN887948,KY677846,0.0615148,15,mash
LR027384,KY677846,0.0551119,15,mash
MF402939,KY677846,0.0488975,15,mash
MF431730,KY677846,0.0512055,15,mash
MH203051,KY677846,0.0779047,15,mash
MH370378,KY677846,0.0474797,15,mash
MH745368,KY677846,0.0549263,15,mash
MK373796,KY677846,0.0517173,15,mash
