GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
MN026741,KR233164,1.4938888847568281,20,sourmash
MN026741,LN887948,1.4691956983329346,20,sourmash
MN026741,KY114934,1.4403457918152849,20,sourmash
MN026741,AP019559,1.495358151079533,20,sourmash
MN026741,MN970211,1.415927964269369,20,sourmash
MN026741,MH370378,1.4171534849831897,20,sourmash
MF402939,HQ406778,1.1816107650152823,20,sourmash
MF402939,MN994502,1.367384364397955,20,sourmash
MF402939,KJ190157,1.1016496720827358,20,sourmash
MF402939,MN994496,1.2286659432083238,20,sourmash
MF402939,HQ665011,1.008618857646435,20,sourmash
MF402939,MH745368,1.1579810015712695,20,sourmash
MF402939,KY963424,1.1872068059104108,20,sourmash
MF402939,MH203051,1.1887186378617944,20,sourmash
MF402939,KY677846,1.196810761983698,20,sourmash
MF402939,MN316588,1.3437380697144812,20,sourmash
MF402939,MK972715,1.2042391789009355,20,sourmash
MF402939,MK373796,1.0578657759848362,20,sourmash
MF402939,KM979355,1.1869355500615861,20,sourmash
MF402939,MN994504,1.1406524448753002,20,sourmash
MF402939,MF431730,1.215042386091942,20,sourmash
MF402939,KX130863,1.0482900362018135,20,sourmash
MF402939,KM979354,1.2308273640117042,20,sourmash
MF402939,KR233164,1.0929080473672064,20,sourmash
MF402939,LN887948,1.2059684904673091,20,sourmash
MF402939,KY114934,1.1849303777015763,20,sourmash
MF402939,AP019559,1.194360079707958,20,sourmash
MF402939,MN970211,1.1843968929374984,20,sourmash
MF402939,MH370378,1.2165475740800273,20,sourmash
HQ406778,MN994502,1.3544504420612813,20,sourmash
HQ406778,KJ190157,1.1776060461801308,20,sourmash
HQ406778,MN994496,1.0323681513878662,20,sourmash
HQ406778,HQ665011,1.1148327228781902,20,sourmash
HQ406778,MH745368,1.1059421323016858,20,sourmash
HQ406778,KY963424,1.0505807917528285,20,sourmash
HQ406778,MH203051,1.0418752324534835,20,sourmash
HQ406778,KY677846,1.0503980198001137,20,sourmash
HQ406778,MN316588,1.3229981103539035,20,sourmash
HQ406778,MK972715,1.0519562728554832,20,sourmash
HQ406778,MK373796,1.1188762219298432,20,sourmash
HQ406778,KM979355,1.1009940962602842,20,sourmash
HQ406778,MN994504,1.082554386624524,20,sourmash
HQ406778,MF431730,1.0511346250599873,20,sourmash
HQ406778,KX130863,1.187752499471165,20,sourmash
HQ406778,KM979354,1.0082479853686792,20,sourmash
HQ406778,KR233164,1.0615403901877685,20,sourmash
HQ406778,LN887948,1.0775472147428158,20,sourmash
HQ406778,KY114934,1.0799259233854888,20,sourmash
HQ406778,AP019559,1.0583175326904493,20,sourmash
HQ406778,MN970211,1.085548709178911,20,sourmash
HQ406778,MH370378,1.0501847456519258,20,sourmash
MN994502,KJ190157,1.381652633623951,20,sourmash
MN994502,MN994496,1.448510959571932,20,sourmash
MN994502,HQ665011,1.4584580899017974,20,sourmash
MN994502,MH745368,1.390782513551274,20,sourmash
MN994502,KY963424,1.3503036695499275,20,sourmash
MN994502,MH203051,1.355840698607325,20,sourmash
MN994502,KY677846,1.3057871189439725,20,sourmash
MN994502,MN316588,1.3599749997702162,20,sourmash
MN994502,MK972715,1.4005384678758384,20,sourmash
MN994502,MK373796,1.4545088518121847,20,sourmash
MN994502,KM979355,1.3009611831257688,20,sourmash
MN994502,MN994504,1.41085080713731,20,sourmash
MN994502,MF431730,1.3301954743570585,20,sourmash
MN994502,KX130863,1.5092050887801831,20,sourmash
MN994502,KM979354,1.342283129596733,20,sourmash
MN994502,KR233164,1.461972639962869,20,sourmash
MN994502,LN887948,1.4267711799724576,20,sourmash
MN994502,KY114934,1.3989138643962322,20,sourmash
MN994502,AP019559,1.4465973869739985,20,sourmash
MN994502,MN970211,1.3649234410764581,20,sourmash
MN994502,MH370378,1.3793766708191058,20,sourmash
KJ190157,MN994496,1.219398212234215,20,sourmash
KJ190157,HQ665011,1.1389468819923079,20,sourmash
KJ190157,MH745368,1.0742886018198274,20,sourmash
KJ190157,KY963424,1.1755049978626206,20,sourmash
KJ190157,MH203051,1.2195654963961549,20,sourmash
KJ190157,KY677846,1.255781828185135,20,sourmash
KJ190157,MN316588,1.3436696022460282,20,sourmash
KJ190157,MK972715,1.2395579857352381,20,sourmash
KJ190157,MK373796,1.097801439241177,20,sourmash
KJ190157,KM979355,1.2152366024770649,20,sourmash
KJ190157,MN994504,1.013721855342973,20,sourmash
KJ190157,MF431730,1.2052485220899463,20,sourmash
KJ190157,KX130863,1.1783581798417662,20,sourmash
KJ190157,KM979354,1.2287912760106985,20,sourmash
KJ190157,KR233164,1.0770403892148148,20,sourmash
KJ190157,LN887948,1.202261202900601,20,sourmash
KJ190157,KY114934,1.17984914289921,20,sourmash
KJ190157,AP019559,1.238867224524081,20,sourmash
KJ190157,MN970211,1.120919265603014,20,sourmash
KJ190157,MH370378,1.256097130002294,20,sourmash
MN994496,HQ665011,1.0984552790168562,20,sourmash
MN994496,MH745368,1.1627742687211475,20,sourmash
MN994496,KY963424,1.0614556043471624,20,sourmash
MN994496,MH203051,1.0189288493314927,20,sourmash
MN994496,KY677846,1.0244842604940303,20,sourmash
MN994496,MN316588,1.4168232070374909,20,sourmash
MN994496,MK972715,0.9418428743691807,20,sourmash
MN994496,MK373796,1.1066146574124167,20,sourmash
MN994496,KM979355,1.096388617233871,20,sourmash
MN994496,MN994504,1.1496556006039371,20,sourmash
MN994496,MF431730,1.0852225578193628,20,sourmash
MN994496,KX130863,1.2031209415515967,20,sourmash
MN994496,KM979354,0.9677210341828887,20,sourmash
MN994496,KR233164,1.0785119378106116,20,sourmash
MN994496,LN887948,0.8933420397585686,20,sourmash
MN994496,KY114934,1.0254442939526263,20,sourmash
MN994496,AP019559,0.8626818648841529,20,sourmash
MN994496,MN970211,1.0089479669437864,20,sourmash
MN994496,MH370378,0.9487634057023909,20,sourmash
HQ665011,MH745368,1.131395598365134,20,sourmash
HQ665011,KY963424,1.1025878649794765,20,sourmash
HQ665011,MH203051,1.1642594212631479,20,sourmash
HQ665011,KY677846,1.1520434019601866,20,sourmash
HQ665011,MN316588,1.4603177736369575,20,sourmash
HQ665011,MK972715,1.1400315785099988,20,sourmash
HQ665011,MK373796,1.021379459358763,20,sourmash
HQ665011,KM979355,1.1600172412511807,20,sourmash
HQ665011,MN994504,1.0718731268205206,20,sourmash
HQ665011,MF431730,1.1675135973512256,20,sourmash
HQ665011,KX130863,0.9139846825849982,20,sourmash
HQ665011,KM979354,1.183604663728561,20,sourmash
HQ665011,KR233164,0.952373876164188,20,sourmash
HQ665011,LN887948,1.1043260388128138,20,sourmash
HQ665011,KY114934,1.1117607656326067,20,sourmash
HQ665011,AP019559,1.0780723537870733,20,sourmash
HQ665011,MN970211,1.1346453190314585,20,sourmash
HQ665011,MH370378,1.1084313239889965,20,sourmash
MH745368,KY963424,1.1545302074870105,20,sourmash
MH745368,MH203051,1.161245882662238,20,sourmash
MH745368,KY677846,1.1886143192810694,20,sourmash
MH745368,MN316588,1.3574800182691455,20,sourmash
MH745368,MK972715,1.1684862001752523,20,sourmash
MH745368,MK373796,1.1003635762783135,20,sourmash
MH745368,KM979355,1.1603378818258068,20,sourmash
MH745368,MN994504,1.0078611015412788,20,sourmash
MH745368,MF431730,1.1348092350699301,20,sourmash
MH745368,KX130863,1.2049265537782792,20,sourmash
MH745368,KM979354,1.1568336094702643,20,sourmash
MH745368,KR233164,1.0297805591484042,20,sourmash
MH745368,LN887948,1.1435593556960653,20,sourmash
MH745368,KY114934,1.1265504871065477,20,sourmash
MH745368,AP019559,1.1538873428545788,20,sourmash
MH745368,MN970211,1.0227551026516564,20,sourmash
MH745368,MH370378,1.168046231961732,20,sourmash
KY963424,MH203051,1.0407574165001177,20,sourmash
KY963424,KY677846,1.077998144710834,20,sourmash
KY963424,MN316588,1.3734263722529867,20,sourmash
KY963424,MK972715,1.068353873957501,20,sourmash
KY963424,MK373796,1.1006270939787006,20,sourmash
KY963424,KM979355,1.0960857630678358,20,sourmash
KY963424,MN994504,1.1479634140511623,20,sourmash
KY963424,MF431730,1.0648023290733355,20,sourmash
KY963424,KX130863,1.1473186131149444,20,sourmash
KY963424,KM979354,1.025262893115712,20,sourmash
KY963424,KR233164,1.0939122451092682,20,sourmash
KY963424,LN887948,1.0765481874955716,20,sourmash
KY963424,KY114934,1.0687974550867905,20,sourmash
KY963424,AP019559,1.0590731797189465,20,sourmash
KY963424,MN970211,1.0834242013172866,20,sourmash
KY963424,MH370378,1.0747613688628745,20,sourmash
MH203051,KY677846,0.9531463686129218,20,sourmash
MH203051,MN316588,1.3394013588166915,20,sourmash
MH203051,MK972715,0.9942011868832182,20,sourmash
MH203051,MK373796,1.1488620456782441,20,sourmash
MH203051,KM979355,1.0105780524036725,20,sourmash
MH203051,MN994504,1.178044141787565,20,sourmash
MH203051,MF431730,1.0630616162763096,20,sourmash
MH203051,KX130863,1.2159884867876012,20,sourmash
MH203051,KM979354,1.0281381230165527,20,sourmash
MH203051,KR233164,1.1405174264341602,20,sourmash
MH203051,LN887948,1.0571187255932986,20,sourmash
MH203051,KY114934,1.1338359669722953,20,sourmash
MH203051,AP019559,1.0101861214647527,20,sourmash
MH203051,MN970211,1.0990031847087613,20,sourmash
MH203051,MH370378,1.0174084725418793,20,sourmash
KY677846,MN316588,1.3204771864746472,20,sourmash
KY677846,MK972715,0.9928081385645465,20,sourmash
KY677846,MK373796,1.1814990478201832,20,sourmash
KY677846,KM979355,1.0384815838521162,20,sourmash
KY677846,MN994504,1.2082267999014094,20,sourmash
KY677846,MF431730,1.0522984367564174,20,sourmash
KY677846,KX130863,1.245165049300694,20,sourmash
KY677846,KM979354,0.987151457477524,20,sourmash
KY677846,KR233164,1.1683235853135894,20,sourmash
KY677846,LN887948,1.077814455275118,20,sourmash
KY677846,KY114934,1.0982750110969477,20,sourmash
KY677846,AP019559,1.0327884584947682,20,sourmash
KY677846,MN970211,1.12367255016753,20,sourmash
KY677846,MH370378,0.9770813681572277,20,sourmash
MN316588,MK972715,1.4081960090839627,20,sourmash
MN316588,MK373796,1.3834738884417008,20,sourmash
MN316588,KM979355,1.297557705845871,20,sourmash
MN316588,MN994504,1.3692245980846238,20,sourmash
MN316588,MF431730,1.3079204868798409,20,sourmash
MN316588,KX130863,1.4743730871119427,20,sourmash
MN316588,KM979354,1.332756541908536,20,sourmash
MN316588,KR233164,1.4361559803865316,20,sourmash
MN316588,LN887948,1.4118583498354216,20,sourmash
MN316588,KY114934,1.3699503640643338,20,sourmash
MN316588,AP019559,1.4518402115935483,20,sourmash
MN316588,MN970211,1.3591659207028406,20,sourmash
MN316588,MH370378,1.4207505058946839,20,sourmash
MK972715,MK373796,1.158550818911281,20,sourmash
MK972715,KM979355,1.0942979484582798,20,sourmash
MK972715,MN994504,1.1892417752500961,20,sourmash
MK972715,MF431730,1.076966109030363,20,sourmash
MK972715,KX130863,1.2224336382806225,20,sourmash
MK972715,KM979354,0.9675122738239551,20,sourmash
MK972715,KR233164,1.1162831182097128,20,sourmash
MK972715,LN887948,1.0019820357671088,20,sourmash
MK972715,KY114934,1.0681179710125657,20,sourmash
MK972715,AP019559,0.9456468685508349,20,sourmash
MK972715,MN970211,1.083333743589666,20,sourmash
MK972715,MH370378,0.7877994668695836,20,sourmash
MK373796,KM979355,1.168842162141664,20,sourmash
MK373796,MN994504,1.0664895686315923,20,sourmash
MK373796,MF431730,1.1908182061087242,20,sourmash
MK373796,KX130863,1.0135995264402997,20,sourmash
MK373796,KM979354,1.1798915204373663,20,sourmash
MK373796,KR233164,0.9860791043318988,20,sourmash
MK373796,LN887948,1.1204856090106647,20,sourmash
MK373796,KY114934,1.1279131172213575,20,sourmash
MK373796,AP019559,1.0847082557074967,20,sourmash
MK373796,MN970211,1.1085359714506335,20,sourmash
MK373796,MH370378,1.1660926206781346,20,sourmash
KM979355,MN994504,1.1776315213172583,20,sourmash
KM979355,MF431730,1.107324703959954,20,sourmash
KM979355,KX130863,1.211891084215079,20,sourmash
KM979355,KM979354,1.1018166816671455,20,sourmash
KM979355,KR233164,1.153783341880095,20,sourmash
KM979355,LN887948,1.0833429743160752,20,sourmash
KM979355,KY114934,1.1245319026154839,20,sourmash
KM979355,AP019559,1.0778274444455382,20,sourmash
KM979355,MN970211,1.1414008936390405,20,sourmash
KM979355,MH370378,1.0910820317464678,20,sourmash
MN994504,MF431730,1.1637662995636195,20,sourmash
MN994504,KX130863,1.1206355339716834,20,sourmash
MN994504,KM979354,1.173057543345594,20,sourmash
MN994504,KR233164,1.0188660363364754,20,sourmash
MN994504,LN887948,1.154143838522738,20,sourmash
MN994504,KY114934,1.1278280010710853,20,sourmash
MN994504,AP019559,1.1721433359448834,20,sourmash
MN994504,MN970211,1.0249234117728017,20,sourmash
MN994504,MH370378,1.1835353818116299,20,sourmash
MF431730,KX130863,1.260184113532622,20,sourmash
MF431730,KM979354,0.9258768816640797,20,sourmash
MF431730,KR233164,1.1345060599221142,20,sourmash
MF431730,LN887948,1.1122229992227277,20,sourmash
MF431730,KY114934,1.1193944791716637,20,sourmash
MF431730,AP019559,1.0997599738124677,20,sourmash
MF431730,MN970211,1.113630100167915,20,sourmash
MF431730,MH370378,1.026171525623275,20,sourmash
KX130863,KM979354,1.2636265271036375,20,sourmash
KX130863,KR233164,1.0712161313199124,20,sourmash
KX130863,LN887948,1.220940620996779,20,sourmash
KX130863,KY114934,1.1887960296030602,20,sourmash
KX130863,AP019559,1.180315212136148,20,sourmash
KX130863,MN970211,1.2229685196275497,20,sourmash
KX130863,MH370378,1.223396910246221,20,sourmash
KM979354,KR233164,1.1348550568244387,20,sourmash
KM979354,LN887948,1.0656228225784206,20,sourmash
KM979354,KY114934,1.1063182182356033,20,sourmash
KM979354,AP019559,1.0626909240225964,20,sourmash
KM979354,MN970211,1.0935172609520163,20,sourmash
KM979354,MH370378,0.9616922584694128,20,sourmash
KR233164,LN887948,1.0589881963459271,20,sourmash
KR233164,KY114934,1.0522566226923926,20,sourmash
KR233164,AP019559,1.042842269952652,20,sourmash
KR233164,MN970211,1.0828056150574765,20,sourmash
KR233164,MH370378,1.1283669615865222,20,sourmash
LN887948,KY114934,1.0213579196344442,20,sourmash
LN887948,AP019559,0.8231549064422808,20,sourmash
LN887948,MN970211,1.0393286294526867,20,sourmash
LN887948,MH370378,0.9717468806227266,20,sourmash
KY114934,AP019559,1.0414163432556645,20,sourmash
KY114934,MN970211,1.080188872373716,20,sourmash
KY114934,MH370378,1.0858287157742699,20,sourmash
AP019559,MN970211,1.035716177338174,20,sourmash
AP019559,MH370378,0.9351812658517065,20,sourmash
MN970211,MH370378,1.112003597116484,20,sourmash
AY543070,KP143763,1.282904517101721,15,sourmash
AY543070,LR027384,1.1188780094362383,15,sourmash
AY543070,MT074448,1.4604848509998316,15,sourmash
AY543070,AC171169,1.332318280291913,15,sourmash
AY543070,KR422353,1.325223000102247,15,sourmash
AY543070,MN956514,1.3024300365086794,15,sourmash
AY543070,MN022787,1.3018079735506305,15,sourmash
AY543070,MN026741,1.0143273633300045,15,sourmash
AY543070,MF402939,1.3126507532470317,15,sourmash
AY543070,HQ406778,1.25278729240043,15,sourmash
AY543070,MN994502,1.043170168285117,15,sourmash
AY543070,KJ190157,1.2993629208192758,15,sourmash
AY543070,MN994496,1.3118353555229405,15,sourmash
AY543070,HQ665011,1.399238364253925,15,sourmash
AY543070,MH745368,1.3249528293490296,15,sourmash
AY543070,KY963424,1.2545086687623965,15,sourmash
AY543070,MH203051,1.2725407655552727,15,sourmash
AY543070,KY677846,1.253810192971807,15,sourmash
AY543070,MN316588,1.1991713805791062,15,sourmash
AY543070,MK972715,1.3421981969888055,15,sourmash
AY543070,MK373796,1.378420835594123,15,sourmash
AY543070,KM979355,1.2036527738513294,15,sourmash
AY543070,MN994504,1.3289198621436884,15,sourmash
AY543070,MF431730,1.216667579908333,15,sourmash
AY543070,KX130863,1.461318582650614,15,sourmash
AY543070,KM979354,1.2308582371662466,15,sourmash
AY543070,KR233164,1.3711571755272987,15,sourmash
AY543070,LN887948,1.3108607858960464,15,sourmash
AY543070,KY114934,1.2714070945216565,15,sourmash
AY543070,AP019559,1.3212630321022383,15,sourmash
AY543070,MN970211,1.2882018475378771,15,sourmash
AY543070,MH370378,1.2950953632841096,15,sourmash
KP143763,LR027384,1.214289915959117,15,sourmash
KP143763,MT074448,1.1932560496389697,15,sourmash
KP143763,AC171169,0.9778854738669553,15,sourmash
KP143763,KR422353,0.8281859694537214,15,sourmash
KP143763,MN956514,1.336236506012315,15,sourmash
KP143763,MN022787,1.342080474487279,15,sourmash
KP143763,MN026741,1.4199126733711482,15,sourmash
KP143763,MF402939,1.2087348758102414,15,sourmash
KP143763,HQ406778,1.0029237259133916,15,sourmash
KP143763,MN994502,1.359461658157375,15,sourmash
KP143763,KJ190157,1.2560334390453143,15,sourmash
KP143763,MN994496,0.9264534526893405,15,sourmash
KP143763,HQ665011,1.1407155648977534,15,sourmash
KP143763,MH745368,1.1257815063323788,15,sourmash
KP143763,KY963424,0.9520567209993323,15,sourmash
KP143763,MH203051,0.9404871078329571,15,sourmash
KP143763,KY677846,0.9684936757666516,15,sourmash
KP143763,MN316588,1.2648952525802282,15,sourmash
KP143763,MK972715,0.9553575246995232,15,sourmash
KP143763,MK373796,1.1215239631858072,15,sourmash
KP143763,KM979355,1.0411532067856295,15,sourmash
KP143763,MN994504,1.144080416753997,15,sourmash
KP143763,MF431730,0.9372022193742395,15,sourmash
KP143763,KX130863,1.1872556590726362,15,sourmash
KP143763,KM979354,0.9734639181808435,15,sourmash
KP143763,KR233164,1.094014625130761,15,sourmash
KP143763,LN887948,0.9594456732926571,15,sourmash
KP143763,KY114934,0.9567570224461381,15,sourmash
KP143763,AP019559,0.9758708931001067,15,sourmash
KP143763,MN970211,1.0024869076451821,15,sourmash
KP143763,MH370378,0.9288896597551294,15,sourmash
LR027384,MT074448,1.4224963971834867,15,sourmash
LR027384,AC171169,1.30205376233088,15,sourmash
LR027384,KR422353,1.2449224875469156,15,sourmash
LR027384,MN956514,1.2589281155014374,15,sourmash
LR027384,MN022787,1.2578743975453193,15,sourmash
LR027384,MN026741,1.257847367529145,15,sourmash
LR027384,MF402939,1.2867214150700996,15,sourmash
LR027384,HQ406778,1.1760731269780804,15,sourmash
LR027384,MN994502,1.2387396820962826,15,sourmash
LR027384,KJ190157,1.2618050562586915,15,sourmash
LR027384,MN994496,1.222580876670333,15,sourmash
LR027384,HQ665011,1.359354258462451,15,sourmash
LR027384,MH745368,1.1865664751711131,15,sourmash
LR027384,KY963424,1.1815515223637096,15,sourmash
LR027384,MH203051,1.1532423856241147,15,sourmash
LR027384,KY677846,1.15252418629719,15,sourmash
LR027384,MN316588,1.1439632861241658,15,sourmash
LR027384,MK972715,1.2516197505632451,15,sourmash
LR027384,MK373796,1.278034428331256,15,sourmash
LR027384,KM979355,1.1302194477180083,15,sourmash
LR027384,MN994504,1.2268871178718932,15,sourmash
LR027384,MF431730,1.1444719306300177,15,sourmash
LR027384,KX130863,1.424324401251344,15,sourmash
LR027384,KM979354,1.1722098788186355,15,sourmash
LR027384,KR233164,1.3002676647521465,15,sourmash
LR027384,LN887948,1.2606173090989985,15,sourmash
LR027384,KY114934,1.2357880077100603,15,sourmash
LR027384,AP019559,1.2545979435659855,15,sourmash
LR027384,MN970211,1.1672840271330711,15,sourmash
LR027384,MH370378,1.2412896519346321,15,sourmash
MT074448,AC171169,1.0587048691679848,15,sourmash
MT074448,KR422353,1.1862782135738648,15,sourmash
MT074448,MN956514,1.5346595713707976,15,sourmash
MT074448,MN022787,1.539893502811152,15,sourmash
MT074448,MN026741,1.6242967709134932,15,sourmash
MT074448,MF402939,0.9818411276779966,15,sourmash
MT074448,HQ406778,1.1985274298070943,15,sourmash
MT074448,MN994502,1.5631852097560288,15,sourmash
MT074448,KJ190157,1.1459773121663446,15,sourmash
MT074448,MN994496,1.1450065501996043,15,sourmash
MT074448,HQ665011,0.7435778372167906,15,sourmash
MT074448,MH745368,1.1928738407727781,15,sourmash
MT074448,KY963424,1.1234304606872647,15,sourmash
MT074448,MH203051,1.2132303985640978,15,sourmash
MT074448,KY677846,1.2338395357581957,15,sourmash
MT074448,MN316588,1.432196913835524,15,sourmash
MT074448,MK972715,1.1009850135219823,15,sourmash
MT074448,MK373796,0.9721008178167531,15,sourmash
MT074448,KM979355,1.227718208710777,15,sourmash
MT074448,MN994504,1.1073626325644188,15,sourmash
MT074448,MF431730,1.2527601526229992,15,sourmash
MT074448,KX130863,0.43869351488254305,15,sourmash
MT074448,KM979354,1.1762975813968162,15,sourmash
MT074448,KR233164,0.9678388295578969,15,sourmash
MT074448,LN887948,1.1195302586352902,15,sourmash
MT074448,KY114934,1.1908433986045353,15,sourmash
MT074448,AP019559,1.1428105704796399,15,sourmash
MT074448,MN970211,1.1559273333562106,15,sourmash
MT074448,MH370378,1.1775194265913407,15,sourmash
AC171169,KR422353,0.9762458706698841,15,sourmash
AC171169,MN956514,1.410110633957492,15,sourmash
AC171169,MN022787,1.412999646142914,15,sourmash
AC171169,MN026741,1.444569139916813,15,sourmash
AC171169,MF402939,1.1291005269682588,15,sourmash
AC171169,HQ406778,0.9974988721798136,15,sourmash
AC171169,MN994502,1.3784643629778754,15,sourmash
AC171169,KJ190157,1.1006906922473725,15,sourmash
AC171169,MN994496,1.0327826489634686,15,sourmash
AC171169,HQ665011,1.0098930636458496,15,sourmash
AC171169,MH745368,1.0536128321162377,15,sourmash
AC171169,KY963424,0.9783332765474144,15,sourmash
AC171169,MH203051,1.052304138545506,15,sourmash
AC171169,KY677846,1.0973203725439529,15,sourmash
AC171169,MN316588,1.3156549699674305,15,sourmash
AC171169,MK972715,1.0150586189969524,15,sourmash
AC171169,MK373796,0.9554914965608013,15,sourmash
AC171169,KM979355,1.1031427831427807,15,sourmash
AC171169,MN994504,1.0129422490941917,15,sourmash
AC171169,MF431730,1.04379691511328,15,sourmash
AC171169,KX130863,1.0497523517477823,15,sourmash
AC171169,KM979354,1.0358706482954327,15,sourmash
AC171169,KR233164,0.9408039115564943,15,sourmash
AC171169,LN887948,1.0445726398867623,15,sourmash
AC171169,KY114934,0.9391847528574984,15,sourmash
AC171169,AP019559,1.0448999952148532,15,sourmash
AC171169,MN970211,1.0767580972530462,15,sourmash
AC171169,MH370378,1.0592714477413239,15,sourmash
KR422353,MN956514,1.3251943253726979,15,sourmash
KR422353,MN022787,1.3289635058947253,15,sourmash
KR422353,MN026741,1.458597956943585,15,sourmash
KR422353,MF402939,1.202252885211759,15,sourmash
KR422353,HQ406778,1.0151078760407681,15,sourmash
KR422353,MN994502,1.4025676454274851,15,sourmash
KR422353,KJ190157,1.2127489435163405,15,sourmash
KR422353,MN994496,0.9257040563808716,15,sourmash
KR422353,HQ665011,1.1158870910625318,15,sourmash
KR422353,MH745368,1.1313726176640477,15,sourmash
KR422353,KY963424,1.0072576631627084,15,sourmash
KR422353,MH203051,0.9804651957106889,15,sourmash
KR422353,KY677846,0.9862981293706279,15,sourmash
KR422353,MN316588,1.2877282321980832,15,sourmash
KR422353,MK972715,0.9512854461201433,15,sourmash
KR422353,MK373796,1.1050809925068839,15,sourmash
KR422353,KM979355,1.049039560741157,15,sourmash
KR422353,MN994504,1.108972497404692,15,sourmash
KR422353,MF431730,0.9683263912545189,15,sourmash
KR422353,KX130863,1.178285194679115,15,sourmash
KR422353,KM979354,1.0352680812234094,15,sourmash
KR422353,KR233164,1.0842656501060983,15,sourmash
KR422353,LN887948,0.9109313914889529,15,sourmash
KR422353,KY114934,0.9144025371793322,15,sourmash
KR422353,AP019559,0.9442796196042782,15,sourmash
KR422353,MN970211,0.9824255696998119,15,sourmash
KR422353,MH370378,0.9440889788573955,15,sourmash
MN956514,MN022787,0.3544968265020154,15,sourmash
MN956514,MN026741,1.4079488627077335,15,sourmash
MN956514,MF402939,1.4325697190712918,15,sourmash
MN956514,HQ406778,1.2851832554153513,15,sourmash
MN956514,MN994502,1.3780885312635034,15,sourmash
MN956514,KJ190157,1.405171875608105,15,sourmash
MN956514,MN994496,1.3100396940551076,15,sourmash
MN956514,HQ665011,1.491798914063152,15,sourmash
MN956514,MH745368,1.387806902994793,15,sourmash
MN956514,KY963424,1.3046516776519315,15,sourmash
MN956514,MH203051,1.2478541581450935,15,sourmash
MN956514,KY677846,1.2564632903511348,15,sourmash
MN956514,MN316588,0.928831524012832,15,sourmash
MN956514,MK972715,1.3629424052394876,15,sourmash
MN956514,MK373796,1.3966588703044134,15,sourmash
MN956514,KM979355,1.2097305485107004,15,sourmash
MN956514,MN994504,1.3890889100413983,15,sourmash
MN956514,MF431730,1.284512358835056,15,sourmash
MN956514,KX130863,1.5386175613192514,15,sourmash
MN956514,KM979354,1.3068527078443077,15,sourmash
MN956514,KR233164,1.4631267887643913,15,sourmash
MN956514,LN887948,1.3527512705593738,15,sourmash
MN956514,KY114934,1.3035183159434316,15,sourmash
MN956514,AP019559,1.3560604706280617,15,sourmash
MN956514,MN970211,1.3439836308526973,15,sourmash
MN956514,MH370378,1.3418449985001994,15,sourmash
MN022787,MN026741,1.4031749712705113,15,sourmash
MN022787,MF402939,1.4323616861672892,15,sourmash
MN022787,HQ406778,1.3012194280750653,15,sourmash
MN022787,MN994502,1.370770586203249,15,sourmash
MN022787,KJ190157,1.4098992871833078,15,sourmash
MN022787,MN994496,1.3226276875976852,15,sourmash
MN022787,HQ665011,1.4950036789252394,15,sourmash
MN022787,MH745368,1.394849095780615,15,sourmash
MN022787,KY963424,1.316762696919988,15,sourmash
MN022787,MH203051,1.2549454171397254,15,sourmash
MN022787,KY677846,1.2569932378497506,15,sourmash
MN022787,MN316588,0.9138380600522175,15,sourmash
MN022787,MK972715,1.3719795916849493,15,sourmash
MN022787,MK373796,1.4149586566398327,15,sourmash
MN022787,KM979355,1.204493254443544,15,sourmash
MN022787,MN994504,1.3949637988134314,15,sourmash
MN022787,MF431730,1.285229940516482,15,sourmash
MN022787,KX130863,1.545003559866449,15,sourmash
MN022787,KM979354,1.313771669659534,15,sourmash
MN022787,KR233164,1.467681164286031,15,sourmash
MN022787,LN887948,1.3462555478065816,15,sourmash
MN022787,KY114934,1.2997953685099821,15,sourmash
MN022787,AP019559,1.3711659272312744,15,sourmash
MN022787,MN970211,1.3555220396585221,15,sourmash
MN022787,MH370378,1.335440002396214,15,sourmash
MN026741,MF402939,1.4400722204111849,15,sourmash
MN026741,HQ406778,1.4009625262654246,15,sourmash
MN026741,MN994502,0.4565084884205331,15,sourmash
MN026741,KJ190157,1.4423466989597196,15,sourmash
MN026741,MN994496,1.4543465886782285,15,sourmash
MN026741,HQ665011,1.5413111301745663,15,sourmash
MN026741,MH745368,1.4585581921884365,15,sourmash
MN026741,KY963424,1.4132218509491,15,sourmash
MN026741,MH203051,1.399718543136441,15,sourmash
MN026741,KY677846,1.3779129145196372,15,sourmash
MN026741,MN316588,1.3287738709050534,15,sourmash
MN026741,MK972715,1.4924007504688546,15,sourmash
MN026741,MK373796,1.523236028985659,15,sourmash
MN026741,KM979355,1.3605792883915293,15,sourmash
MN026741,MN994504,1.4541526742402255,15,sourmash
MN026741,MF431730,1.3611098412692488,15,sourmash
MN026741,KX130863,1.6135278119697845,15,sourmash
MN026741,KM979354,1.3634250987861418,15,sourmash
MN026741,KR233164,1.5150115511110798,15,sourmash
MN026741,LN887948,1.4578340097555689,15,sourmash
MN026741,KY114934,1.4039943019827397,15,sourmash
MN026741,AP019559,1.4864575338703758,15,sourmash
MN026741,MN970211,1.4472194028550058,15,sourmash
MN026741,MH370378,1.4391372415443917,15,sourmash
MF402939,HQ406778,1.1626934247685417,15,sourmash
MF402939,MN994502,1.3893278950629329,15,sourmash
MF402939,KJ190157,1.0271066156928401,15,sourmash
