GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
FQ312032,MK972690,2.055509669157506,15,sourmash
FQ312032,KF669653,2.223176106384737,15,sourmash
FQ312032,KX765865,2.085883026442279,15,sourmash
FQ312032,MT074469,2.179536648005718,15,sourmash
FQ312032,JN126049,2.2898235739899264,15,sourmash
FQ312032,KP797973,2.099501845676731,15,sourmash
FQ312032,MT074480,1.5989784238694407,15,sourmash
FQ312032,MN871498,1.4379958275321942,15,sourmash
FQ312032,MG428992,1.8096905812873099,15,sourmash
FQ312032,MN871491,1.96924858765977,15,sourmash
FQ312032,MG748547,2.164528586089821,15,sourmash
FQ312032,MH370371,2.0400333330610065,15,sourmash
FQ312032,MG383452,2.1021588902839867,15,sourmash
FQ312032,KX438380,1.7090114101433027,15,sourmash
FQ312032,JX128257,2.2210826189045734,15,sourmash
FQ312032,MH709121,2.1173285054520945,15,sourmash
FQ312032,MT074477,1.5454384491140372,15,sourmash
FQ312032,MK972699,1.8432351993166798,15,sourmash
FQ312032,MT074479,2.1480707623353563,15,sourmash
FQ312032,KX245012,1.6735148639913542,15,sourmash
FQ312032,MT074471,1.7620295116711295,15,sourmash
FQ312032,MH709120,2.147008150892772,15,sourmash
FQ312032,MN871495,2.1324933763085876,15,sourmash
FQ312032,MT074478,1.6225116332402674,15,sourmash
FQ312032,KR296692,2.271313276498863,15,sourmash
FQ312032,MH791405,1.5302078290219272,15,sourmash
FQ312032,MT074475,1.7451303676230039,15,sourmash
KY787213,MT074474,0.9599499986978489,15,sourmash
KY787213,MK972690,0.670286505906243,15,sourmash
KY787213,KF669653,0.7264241185423292,15,sourmash
KY787213,KX765865,0.6060495029285974,15,sourmash
KY787213,MT074469,0.44368457264142075,15,sourmash
KY787213,JN126049,0.686620710436264,15,sourmash
KY787213,KP797973,0.7335829878071058,15,sourmash
KY787213,MT074480,1.1060849876930796,15,sourmash
KY787213,MN871498,1.3078302642162705,15,sourmash
KY787213,MG428992,1.127027949963975,15,sourmash
KY787213,MN871491,0.7956230263133415,15,sourmash
KY787213,MG748547,0.6965658619254893,15,sourmash
KY787213,MH370371,0.7673929892825447,15,sourmash
KY787213,MG383452,0.695387661667936,15,sourmash
KY787213,KX438380,1.0253448200483584,15,sourmash
KY787213,JX128257,0.7264461439088239,15,sourmash
KY787213,MH709121,0.7018518362161631,15,sourmash
KY787213,MT074477,1.2697968341431634,15,sourmash
KY787213,MK972699,1.0910215396590481,15,sourmash
KY787213,MT074479,0.7228028776921132,15,sourmash
KY787213,KX245012,1.2908477834353669,15,sourmash
KY787213,MT074471,1.015373822786465,15,sourmash
KY787213,MH709120,0.7314260044597812,15,sourmash
KY787213,MN871495,0.7195192839667328,15,sourmash
KY787213,MT074478,1.046,15,sourmash
KY787213,KR296692,0.6651225450997734,15,sourmash
KY787213,MH791405,1.3849606492604765,15,sourmash
KY787213,MT074475,1.1712950098075205,15,sourmash
MT074474,MK972690,0.8788879336980341,15,sourmash
MT074474,KF669653,0.9562823850725266,15,sourmash
MT074474,KX765865,0.8541849916733495,15,sourmash
MT074474,MT074469,0.9457103150542454,15,sourmash
MT074474,JN126049,1.0285757142767857,15,sourmash
MT074474,KP797973,0.9258077554222585,15,sourmash
MT074474,MT074480,0.9371104524014232,15,sourmash
MT074474,MN871498,1.090807040681348,15,sourmash
MT074474,MG428992,1.0522851324617295,15,sourmash
MT074474,MN871491,0.9225139565339919,15,sourmash
MT074474,MG748547,0.869774683466931,15,sourmash
MT074474,MH370371,0.8723187490820085,15,sourmash
MT074474,MG383452,0.9643878887667554,15,sourmash
MT074474,KX438380,0.9139343521282042,15,sourmash
MT074474,JX128257,0.9916914842832928,15,sourmash
MT074474,MH709121,0.9206367361777392,15,sourmash
MT074474,MT074477,0.9355383476907828,15,sourmash
MT074474,MK972699,1.0099742570976746,15,sourmash
MT074474,MT074479,0.9430524905857574,15,sourmash
MT074474,KX245012,1.0962335517580184,15,sourmash
MT074474,MT074471,0.8448384460948734,15,sourmash
MT074474,MH709120,0.9728350322639499,15,sourmash
MT074474,MN871495,0.9532240030548961,15,sourmash
MT074474,MT074478,0.8455317853280268,15,sourmash
MT074474,KR296692,1.0011733116698627,15,sourmash
MT074474,MH791405,1.1295149401402356,15,sourmash
MT074474,MT074475,0.9983646628361803,15,sourmash
MK972690,KF669653,0.8047210696881251,15,sourmash
MK972690,KX765865,0.632009493599582,15,sourmash
MK972690,MT074469,0.7116038223618532,15,sourmash
MK972690,JN126049,0.7808175202952351,15,sourmash
MK972690,KP797973,0.7837269932827376,15,sourmash
MK972690,MT074480,1.0240800749941383,15,sourmash
MK972690,MN871498,1.1926340595505398,15,sourmash
MK972690,MG428992,1.0540113851377506,15,sourmash
MK972690,MN871491,0.7576410759719935,15,sourmash
MK972690,MG748547,0.7472509618595349,15,sourmash
MK972690,MH370371,0.7187266517946862,15,sourmash
MK972690,MG383452,0.7051241025521677,15,sourmash
MK972690,KX438380,0.9614863493570774,15,sourmash
MK972690,JX128257,0.7751644986710886,15,sourmash
MK972690,MH709121,0.7268672506035749,15,sourmash
MK972690,MT074477,1.1485173050502986,15,sourmash
MK972690,MK972699,1.0172295709425674,15,sourmash
MK972690,MT074479,0.7787682582129294,15,sourmash
MK972690,KX245012,1.2088788194025073,15,sourmash
MK972690,MT074471,0.930954349041885,15,sourmash
MK972690,MH709120,0.7646149357683252,15,sourmash
MK972690,MN871495,0.7109205300172446,15,sourmash
MK972690,MT074478,1.0008836096170222,15,sourmash
MK972690,KR296692,0.761514280890385,15,sourmash
MK972690,MH791405,1.2807685192883216,15,sourmash
MK972690,MT074475,1.0993998362743191,15,sourmash
KF669653,KX765865,0.7924518912842596,15,sourmash
KF669653,MT074469,0.7306243905044507,15,sourmash
KF669653,JN126049,0.6144167966454042,15,sourmash
KF669653,KP797973,0.702700505194069,15,sourmash
KF669653,MT074480,1.1480331005680977,15,sourmash
KF669653,MN871498,1.3473410852490175,15,sourmash
KF669653,MG428992,1.0121244982708402,15,sourmash
KF669653,MN871491,0.861967516789351,15,sourmash
KF669653,MG748547,0.6616403857081277,15,sourmash
KF669653,MH370371,0.7514998336659828,15,sourmash
KF669653,MG383452,0.7411666479274415,15,sourmash
KF669653,KX438380,1.0348255891694988,15,sourmash
KF669653,JX128257,0.5814808681289523,15,sourmash
KF669653,MH709121,0.7017349927144861,15,sourmash
KF669653,MT074477,1.2289523994036549,15,sourmash
KF669653,MK972699,0.9651673430032741,15,sourmash
KF669653,MT074479,0.6594725164857137,15,sourmash
KF669653,KX245012,1.33348715779343,15,sourmash
KF669653,MT074471,0.9607101540006747,15,sourmash
KF669653,MH709120,0.6652187610102409,15,sourmash
KF669653,MN871495,0.737775033462098,15,sourmash
KF669653,MT074478,1.067254421401008,15,sourmash
KF669653,KR296692,0.5681689889460705,15,sourmash
KF669653,MH791405,1.4307117110026044,15,sourmash
KF669653,MT074475,1.2134743507796117,15,sourmash
KX765865,MT074469,0.600253279874421,15,sourmash
KX765865,JN126049,0.8161323422092768,15,sourmash
KX765865,KP797973,0.8144249505018863,15,sourmash
KX765865,MT074480,1.0203528801351034,15,sourmash
KX765865,MN871498,1.23225484377218,15,sourmash
KX765865,MG428992,1.0558749926009232,15,sourmash
KX765865,MN871491,0.8044128293357834,15,sourmash
KX765865,MG748547,0.7488524554276363,15,sourmash
KX765865,MH370371,0.7693399768632851,15,sourmash
KX765865,MG383452,0.7213570544466867,15,sourmash
KX765865,KX438380,0.9781308705894114,15,sourmash
KX765865,JX128257,0.8307899854957329,15,sourmash
KX765865,MH709121,0.7344576230117025,15,sourmash
KX765865,MT074477,1.1644294740343872,15,sourmash
KX765865,MK972699,1.0011033912638594,15,sourmash
KX765865,MT074479,0.7923105451778363,15,sourmash
KX765865,KX245012,1.207619145260624,15,sourmash
KX765865,MT074471,0.9641701094723899,15,sourmash
KX765865,MH709120,0.7912167844529083,15,sourmash
KX765865,MN871495,0.710698248203835,15,sourmash
KX765865,MT074478,0.9682706233280034,15,sourmash
KX765865,KR296692,0.8202365512460413,15,sourmash
KX765865,MH791405,1.2949640921662655,15,sourmash
KX765865,MT074475,1.101135777277262,15,sourmash
MT074469,JN126049,0.6826360670225388,15,sourmash
MT074469,KP797973,0.7403782816911907,15,sourmash
MT074469,MT074480,1.087047377072407,15,sourmash
MT074469,MN871498,1.3023378977822921,15,sourmash
MT074469,MG428992,1.12294612515472,15,sourmash
MT074469,MN871491,0.8002399640107961,15,sourmash
MT074469,MG748547,0.7270790878577102,15,sourmash
MT074469,MH370371,0.7976390160968808,15,sourmash
MT074469,MG383452,0.7094645868540586,15,sourmash
MT074469,KX438380,1.0094057657849989,15,sourmash
MT074469,JX128257,0.7122724197945615,15,sourmash
MT074469,MH709121,0.6835290776550766,15,sourmash
MT074469,MT074477,1.2515238711267156,15,sourmash
MT074469,MK972699,1.0767692417598118,15,sourmash
MT074469,MT074479,0.706888958748119,15,sourmash
MT074469,KX245012,1.2985869243142718,15,sourmash
MT074469,MT074471,1.006272328944804,15,sourmash
MT074469,MH709120,0.7355868405565722,15,sourmash
MT074469,MN871495,0.7309582751429797,15,sourmash
MT074469,MT074478,1.0430589628587639,15,sourmash
MT074469,KR296692,0.6684639107685619,15,sourmash
MT074469,MH791405,1.3900978382833344,15,sourmash
MT074469,MT074475,1.1855243565612643,15,sourmash
JN126049,KP797973,0.6461207317522012,15,sourmash
JN126049,MT074480,1.158298752481414,15,sourmash
JN126049,MN871498,1.4224134420062262,15,sourmash
JN126049,MG428992,1.1136103447795374,15,sourmash
JN126049,MN871491,0.8349898202972297,15,sourmash
JN126049,MG748547,0.6831310269633489,15,sourmash
JN126049,MH370371,0.7859694650557361,15,sourmash
JN126049,MG383452,0.7320846945538474,15,sourmash
JN126049,KX438380,1.085819506179549,15,sourmash
JN126049,JX128257,0.4708672849115767,15,sourmash
JN126049,MH709121,0.6885433900634005,15,sourmash
JN126049,MT074477,1.3336326330740411,15,sourmash
JN126049,MK972699,1.0822273328649576,15,sourmash
JN126049,MT074479,0.5783597496368501,15,sourmash
JN126049,KX245012,1.3714401189990033,15,sourmash
JN126049,MT074471,1.0287079274507414,15,sourmash
JN126049,MH709120,0.612496530602419,15,sourmash
JN126049,MN871495,0.7165668147493295,15,sourmash
JN126049,MT074478,1.1404823540940912,15,sourmash
JN126049,KR296692,0.4933274774427226,15,sourmash
JN126049,MH791405,1.4832167744466755,15,sourmash
JN126049,MT074475,1.2555014934280244,15,sourmash
KP797973,MT074480,1.0478740382316951,15,sourmash
KP797973,MN871498,1.2518833811501773,15,sourmash
KP797973,MG428992,0.9858438010151508,15,sourmash
KP797973,MN871491,0.8012989454629277,15,sourmash
KP797973,MG748547,0.7140224086119428,15,sourmash
KP797973,MH370371,0.797237731169317,15,sourmash
KP797973,MG383452,0.7229080162786963,15,sourmash
KP797973,KX438380,0.9548968530684349,15,sourmash
KP797973,JX128257,0.6545746710651125,15,sourmash
KP797973,MH709121,0.763133015928416,15,sourmash
KP797973,MT074477,1.1701042688581218,15,sourmash
KP797973,MK972699,0.9613116040077745,15,sourmash
KP797973,MT074479,0.7354971108032988,15,sourmash
KP797973,KX245012,1.223293913987967,15,sourmash
KP797973,MT074471,0.9542871685189946,15,sourmash
KP797973,MH709120,0.6473020933072903,15,sourmash
KP797973,MN871495,0.768668979470357,15,sourmash
KP797973,MT074478,1.033229887295175,15,sourmash
KP797973,KR296692,0.6782477423478827,15,sourmash
KP797973,MH791405,1.3125197141376583,15,sourmash
KP797973,MT074475,1.1144056711987786,15,sourmash
MT074480,MN871498,0.987759079938018,15,sourmash
MT074480,MG428992,0.9380106609202266,15,sourmash
MT074480,MN871491,0.9806365279755795,15,sourmash
MT074480,MG748547,1.0888875056680556,15,sourmash
MT074480,MH370371,1.034181802199207,15,sourmash
MT074480,MG383452,1.0851967563534273,15,sourmash
MT074480,KX438380,0.8667064093451715,15,sourmash
MT074480,JX128257,1.1204302744927952,15,sourmash
MT074480,MH709121,1.0603565438096756,15,sourmash
MT074480,MT074477,1.0038127315391052,15,sourmash
MT074480,MK972699,0.9614905095735475,15,sourmash
MT074480,MT074479,1.0862577962896285,15,sourmash
MT074480,KX245012,1.133881828057933,15,sourmash
MT074480,MT074471,0.8759680359465178,15,sourmash
MT074480,MH709120,1.0910215396590484,15,sourmash
MT074480,MN871495,1.113141500439185,15,sourmash
MT074480,MT074478,0.8446750854618598,15,sourmash
MT074480,KR296692,1.1807810974096766,15,sourmash
MT074480,MH791405,1.166973864317449,15,sourmash
MT074480,MT074475,1.0827391190864029,15,sourmash
MN871498,MG428992,1.0603640884149181,15,sourmash
MN871498,MN871491,1.18151258986098,15,sourmash
MN871498,MG748547,1.2773315935965883,15,sourmash
MN871498,MH370371,1.23393354764347,15,sourmash
MN871498,MG383452,1.2505390837554817,15,sourmash
MN871498,KX438380,1.0417370109581396,15,sourmash
MN871498,JX128257,1.3603646569945866,15,sourmash
MN871498,MH709121,1.3021152022766649,15,sourmash
MN871498,MT074477,1.0542238851401533,15,sourmash
MN871498,MK972699,1.0766856551473136,15,sourmash
MN871498,MT074479,1.2929624897884704,15,sourmash
MN871498,KX245012,1.1719641632746285,15,sourmash
MN871498,MT074471,0.9985209061406777,15,sourmash
MN871498,MH709120,1.295859560291932,15,sourmash
MN871498,MN871495,1.3128747084166104,15,sourmash
MN871498,MT074478,1.01771508783156,15,sourmash
MN871498,KR296692,1.391436667620916,15,sourmash
MN871498,MH791405,1.1137145056072495,15,sourmash
MN871498,MT074475,1.1699401694103848,15,sourmash
MG428992,MN871491,1.0719440283895425,15,sourmash
MG428992,MG748547,1.0690949443337574,15,sourmash
MG428992,MH370371,1.0185224592516358,15,sourmash
MG428992,MG383452,1.0374025255415567,15,sourmash
MG428992,KX438380,0.9324097811584776,15,sourmash
MG428992,JX128257,1.057440305643775,15,sourmash
MG428992,MH709121,1.088310617425007,15,sourmash
MG428992,MT074477,1.111780553886422,15,sourmash
MG428992,MK972699,0.3534628693370776,15,sourmash
MG428992,MT074479,1.0212247548899311,15,sourmash
MG428992,KX245012,1.2179096846646718,15,sourmash
MG428992,MT074471,0.9002310814452031,15,sourmash
MG428992,MH709120,0.9988833765760645,15,sourmash
MG428992,MN871495,1.0978870615869376,15,sourmash
MG428992,MT074478,1.080012962885168,15,sourmash
MG428992,KR296692,1.1064194502990263,15,sourmash
MG428992,MH791405,1.2340551041181265,15,sourmash
MG428992,MT074475,1.171660360343389,15,sourmash
MN871491,MG748547,0.7679817706169854,15,sourmash
MN871491,MH370371,0.7674034141180245,15,sourmash
MN871491,MG383452,0.7085111149445716,15,sourmash
MN871491,KX438380,0.9291824363385265,15,sourmash
MN871491,JX128257,0.8149478510923259,15,sourmash
MN871491,MH709121,0.7131311239877277,15,sourmash
MN871491,MT074477,1.109529630068526,15,sourmash
MN871491,MK972699,1.0614028452948485,15,sourmash
MN871491,MT074479,0.7963190315445187,15,sourmash
MN871491,KX245012,1.1128557858051509,15,sourmash
MN871491,MT074471,0.9289822387968459,15,sourmash
MN871491,MH709120,0.7875379355942163,15,sourmash
MN871491,MN871495,0.7309090230664826,15,sourmash
MN871491,MT074478,0.9690180596872279,15,sourmash
MN871491,KR296692,0.8041964934019545,15,sourmash
MN871491,MH791405,1.1873819941366806,15,sourmash
MN871491,MT074475,0.9983726759081502,15,sourmash
MG748547,MH370371,0.6827825422489945,15,sourmash
MG748547,MG383452,0.6871098893190228,15,sourmash
MG748547,KX438380,1.0217279481349228,15,sourmash
MG748547,JX128257,0.6677784063594748,15,sourmash
MG748547,MH709121,0.6420467272714656,15,sourmash
MG748547,MT074477,1.184369874659095,15,sourmash
MG748547,MK972699,1.034669029206925,15,sourmash
MG748547,MT074479,0.7081638228545708,15,sourmash
MG748547,KX245012,1.264153471695585,15,sourmash
MG748547,MT074471,0.9170888724654771,15,sourmash
MG748547,MH709120,0.6943802992597068,15,sourmash
MG748547,MN871495,0.668652376052011,15,sourmash
MG748547,MT074478,1.0374584329022538,15,sourmash
MG748547,KR296692,0.6252807369494122,15,sourmash
MG748547,MH791405,1.3562359676693434,15,sourmash
MG748547,MT074475,1.1260266426688137,15,sourmash
MH370371,MG383452,0.7384849355267853,15,sourmash
MH370371,KX438380,0.9481476678239524,15,sourmash
MH370371,JX128257,0.750045331963342,15,sourmash
MH370371,MH709121,0.7315736463268754,15,sourmash
MH370371,MT074477,1.1071675573281579,15,sourmash
MH370371,MK972699,1.001544806785997,15,sourmash
MH370371,MT074479,0.7220914069562108,15,sourmash
MH370371,KX245012,1.1767565593613658,15,sourmash
MH370371,MT074471,0.8695677086920834,15,sourmash
MH370371,MH709120,0.7445831048311532,15,sourmash
MH370371,MN871495,0.5972872005995106,15,sourmash
MH370371,MT074478,0.9408719360253022,15,sourmash
MH370371,KR296692,0.7794408252074047,15,sourmash
MH370371,MH791405,1.2518945642505201,15,sourmash
MH370371,MT074475,1.0208427890718532,15,sourmash
MG383452,KX438380,0.9500357887995589,15,sourmash
MG383452,JX128257,0.7287468696330709,15,sourmash
MG383452,MH709121,0.7403890868995843,15,sourmash
MG383452,MT074477,1.1780848865850033,15,sourmash
MG383452,MK972699,1.0033284606747683,15,sourmash
MG383452,MT074479,0.6252551479196313,15,sourmash
MG383452,KX245012,1.2279625401452603,15,sourmash
MG383452,MT074471,0.9345822596219127,15,sourmash
MG383452,MH709120,0.7018803316805508,15,sourmash
MG383452,MN871495,0.6027005890158065,15,sourmash
MG383452,MT074478,1.0399423060920254,15,sourmash
MG383452,KR296692,0.7205442387529025,15,sourmash
MG383452,MH791405,1.3196120642067501,15,sourmash
MG383452,MT074475,1.109818003097805,15,sourmash
KX438380,JX128257,1.0366330112436128,15,sourmash
KX438380,MH709121,0.9734598091344092,15,sourmash
KX438380,MT074477,0.9848593808255063,15,sourmash
KX438380,MK972699,0.9517037354134953,15,sourmash
KX438380,MT074479,0.9836015453424217,15,sourmash
KX438380,KX245012,1.139240097608928,15,sourmash
KX438380,MT074471,0.9067281841875215,15,sourmash
KX438380,MH709120,1.007303330680486,15,sourmash
KX438380,MN871495,1.0193527358083658,15,sourmash
KX438380,MT074478,0.8791586887473728,15,sourmash
KX438380,KR296692,1.0808330120791092,15,sourmash
KX438380,MH791405,1.1485573559905486,15,sourmash
KX438380,MT074475,1.0796666152104546,15,sourmash
JX128257,MH709121,0.6784688644293116,15,sourmash
JX128257,MT074477,1.278034428331256,15,sourmash
JX128257,MK972699,1.035237170893704,15,sourmash
JX128257,MT074479,0.6494613152451808,15,sourmash
JX128257,KX245012,1.3373391492063633,15,sourmash
JX128257,MT074471,0.9820896089461493,15,sourmash
JX128257,MH709120,0.6238621642638701,15,sourmash
JX128257,MN871495,0.7482138731672916,15,sourmash
JX128257,MT074478,1.097014129352945,15,sourmash
JX128257,KR296692,0.5163951974989698,15,sourmash
JX128257,MH791405,1.4325725112537935,15,sourmash
JX128257,MT074475,1.219262071910711,15,sourmash
MH709121,MT074477,1.1730797074367965,15,sourmash
MH709121,MK972699,1.059228020777396,15,sourmash
MH709121,MT074479,0.7377099701102052,15,sourmash
MH709121,KX245012,1.2132419379497232,15,sourmash
MH709121,MT074471,0.9224380738022473,15,sourmash
MH709121,MH709120,0.717437105257318,15,sourmash
MH709121,MN871495,0.6903100752560403,15,sourmash
MH709121,MT074478,0.9951683274702829,15,sourmash
MH709121,KR296692,0.6807231448981296,15,sourmash
MH709121,MH791405,1.3105327161120395,15,sourmash
MH709121,MT074475,1.11217624502594,15,sourmash
MT074477,MK972699,1.0961861155843926,15,sourmash
MT074477,MT074479,1.1916794871105234,15,sourmash
MT074477,KX245012,1.0580321356178175,15,sourmash
MT074477,MT074471,1.0079285688976176,15,sourmash
MT074477,MH709120,1.1960702320516132,15,sourmash
MT074477,MN871495,1.1905141746321208,15,sourmash
MT074477,MT074478,1.0145442326483356,15,sourmash
MT074477,KR296692,1.3078057959804277,15,sourmash
MT074477,MH791405,1.0713748176992028,15,sourmash
MT074477,MT074475,0.9961345290672341,15,sourmash
MK972699,MT074479,0.9692574477402791,15,sourmash
MK972699,KX245012,1.2255219296283522,15,sourmash
MK972699,MT074471,0.9359145260118575,15,sourmash
MK972699,MH709120,0.9653683234910914,15,sourmash
MK972699,MN871495,1.0682490346356508,15,sourmash
MK972699,MT074478,1.0541555862395267,15,sourmash
MK972699,KR296692,1.0673837173200649,15,sourmash
MK972699,MH791405,1.2597412432718078,15,sourmash
MK972699,MT074475,1.1747391199751542,15,sourmash
MT074479,KX245012,1.276101876810782,15,sourmash
MT074479,MT074471,0.9287690778659679,15,sourmash
MT074479,MH709120,0.6460619165374165,15,sourmash
MT074479,MN871495,0.599326288427264,15,sourmash
MT074479,MT074478,1.0513115618121966,15,sourmash
MT074479,KR296692,0.6464240094550945,15,sourmash
MT074479,MH791405,1.366121517289,15,sourmash
MT074479,MT074475,1.1626349384050008,15,sourmash
KX245012,MT074471,1.0978560925731566,15,sourmash
KX245012,MH709120,1.2328860450179489,15,sourmash
KX245012,MN871495,1.2532597496129843,15,sourmash
KX245012,MT074478,1.084370785294403,15,sourmash
KX245012,KR296692,1.3510040710523414,15,sourmash
KX245012,MH791405,0.744588476945487,15,sourmash
KX245012,MT074475,0.5017927859186498,15,sourmash
MT074471,MH709120,0.9504104376531226,15,sourmash
MT074471,MN871495,0.9701814263322093,15,sourmash
MT074471,MT074478,0.9158842721654303,15,sourmash
MT074471,KR296692,1.01282772473901,15,sourmash
MT074471,MH791405,1.1184829010762747,15,sourmash
MT074471,MT074475,1.0348313872317558,15,sourmash
MH709120,MN871495,0.6849437933144586,15,sourmash
MH709120,MT074478,1.0419155436022633,15,sourmash
MH709120,KR296692,0.6220321535097684,15,sourmash
MH709120,MH791405,1.3484405808191922,15,sourmash
MH709120,MT074475,1.1110661546460678,15,sourmash
MN871495,MT074478,1.0366561628621132,15,sourmash
MN871495,KR296692,0.7303971522397934,15,sourmash
MN871495,MH791405,1.339295337108287,15,sourmash
MN871495,MT074475,1.120749749051946,15,sourmash
MT074478,KR296692,1.132445142159213,15,sourmash
MT074478,MH791405,1.1176618451034281,15,sourmash
MT074478,MT074475,1.0284318159216974,15,sourmash
KR296692,MH791405,1.4530299377507676,15,sourmash
KR296692,MT074475,1.2275178206445723,15,sourmash
MH791405,MT074475,0.8311293521468244,15,sourmash
MT074472,HQ259103,2.415191917840071,21,sourmash
MT074472,KJ174317,2.28277550363587,21,sourmash
MT074472,KF669654,2.3613182758789626,21,sourmash
MT074472,KJ174318,0.5235570647025976,21,sourmash
MT074472,MT074470,1.0643251382918661,21,sourmash
MT074472,JN593240,0.9734022806630364,21,sourmash
MT074472,FQ312032,0.7556480662318936,21,sourmash
MT074472,KY787213,2.2488067947247043,21,sourmash
MT074472,MT074474,1.8805392843543574,21,sourmash
MT074472,MK972690,2.2059465088709658,21,sourmash
MT074472,KF669653,2.322378952712068,21,sourmash
MT074472,KX765865,2.30927780918624,21,sourmash
MT074472,MT074469,2.3095947696511616,21,sourmash
MT074472,JN126049,2.4193478460114,21,sourmash
MT074472,KP797973,2.2599504419345133,21,sourmash
MT074472,MT074480,1.794703318100237,21,sourmash
MT074472,MN871498,1.6117257831281349,21,sourmash
MT074472,MG428992,1.9453071736874872,21,sourmash
MT074472,MN871491,2.1189412450561247,21,sourmash
MT074472,MG748547,2.32911571202463,21,sourmash
MT074472,MH370371,2.2164945296571346,21,sourmash
MT074472,MG383452,2.287304964363082,21,sourmash
MT074472,KX438380,1.9317225473654331,21,sourmash
MT074472,JX128257,2.3381308774318006,21,sourmash
MT074472,MH709121,2.2646492002073964,21,sourmash
MT074472,MT074477,1.6040785516925284,21,sourmash
MT074472,MK972699,1.9373930938247923,21,sourmash
MT074472,MT074479,2.198157410196094,21,sourmash
MT074472,KX245012,1.833220117716364,21,sourmash
MT074472,MT074471,1.77155186206896,21,sourmash
MT074472,MH709120,2.2084972266226646,21,sourmash
MT074472,MN871495,2.308116981437466,21,sourmash
MT074472,MT074478,1.8202208657193226,21,sourmash
MT074472,KR296692,2.391159551347421,21,sourmash
MT074472,MH791405,1.7216712810522223,21,sourmash
MT074472,MT074475,1.9527713639850415,21,sourmash
HQ259103,KJ174317,0.8036018914860766,21,sourmash
HQ259103,KF669654,0.6229927768441622,21,sourmash
HQ259103,KJ174318,2.3496178412669577,21,sourmash
HQ259103,MT074470,2.146290753835556,21,sourmash
HQ259103,JN593240,2.2657254908748325,21,sourmash
HQ259103,FQ312032,2.20253399519735,21,sourmash
HQ259103,KY787213,0.8448834239112518,21,sourmash
HQ259103,MT074474,1.124428743851739,21,sourmash
HQ259103,MK972690,0.8679446986991741,21,sourmash
HQ259103,KF669653,0.49438042032426804,21,sourmash
HQ259103,KX765865,0.7972578002127042,21,sourmash
HQ259103,MT074469,0.7940201508777975,21,sourmash
HQ259103,JN126049,0.6369018762729468,21,sourmash
HQ259103,KP797973,0.6694236326871049,21,sourmash
HQ259103,MT074480,1.1600827556687496,21,sourmash
HQ259103,MN871498,1.4592203397705226,21,sourmash
HQ259103,MG428992,1.0586765322798084,21,sourmash
HQ259103,MN871491,0.9152529704950431,21,sourmash
HQ259103,MG748547,0.747007362748186,21,sourmash
HQ259103,MH370371,0.7964471106106168,21,sourmash
HQ259103,MG383452,0.779499839640779,21,sourmash
HQ259103,KX438380,1.0113832112508099,21,sourmash
HQ259103,JX128257,0.6219389037518074,21,sourmash
HQ259103,MH709121,0.8236382701161961,21,sourmash
HQ259103,MT074477,1.434761304189655,21,sourmash
HQ259103,MK972699,1.0928330156066846,21,sourmash
HQ259103,MT074479,0.8288835865186378,21,sourmash
HQ259103,KX245012,1.346316456112752,21,sourmash
HQ259103,MT074471,1.2254941860327204,21,sourmash
HQ259103,MH709120,0.6972603530963164,21,sourmash
HQ259103,MN871495,0.766704636740903,21,sourmash
HQ259103,MT074478,1.2137330843311471,21,sourmash
HQ259103,KR296692,0.6433754735766667,21,sourmash
HQ259103,MH791405,1.4149826854064327,21,sourmash
HQ259103,MT074475,1.2140065897679468,21,sourmash
KJ174317,KF669654,0.7517339955063892,21,sourmash
KJ174317,KJ174318,2.2218226751926,21,sourmash
KJ174317,MT074470,2.023275562052782,21,sourmash
KJ174317,JN593240,2.1387454266461914,21,sourmash
KJ174317,FQ312032,2.066487841725666,21,sourmash
KJ174317,KY787213,0.7518749896093099,21,sourmash
KJ174317,MT074474,1.0645956979060172,21,sourmash
KJ174317,MK972690,0.7359456501671846,21,sourmash
KJ174317,KF669653,0.8014911103686678,21,sourmash
KJ174317,KX765865,0.7073923946438779,21,sourmash
KJ174317,MT074469,0.6856558903706726,21,sourmash
KJ174317,JN126049,0.7239088340392041,21,sourmash
KJ174317,KP797973,0.7922272401274777,21,sourmash
KJ174317,MT074480,1.0728876921654011,21,sourmash
KJ174317,MN871498,1.3364116132389752,21,sourmash
KJ174317,MG428992,1.1029143212416819,21,sourmash
KJ174317,MN871491,0.7100647857766219,21,sourmash
KJ174317,MG748547,0.6927770204041123,21,sourmash
KJ174317,MH370371,0.8064589264184505,21,sourmash
KJ174317,MG383452,0.7076468045571886,21,sourmash
KJ174317,KX438380,0.9912255041109466,21,sourmash
KJ174317,JX128257,0.7283186115979737,21,sourmash
KJ174317,MH709121,0.7188574267544295,21,sourmash
KJ174317,MT074477,1.3672527198729576,21,sourmash
KJ174317,MK972699,1.1197981961049945,21,sourmash
KJ174317,MT074479,0.8369994026282218,21,sourmash
KJ174317,KX245012,1.2700645652879228,21,sourmash
KJ174317,MT074471,1.1148076067196528,21,sourmash
KJ174317,MH709120,0.8201633983542548,21,sourmash
KJ174317,MN871495,0.7701090831823763,21,sourmash
KJ174317,MT074478,1.119247961802924,21,sourmash
KJ174317,KR296692,0.6855508733857757,21,sourmash
KJ174317,MH791405,1.312710173648395,21,sourmash
