GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
MT074478,MT074475,0.0227213,20,mash
MT074479,MT074475,0.0369146,20,mash
MT074480,MT074475,0.0295414,20,mash
FQ312032,MT074477,0.0633302,20,mash
HQ259103,MT074477,0.032839,20,mash
JN126049,MT074477,0.029826,20,mash
JN593240,MT074477,0.0307958,20,mash
JX128257,MT074477,0.0575219,20,mash
KF669653,MT074477,0.0598321,20,mash
KF669654,MT074477,0.0625525,20,mash
KJ174317,MT074477,0.048651,20,mash
KJ174318,MT074477,0.0312933,20,mash
KP797973,MT074477,0.0313938,20,mash
KR296692,MT074477,0.0327333,20,mash
KX245012,MT074477,0.0281599,20,mash
KX438380,MT074477,0.0294472,20,mash
KX765865,MT074477,0.0304039,20,mash
KY787213,MT074477,0.0330514,20,mash
MG383452,MT074477,0.0338071,20,mash
MG428992,MT074477,0.0342477,20,mash
MG748547,MT074477,0.0437972,20,mash
MH370371,MT074477,0.0399685,20,mash
MH709120,MT074477,0.0335892,20,mash
MH709121,MT074477,0.0290733,20,mash
MH791405,MT074477,0.025182,20,mash
MK972690,MT074477,0.0354939,20,mash
MK972699,MT074477,0.0364336,20,mash
MN871491,MT074477,0.0304039,20,mash
MN871495,MT074477,0.0312933,20,mash
MN871498,MT074477,0.0420392,20,mash
MT074469,MT074477,0.0375265,20,mash
MT074470,MT074477,0.0326281,20,mash
MT074471,MT074477,0.0409181,20,mash
MT074472,MT074477,0.0372803,20,mash
MT074474,MT074477,0.0321074,20,mash
MT074475,MT074477,0.0344704,20,mash
MT074477,MT074477,0.0,20,mash
MT074478,MT074477,0.0311931,20,mash
MT074479,MT074477,0.0418969,20,mash
MT074480,MT074477,0.0364336,20,mash
FQ312032,MT074478,0.0852374,20,mash
HQ259103,MT074478,0.0146988,20,mash
JN126049,MT074478,0.0196154,20,mash
JN593240,MT074478,0.0168558,20,mash
JX128257,MT074478,0.074499,20,mash
KF669653,MT074478,0.0622969,20,mash
KF669654,MT074478,0.0714733,20,mash
KJ174317,MT074478,0.0686639,20,mash
KJ174318,MT074478,0.0188483,20,mash
KP797973,MT074478,0.0289806,20,mash
KR296692,MT074478,0.0222126,20,mash
KX245012,MT074478,0.0181657,20,mash
KX438380,MT074478,0.0224294,20,mash
KX765865,MT074478,0.0167979,20,mash
KY787213,MT074478,0.0139201,20,mash
MG383452,MT074478,0.0177411,20,mash
MG428992,MT074478,0.0303068,20,mash
MG748547,MT074478,0.0340266,20,mash
MH370371,MT074478,0.0278028,20,mash
MH709120,MT074478,0.0227213,20,mash
MH709121,MT074478,0.0192288,20,mash
MH791405,MT074478,0.022648,20,mash
MK972690,MT074478,0.0211552,20,mash
MK972699,MT074478,0.0292596,20,mash
MN871491,MT074478,0.0147516,20,mash
MN871495,MT074478,0.0198109,20,mash
MN871498,MT074478,0.038788,20,mash
MT074469,MT074478,0.0265032,20,mash
MT074470,MT074478,0.0178013,20,mash
MT074471,MT074478,0.034921,20,mash
MT074472,MT074478,0.0309937,20,mash
MT074474,MT074478,0.0192928,20,mash
MT074475,MT074478,0.0227213,20,mash
MT074477,MT074478,0.0311931,20,mash
MT074478,MT074478,0.0,20,mash
MT074479,MT074478,0.034921,20,mash
MT074480,MT074478,0.0309937,20,mash
FQ312032,MT074479,0.0671867,20,mash
HQ259103,MT074479,0.0358429,20,mash
JN126049,MT074479,0.0348077,20,mash
JN593240,MT074479,0.0353784,20,mash
JX128257,MT074479,0.0654859,20,mash
KF669653,MT074479,0.0630692,20,mash
KF669654,MT074479,0.0643927,20,mash
KJ174317,MT074479,0.0547229,20,mash
KJ174318,MT074479,0.0358429,20,mash
KP797973,MT074479,0.0413339,20,mash
KR296692,MT074479,0.0377747,20,mash
KX245012,MT074479,0.0371579,20,mash
KX438380,MT074479,0.0399685,20,mash
KX765865,MT074479,0.0363145,20,mash
KY787213,MT074479,0.0342477,20,mash
MG383452,MT074479,0.0334808,20,mash
MG428992,MT074479,0.0476225,20,mash
MG748547,MT074479,0.0456549,20,mash
MH370371,MT074479,0.03957,20,mash
MH709120,MT074479,0.0365531,20,mash
MH709121,MT074479,0.0364336,20,mash
MH791405,MT074479,0.0353784,20,mash
MK972690,MT074479,0.0351489,20,mash
MK972699,MT074479,0.0414737,20,mash
MN871491,MT074479,0.0350347,20,mash
MN871495,MT074479,0.0365531,20,mash
MN871498,MT074479,0.0471197,20,mash
MT074469,MT074479,0.0430531,20,mash
MT074470,MT074479,0.038917,20,mash
MT074471,MT074479,0.0241545,20,mash
MT074472,MT074479,0.0406439,20,mash
MT074474,MT074479,0.0348077,20,mash
MT074475,MT074479,0.0369146,20,mash
MT074477,MT074479,0.0418969,20,mash
MT074478,MT074479,0.034921,20,mash
MT074479,MT074479,0.0,20,mash
MT074480,MT074479,0.0237697,20,mash
FQ312032,MT074480,0.079714,20,mash
HQ259103,MT074480,0.0299215,20,mash
JN126049,MT074480,0.0335892,20,mash
JN593240,MT074480,0.029636,20,mash
JX128257,MT074480,0.071151,20,mash
KF669653,MT074480,0.0717983,20,mash
KF669654,MT074480,0.0724564,20,mash
KJ174317,MT074480,0.0657642,20,mash
KJ174318,MT074480,0.0340266,20,mash
KP797973,MT074480,0.0348077,20,mash
KR296692,MT074480,0.0297308,20,mash
KX245012,MT074480,0.032839,20,mash
KX438380,MT074480,0.0308946,20,mash
KX765865,MT074480,0.0314947,20,mash
KY787213,MT074480,0.029636,20,mash
MG383452,MT074480,0.0311931,20,mash
MG428992,MT074480,0.0391766,20,mash
MG748547,MT074480,0.0448681,20,mash
MH370371,MT074480,0.0358429,20,mash
MH709120,MT074480,0.0315959,20,mash
MH709121,MT074480,0.0297308,20,mash
MH791405,MT074480,0.0265879,20,mash
MK972690,MT074480,0.0312933,20,mash
MK972699,MT074480,0.037036,20,mash
MN871491,MT074480,0.0289806,20,mash
MN871495,MT074480,0.0311931,20,mash
MN871498,MT074480,0.0367936,20,mash
MT074469,MT074480,0.038788,20,mash
MT074470,MT074480,0.0335892,20,mash
MT074471,MT074480,0.0125352,20,mash
MT074472,MT074480,0.0393072,20,mash
MT074474,MT074480,0.0270157,20,mash
MT074475,MT074480,0.0295414,20,mash
MT074477,MT074480,0.0364336,20,mash
MT074478,MT074480,0.0309937,20,mash
MT074479,MT074480,0.0237697,20,mash
MT074480,MT074480,0.0,20,mash
FQ312032,FQ312032,0.0,21,mash
HQ259103,FQ312032,0.0790711,21,mash
JN126049,FQ312032,0.0744324,21,mash
JN593240,FQ312032,0.0723061,21,mash
JX128257,FQ312032,0.0122604,21,mash
KF669653,FQ312032,0.0293293,21,mash
KF669654,FQ312032,0.0256472,21,mash
KJ174317,FQ312032,0.0194991,21,mash
KJ174318,FQ312032,0.0799006,21,mash
KP797973,FQ312032,0.0712856,21,mash
KR296692,FQ312032,0.0799006,21,mash
KX245012,FQ312032,0.0755413,21,mash
KX438380,FQ312032,0.0816138,21,mash
KX765865,FQ312032,0.0807479,21,mash
KY787213,FQ312032,0.0778587,21,mash
MG383452,FQ312032,0.0755413,21,mash
MG428992,FQ312032,0.0533217,21,mash
MG748547,FQ312032,0.0574401,21,mash
MH370371,FQ312032,0.054149,21,mash
MH709120,FQ312032,0.0706202,21,mash
MH709121,FQ312032,0.0811785,21,mash
MH791405,FQ312032,0.0674584,21,mash
MK972690,FQ312032,0.0719629,21,mash
MK972699,FQ312032,0.0579033,21,mash
MN871491,FQ312032,0.0723061,21,mash
MN871495,FQ312032,0.0811785,21,mash
MN871498,FQ312032,0.0574401,21,mash
MT074469,FQ312032,0.0605648,21,mash
MT074470,FQ312032,0.0740698,21,mash
MT074471,FQ312032,0.0653942,21,mash
MT074472,FQ312032,0.0595738,21,mash
MT074474,FQ312032,0.0726524,21,mash
MT074475,FQ312032,0.0726524,21,mash
MT074477,FQ312032,0.0631684,21,mash
MT074478,FQ312032,0.0770708,21,mash
MT074479,FQ312032,0.0671564,21,mash
MT074480,FQ312032,0.0723061,21,mash
FQ312032,HQ259103,0.0790711,21,mash
HQ259103,HQ259103,0.0,21,mash
JN126049,HQ259103,0.0208822,21,mash
JN593240,HQ259103,0.0147145,21,mash
JX128257,HQ259103,0.0712856,21,mash
KF669653,HQ259103,0.0605648,21,mash
KF669654,HQ259103,0.0668569,21,mash
KJ174317,HQ259103,0.0659724,21,mash
KJ174318,HQ259103,0.0213613,21,mash
KP797973,HQ259103,0.0247621,21,mash
KR296692,HQ259103,0.0212234,21,mash
KX245012,HQ259103,0.0113529,21,mash
KX438380,HQ259103,0.0198213,21,mash
KX765865,HQ259103,0.0187432,21,mash
KY787213,HQ259103,0.015508,21,mash
MG383452,HQ259103,0.015943,21,mash
MG428992,HQ259103,0.0291421,21,mash
MG748547,HQ259103,0.0352724,21,mash
MH370371,HQ259103,0.0225651,21,mash
MH709120,HQ259103,0.0208822,21,mash
MH709121,HQ259103,0.0173006,21,mash
MH791405,HQ259103,0.0189299,21,mash
MK972690,HQ259103,0.0204789,21,mash
MK972699,HQ259103,0.0263945,21,mash
MN871491,HQ259103,0.015508,21,mash
MN871495,HQ259103,0.0208145,21,mash
MN871498,HQ259103,0.0323015,21,mash
MT074469,HQ259103,0.0258115,21,mash
MT074470,HQ259103,0.0201478,21,mash
MT074471,HQ259103,0.0332581,21,mash
MT074472,HQ259103,0.0301881,21,mash
MT074474,HQ259103,0.0161084,21,mash
MT074475,HQ259103,0.0169536,21,mash
MT074477,HQ259103,0.0309745,21,mash
MT074478,HQ259103,0.0152404,21,mash
MT074479,HQ259103,0.0349268,21,mash
MT074480,HQ259103,0.0284057,21,mash
FQ312032,JN126049,0.0744324,21,mash
HQ259103,JN126049,0.0208822,21,mash
JN126049,JN126049,0.0,21,mash
JN593240,JN126049,0.0211548,21,mash
JX128257,JN126049,0.0693234,21,mash
KF669653,JN126049,0.0600659,21,mash
KF669654,JN126049,0.064825,21,mash
KJ174317,JN126049,0.0608169,21,mash
KJ174318,JN126049,0.0210864,21,mash
KP797973,JN126049,0.0278663,21,mash
KR296692,JN126049,0.0202137,21,mash
KX245012,JN126049,0.0215695,21,mash
KX438380,JN126049,0.0192445,21,mash
KX765865,JN126049,0.0183132,21,mash
KY787213,JN126049,0.0188675,21,mash
MG383452,JN126049,0.022205,21,mash
MG428992,JN126049,0.0293293,21,mash
MG748547,JN126049,0.0350415,21,mash
MH370371,JN126049,0.0290489,21,mash
MH709120,JN126049,0.0175349,21,mash
MH709121,JN126049,0.0187432,21,mash
MH791405,JN126049,0.0221335,21,mash
MK972690,JN126049,0.0181917,21,mash
MK972699,JN126049,0.0281347,21,mash
MN871491,JN126049,0.0193714,21,mash
MN871495,JN126049,0.0194352,21,mash
MN871498,JN126049,0.0364545,21,mash
MT074469,JN126049,0.0303826,21,mash
MT074470,JN126049,0.0234513,21,mash
MT074471,JN126049,0.0341361,21,mash
MT074472,JN126049,0.0307758,21,mash
MT074474,JN126049,0.0236777,21,mash
MT074475,JN126049,0.0208145,21,mash
MT074477,JN126049,0.0284967,21,mash
MT074478,JN126049,0.0181313,21,mash
MT074479,JN126049,0.0350415,21,mash
MT074480,JN126049,0.0319897,21,mash
FQ312032,JN593240,0.0723061,21,mash
HQ259103,JN593240,0.0147145,21,mash
JN126049,JN593240,0.0211548,21,mash
JN593240,JN593240,0.0,21,mash
JX128257,JN593240,0.064825,21,mash
KF669653,JN593240,0.0600659,21,mash
KF669654,JN593240,0.0656822,21,mash
KJ174317,JN593240,0.0631684,21,mash
KJ174318,JN593240,0.0195632,21,mash
KP797973,JN593240,0.0272504,21,mash
KR296692,JN593240,0.0234513,21,mash
KX245012,JN593240,0.0193079,21,mash
KX438380,JN593240,0.0205456,21,mash
KX765865,JN593240,0.0183741,21,mash
KY787213,JN593240,0.0158335,21,mash
MG383452,JN593240,0.0158335,21,mash
MG428992,JN593240,0.0250805,21,mash
MG748547,JN593240,0.0350415,21,mash
MH370371,JN593240,0.0227838,21,mash
MH709120,JN593240,0.0210864,21,mash
MH709121,JN593240,0.0194991,21,mash
MH791405,JN593240,0.0240597,21,mash
MK972690,JN593240,0.0216393,21,mash
MK972699,JN593240,0.0224204,21,mash
MN871491,JN593240,0.0165552,21,mash
MN871495,JN593240,0.0197565,21,mash
MN871498,JN593240,0.0344723,21,mash
MT074469,JN593240,0.0256472,21,mash
MT074470,JN593240,0.0230782,21,mash
MT074471,JN593240,0.032829,21,mash
MT074472,JN593240,0.0310744,21,mash
MT074474,JN593240,0.0180709,21,mash
MT074475,JN593240,0.0221335,21,mash
MT074477,JN593240,0.030875,21,mash
MT074478,JN593240,0.0158882,21,mash
MT074479,JN593240,0.0357395,21,mash
MT074480,JN593240,0.0288636,21,mash
FQ312032,JX128257,0.0122604,21,mash
HQ259103,JX128257,0.0712856,21,mash
JN126049,JX128257,0.0693234,21,mash
JN593240,JX128257,0.064825,21,mash
JX128257,JX128257,0.0,21,mash
KF669653,JX128257,0.0302852,21,mash
KF669654,JX128257,0.025484,21,mash
KJ174317,JX128257,0.0187432,21,mash
KJ174318,JX128257,0.0726524,21,mash
KP797973,JX128257,0.0674584,21,mash
KR296692,JX128257,0.0740698,21,mash
KX245012,JX128257,0.0693234,21,mash
KX438380,JX128257,0.0744324,21,mash
KX765865,JX128257,0.0719629,21,mash
KY787213,JX128257,0.0702918,21,mash
MG383452,JX128257,0.064825,21,mash
MG428992,JX128257,0.0473443,21,mash
MG748547,JX128257,0.050014,21,mash
MH370371,JX128257,0.0501998,21,mash
MH709120,JX128257,0.0634394,21,mash
MH709121,JX128257,0.0762985,21,mash
MH791405,JX128257,0.0621044,21,mash
MK972690,JX128257,0.0668569,21,mash
MK972699,JX128257,0.0539403,21,mash
MN871491,JX128257,0.0653942,21,mash
MN871495,JX128257,0.0751681,21,mash
MN871498,JX128257,0.0533217,21,mash
MT074469,JX128257,0.0567566,21,mash
MT074470,JX128257,0.0631684,21,mash
MT074471,JX128257,0.0631684,21,mash
MT074472,JX128257,0.0579033,21,mash
MT074474,JX128257,0.0659724,21,mash
MT074475,JX128257,0.0671564,21,mash
MT074477,JX128257,0.0543589,21,mash
MT074478,JX128257,0.0686914,21,mash
MT074479,JX128257,0.0637124,21,mash
MT074480,JX128257,0.0639874,21,mash
FQ312032,KF669653,0.0293293,21,mash
HQ259103,KF669653,0.0605648,21,mash
JN126049,KF669653,0.0600659,21,mash
JN593240,KF669653,0.0600659,21,mash
JX128257,KF669653,0.0302852,21,mash
KF669653,KF669653,0.0,21,mash
KF669654,KF669653,0.00734051,21,mash
KJ174317,KF669653,0.037311,21,mash
KJ174318,KF669653,0.0659724,21,mash
KP797973,KF669653,0.0595738,21,mash
KR296692,KF669653,0.0690061,21,mash
KX245012,KF669653,0.0608169,21,mash
KX438380,KF669653,0.0656822,21,mash
KX765865,KF669653,0.0665597,21,mash
KY787213,KF669653,0.0608169,21,mash
MG383452,KF669653,0.0631684,21,mash
MG428992,KF669653,0.0533217,21,mash
MG748547,KF669653,0.0439391,21,mash
MH370371,KF669653,0.0523149,21,mash
MH709120,KF669653,0.0545702,21,mash
MH709121,KF669653,0.0605648,21,mash
MH791405,KF669653,0.0574401,21,mash
MK972690,KF669653,0.0586096,21,mash
MK972699,KF669653,0.0511448,21,mash
MN871491,KF669653,0.0603145,21,mash
MN871495,KF669653,0.0656822,21,mash
MN871498,KF669653,0.0554283,21,mash
MT074469,KF669653,0.0574401,21,mash
MT074470,KF669653,0.0615839,21,mash
MT074471,KF669653,0.0608169,21,mash
MT074472,KF669653,0.0494626,21,mash
MT074474,KF669653,0.0631684,21,mash
MT074475,KF669653,0.056983,21,mash
MT074477,KF669653,0.0567566,21,mash
MT074478,KF669653,0.0613264,21,mash
MT074479,KF669653,0.0558655,21,mash
MT074480,KF669653,0.0610707,21,mash
FQ312032,KF669654,0.0256472,21,mash
HQ259103,KF669654,0.0668569,21,mash
JN126049,KF669654,0.064825,21,mash
JN593240,KF669654,0.0656822,21,mash
JX128257,KF669654,0.025484,21,mash
KF669653,KF669654,0.00734051,21,mash
KF669654,KF669654,0.0,21,mash
KJ174317,KF669654,0.0332581,21,mash
KJ174318,KF669654,0.0696435,21,mash
KP797973,KF669654,0.0618432,21,mash
KR296692,KF669654,0.0719629,21,mash
KX245012,KF669654,0.0668569,21,mash
KX438380,KF669654,0.0699663,21,mash
KX765865,KF669654,0.0712856,21,mash
KY787213,KF669654,0.0668569,21,mash
MG383452,KF669654,0.0693234,21,mash
MG428992,KF669654,0.0547827,21,mash
MG748547,KF669654,0.0492808,21,mash
MH370371,KF669654,0.0517248,21,mash
MH709120,KF669654,0.0603145,21,mash
MH709121,KF669654,0.0656822,21,mash
MH791405,KF669654,0.0583726,21,mash
MK972690,KF669654,0.0637124,21,mash
MK972699,KF669654,0.0545702,21,mash
MN871491,KF669654,0.0645437,21,mash
MN871495,KF669654,0.0706202,21,mash
MN871498,KF669654,0.0593303,21,mash
MT074469,KF669654,0.0595738,21,mash
MT074470,KF669654,0.0674584,21,mash
MT074471,KF669654,0.0613264,21,mash
MT074472,KF669654,0.0529154,21,mash
MT074474,KF669654,0.0674584,21,mash
MT074475,KF669654,0.0631684,21,mash
MT074477,KF669654,0.059819,21,mash
MT074478,KF669654,0.0656822,21,mash
MT074479,KF669654,0.056983,21,mash
MT074480,KF669654,0.0628995,21,mash
FQ312032,KJ174317,0.0194991,21,mash
HQ259103,KJ174317,0.0659724,21,mash
JN126049,KJ174317,0.0608169,21,mash
JN593240,KJ174317,0.0631684,21,mash
JX128257,KJ174317,0.0187432,21,mash
KF669653,KJ174317,0.037311,21,mash
KF669654,KJ174317,0.0332581,21,mash
KJ174317,KJ174317,0.0,21,mash
KJ174318,KJ174317,0.0645437,21,mash
KP797973,KJ174317,0.0583726,21,mash
KR296692,KJ174317,0.0656822,21,mash
KX245012,KJ174317,0.0639874,21,mash
KX438380,KJ174317,0.0674584,21,mash
KX765865,KJ174317,0.0680698,21,mash
KY787213,KJ174317,0.0642645,21,mash
MG383452,KJ174317,0.0608169,21,mash
MG428992,KJ174317,0.0475157,21,mash
MG748547,KJ174317,0.0535266,21,mash
MH370371,KJ174317,0.0558655,21,mash
MH709120,KJ174317,0.0543589,21,mash
MH709121,KJ174317,0.0656822,21,mash
MH791405,KJ174317,0.0547827,21,mash
MK972690,KJ174317,0.0605648,21,mash
MK972699,KJ174317,0.0581372,21,mash
MN871491,KJ174317,0.0579033,21,mash
MN871495,KJ174317,0.0645437,21,mash
MN871498,KJ174317,0.0533217,21,mash
MT074469,KJ174317,0.0586096,21,mash
MT074470,KJ174317,0.0623675,21,mash
MT074471,KJ174317,0.057671,21,mash
MT074472,KJ174317,0.0567566,21,mash
MT074474,KJ174317,0.0613264,21,mash
MT074475,KJ174317,0.059819,21,mash
MT074477,KJ174317,0.0489202,21,mash
MT074478,KJ174317,0.0645437,21,mash
MT074479,KJ174317,0.0574401,21,mash
MT074480,KJ174317,0.0588483,21,mash
FQ312032,KJ174318,0.0799006,21,mash
HQ259103,KJ174318,0.0213613,21,mash
JN126049,KJ174318,0.0210864,21,mash
JN593240,KJ174318,0.0195632,21,mash
JX128257,KJ174318,0.0726524,21,mash
KF669653,KJ174318,0.0659724,21,mash
KF669654,KJ174318,0.0696435,21,mash
KJ174317,KJ174318,0.0645437,21,mash
KJ174318,KJ174318,0.0,21,mash
KP797973,KJ174318,0.0284057,21,mash
KR296692,KJ174318,0.0193714,21,mash
KX245012,KJ174318,0.0228571,21,mash
KX438380,KJ174318,0.0174761,21,mash
KX765865,KJ174318,0.0142518,21,mash
KY787213,KJ174318,0.0210181,21,mash
MG383452,KJ174318,0.0215695,21,mash
MG428992,KJ174318,0.0300913,21,mash
MG748547,KJ174318,0.0340249,21,mash
MH370371,KJ174318,0.0314775,21,mash
MH709120,KJ174318,0.0227107,21,mash
MH709121,KJ174318,0.0208822,21,mash
MH791405,KJ174318,0.0237537,21,mash
MK972690,KJ174318,0.0225651,21,mash
MK972699,KJ174318,0.0278663,21,mash
MN871491,KJ174318,0.0225651,21,mash
MN871495,KJ174318,0.0202137,21,mash
MN871498,KJ174318,0.0385787,21,mash
MT074469,KJ174318,0.0316813,21,mash
MT074470,KJ174318,0.026143,21,mash
MT074471,KJ174318,0.0345853,21,mash
MT074472,KJ174318,0.037311,21,mash
MT074474,KJ174318,0.0243695,21,mash
MT074475,KJ174318,0.0224204,21,mash
MT074477,KJ174318,0.028588,21,mash
MT074478,KJ174318,0.0195632,21,mash
MT074479,KJ174318,0.0350415,21,mash
MT074480,KJ174318,0.0316813,21,mash
FQ312032,KP797973,0.0712856,21,mash
HQ259103,KP797973,0.0247621,21,mash
JN126049,KP797973,0.0278663,21,mash
JN593240,KP797973,0.0272504,21,mash
JX128257,KP797973,0.0674584,21,mash
KF669653,KP797973,0.0595738,21,mash
KF669654,KP797973,0.0618432,21,mash
KJ174317,KP797973,0.0583726,21,mash
KJ174318,KP797973,0.0284057,21,mash
KP797973,KP797973,0.0,21,mash
KR296692,KP797973,0.0283151,21,mash
KX245012,KP797973,0.0265635,21,mash
KX438380,KP797973,0.025484,21,mash
KX765865,KP797973,0.0276889,21,mash
KY787213,KP797973,0.0255655,21,mash
MG383452,KP797973,0.0280449,21,mash
MG428992,KP797973,0.0349268,21,mash
MG748547,KP797973,0.0396325,21,mash
MH370371,KP797973,0.0360949,21,mash
MH709120,KP797973,0.0298031,21,mash
MH709121,KP797973,0.0233762,21,mash
MH791405,KP797973,0.0254028,21,mash
MK972690,KP797973,0.0290489,21,mash
MK972699,KP797973,0.0325113,21,mash
MN871491,KP797973,0.0252411,21,mash
MN871495,KP797973,0.0286795,21,mash
MN871498,KP797973,0.0341361,21,mash
MT074469,KP797973,0.0358575,21,mash
MT074470,KP797973,0.0311746,21,mash
MT074471,KP797973,0.0375603,21,mash
MT074472,KP797973,0.0303826,21,mash
MT074474,KP797973,0.0316813,21,mash
MT074475,KP797973,0.0278663,21,mash
MT074477,KP797973,0.0279555,21,mash
MT074478,KP797973,0.0276889,21,mash
MT074479,KP797973,0.0405854,21,mash
MT074480,KP797973,0.0332581,21,mash
FQ312032,KR296692,0.0799006,21,mash
HQ259103,KR296692,0.0212234,21,mash
JN126049,KR296692,0.0202137,21,mash
JN593240,KR296692,0.0234513,21,mash
JX128257,KR296692,0.0740698,21,mash
KF669653,KR296692,0.0690061,21,mash
KF669654,KR296692,0.0719629,21,mash
KJ174317,KR296692,0.0656822,21,mash
KJ174318,KR296692,0.0193714,21,mash
KP797973,KR296692,0.0283151,21,mash
KR296692,KR296692,0.0,21,mash
KX245012,KR296692,0.0235265,21,mash
KX438380,KR296692,0.015943,21,mash
KX765865,KR296692,0.0206126,21,mash
KY787213,KR296692,0.0199514,21,mash
MG383452,KR296692,0.0246043,21,mash
MG428992,KR296692,0.0318865,21,mash
MG748547,KR296692,0.0369409,21,mash
MH370371,KR296692,0.0313762,21,mash
MH709120,KR296692,0.0222766,21,mash
MH709121,KR296692,0.0214999,21,mash
MH791405,KR296692,0.0205456,21,mash
MK972690,KR296692,0.0213613,21,mash
MK972699,KR296692,0.0303826,21,mash
MN871491,KR296692,0.0219205,21,mash
MN871495,KR296692,0.0210864,21,mash
MN871498,KR296692,0.0392331,21,mash
MT074469,KR296692,0.0329357,21,mash
MT074470,KR296692,0.025894,21,mash
MT074471,KR296692,0.0365754,21,mash
MT074472,KR296692,0.035622,21,mash
MT074474,KR296692,0.025484,21,mash
MT074475,KR296692,0.0191181,21,mash
MT074477,KR296692,0.0327227,21,mash
MT074478,KR296692,0.0216393,21,mash
MT074479,KR296692,0.0389696,21,mash
MT074480,KR296692,0.0309745,21,mash
FQ312032,KX245012,0.0755413,21,mash
HQ259103,KX245012,0.0113529,21,mash
JN126049,KX245012,0.0215695,21,mash
JN593240,KX245012,0.0193079,21,mash
JX128257,KX245012,0.0693234,21,mash
KF669653,KX245012,0.0608169,21,mash
KF669654,KX245012,0.0668569,21,mash
KJ174317,KX245012,0.0639874,21,mash
KJ174318,KX245012,0.0228571,21,mash
KP797973,KX245012,0.0265635,21,mash
KR296692,KX245012,0.0235265,21,mash
KX245012,KX245012,0.0,21,mash
KX438380,KX245012,0.0197565,21,mash
KX765865,KX245012,0.0210181,21,mash
KY787213,KX245012,0.0179508,21,mash
MG383452,KX245012,0.0200822,21,mash
MG428992,KX245012,0.0298988,21,mash
MG748547,KX245012,0.035622,21,mash
MH370371,KX245012,0.0250005,21,mash
MH709120,KX245012,0.0236777,21,mash
MH709121,KX245012,0.0192445,21,mash
MH791405,KX245012,0.0204789,21,mash
MK972690,KX245012,0.0208145,21,mash
MK972699,KX245012,0.0264788,21,mash
MN871491,KX245012,0.0171265,21,mash
MN871495,KX245012,0.0210181,21,mash
MN871498,KX245012,0.0324062,21,mash
MT074469,KX245012,0.0244475,21,mash
MT074470,KX245012,0.0202797,21,mash
MT074471,KX245012,0.0330427,21,mash
MT074472,KX245012,0.0320933,21,mash
MT074474,KX245012,0.020747,21,mash
MT074475,KX245012,0.0216393,21,mash
MT074477,KX245012,0.0284057,21,mash
MT074478,KX245012,0.0164427,21,mash
MT074479,KX245012,0.0349268,21,mash
MT074480,KX245012,0.0286795,21,mash
FQ312032,KX438380,0.0816138,21,mash
HQ259103,KX438380,0.0198213,21,mash
JN126049,KX438380,0.0192445,21,mash
JN593240,KX438380,0.0205456,21,mash
JX128257,KX438380,0.0744324,21,mash
KF669653,KX438380,0.0656822,21,mash
KF669654,KX438380,0.0699663,21,mash
KJ174317,KX438380,0.0674584,21,mash
KJ174318,KX438380,0.0174761,21,mash
KP797973,KX438380,0.025484,21,mash
KR296692,KX438380,0.015943,21,mash
KX245012,KX438380,0.0197565,21,mash
KX438380,KX438380,0.0,21,mash
KX765865,KX438380,0.0178312,21,mash
KY787213,KX438380,0.0203459,21,mash
MG383452,KX438380,0.0240597,21,mash
MG428992,KX438380,0.0283151,21,mash
MG748547,KX438380,0.0374354,21,mash
MH370371,KX438380,0.0290489,21,mash
MH709120,KX438380,0.0230043,21,mash
MH709121,KX438380,0.0202137,21,mash
MH791405,KX438380,0.0203459,21,mash
MK972690,KX438380,0.0199514,21,mash
MK972699,KX438380,0.028588,21,mash
MN871491,KX438380,0.0224927,21,mash
MN871495,KX438380,0.0203459,21,mash
MN871498,KX438380,0.0348125,21,mash
MT074469,KX438380,0.0276889,21,mash
MT074470,KX438380,0.0239829,21,mash
MT074471,KX438380,0.0349268,21,mash
MT074472,KX438380,0.0365754,21,mash
MT074474,KX438380,0.0254028,21,mash
MT074475,KX438380,0.0179508,21,mash
MT074477,KX438380,0.0276889,21,mash
MT074478,KX438380,0.0211548,21,mash
MT074479,KX438380,0.0370638,21,mash
MT074480,KX438380,0.0301881,21,mash
FQ312032,KX765865,0.0807479,21,mash
HQ259103,KX765865,0.0187432,21,mash
JN126049,KX765865,0.0183132,21,mash
JN593240,KX765865,0.0183741,21,mash
JX128257,KX765865,0.0719629,21,mash
KF669653,KX765865,0.0665597,21,mash
KF669654,KX765865,0.0712856,21,mash
KJ174317,KX765865,0.0680698,21,mash
KJ174318,KX765865,0.0142518,21,mash
KP797973,KX765865,0.0276889,21,mash
KR296692,KX765865,0.0206126,21,mash
KX245012,KX765865,0.0210181,21,mash
KX438380,KX765865,0.0178312,21,mash
KX765865,KX765865,0.0,21,mash
KY787213,KX765865,0.0183132,21,mash
MG383452,KX765865,0.0212923,21,mash
MG428992,KX765865,0.0282247,21,mash
MG748547,KX765865,0.0351567,21,mash
MH370371,KX765865,0.030677,21,mash
MH709120,KX765865,0.0206797,21,mash
MH709121,KX765865,0.0192445,21,mash
MH791405,KX765865,0.0224927,21,mash
MK972690,KX765865,0.0205456,21,mash
MK972699,KX765865,0.0273375,21,mash
MN871491,KX765865,0.0203459,21,mash
MN871495,KX765865,0.0193079,21,mash
MN871498,KX765865,0.0349268,21,mash
