GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MN310544,MH651178,92.8215,10,fastani
MN310544,MH020235,92.7901,10,fastani
MN310544,MT684586,92.7812,10,fastani
MN310544,JF937098,92.7615,10,fastani
MN310544,MN585995,92.7134,10,fastani
MN310544,MF668281,92.7132,10,fastani
MN310544,MK016504,92.6853,10,fastani
MN310544,MH371120,92.6751,10,fastani
MN310544,MN369749,92.6742,10,fastani
MN310544,MN586001,92.6487,10,fastani
MN310544,KX576644,92.644,10,fastani
MN310544,KY348865,92.5794,10,fastani
MN310544,MK967397,92.5782,10,fastani
MN310544,MH155865,92.5464,10,fastani
MN310544,MT897904,92.5345,10,fastani
MN310544,JN859129,92.5277,10,fastani
MN310544,MH632119,92.5112,10,fastani
MN310544,MH077580,92.4965,10,fastani
MN310544,MT684601,92.4706,10,fastani
MN310544,JX121091,92.4238,10,fastani
MN310544,KM652553,92.3965,10,fastani
MN310544,MH669001,92.3937,10,fastani
MN310544,KF024723,92.3511,10,fastani
MN310544,MH590598,92.3063,10,fastani
MN310544,MH051257,92.2841,10,fastani
MN310544,HQ728524,92.2566,10,fastani
MN310544,MH744415,92.2209,10,fastani
MN310544,KT281792,92.1916,10,fastani
MN310544,FJ174690,92.1905,10,fastani
MN310544,AY129330,92.1903,10,fastani
MN310544,MH825707,92.0984,10,fastani
MN310544,EF536069,92.0515,10,fastani
MN310544,KT281795,92.0281,10,fastani
MN310544,KM279937,92.0081,10,fastani
MN310544,JF937093,92.0019,10,fastani
MN310544,GU060500,92.0008,10,fastani
MN310544,MF668270,91.9998,10,fastani
MN310544,MN310545,91.9882,10,fastani
MN310544,MK016494,91.9518,10,fastani
MN310544,JN699012,91.9055,10,fastani
MN310544,MK359307,91.8283,10,fastani
MN310544,EU816590,91.6448,10,fastani
MN310544,JF937102,91.6249,10,fastani
MN310544,JN020141,91.4981,10,fastani
MN310544,KX808131,91.4243,10,fastani
MN310545,MN310545,100.0,10,fastani
MN310545,MN585995,93.0974,10,fastani
MN310545,KT309034,93.0421,10,fastani
MN310545,KX610764,93.006,10,fastani
MN310545,DQ398050,92.9128,10,fastani
MN310545,MF668271,92.8312,10,fastani
MN310545,JX411620,92.7799,10,fastani
MN310545,KY348865,92.632,10,fastani
MN310545,DQ398045,92.6078,10,fastani
MN310545,MH371123,92.6045,10,fastani
MN310545,MK524503,92.5723,10,fastani
MN310545,JF937098,92.544,10,fastani
MN310545,KR997930,92.4344,10,fastani
MN310545,MK112556,92.3825,10,fastani
MN310545,MG872841,92.3187,10,fastani
MN310545,KT279576,92.3088,10,fastani
MN310545,MH590596,92.2454,10,fastani
MN310545,KM066034,92.241,10,fastani
MN310545,MN310544,92.1445,10,fastani
MN310545,KT895280,92.1283,10,fastani
MN310545,MH669005,92.0664,10,fastani
MN310545,MN586012,92.0397,10,fastani
MN310545,FJ174692,92.0352,10,fastani
MN310545,MG770213,92.0314,10,fastani
MN310545,MK359307,91.9999,10,fastani
MN310545,MF668281,91.9887,10,fastani
MN310545,KY012363,91.9499,10,fastani
MN310545,MH651169,91.9485,10,fastani
MN310545,FJ174693,91.9249,10,fastani
MN310545,MK875792,91.9054,10,fastani
MN310545,MH371120,91.8789,10,fastani
MN310545,MH590598,91.8752,10,fastani
MN310545,MN945900,91.8112,10,fastani
MN310545,JF704117,91.7964,10,fastani
MN310545,MH669012,91.7461,10,fastani
MN310545,MT114164,91.7357,10,fastani
MN310545,JN020143,91.7236,10,fastani
MN310545,KR824843,91.7155,10,fastani
MN310545,MF919526,91.7107,10,fastani
MN310545,KC661278,91.7016,10,fastani
MN310545,MN585975,91.7007,10,fastani
MN310545,MT897904,91.69,10,fastani
MN310545,AY129330,91.6823,10,fastani
MN310545,JN398368,91.6806,10,fastani
MN310545,MN369755,91.66,10,fastani
MN310545,JN542517,91.6553,10,fastani
MN310545,MH669003,91.6414,10,fastani
MN310545,MF668287,91.6217,10,fastani
MN310545,MK305886,91.6167,10,fastani
MN310545,MW055915,91.6098,10,fastani
MN310545,KR935214,91.5556,10,fastani
MN310545,MH834617,91.5255,10,fastani
MN310545,MH632119,91.4852,10,fastani
MN310545,MK967397,91.4243,10,fastani
MN310545,EF536069,91.344,10,fastani
MN310545,KM279937,91.3398,10,fastani
MN310545,JN698996,91.2765,10,fastani
MN310545,MT684586,91.2627,10,fastani
MN310545,MF190168,91.213,10,fastani
MN310545,MT310893,91.2079,10,fastani
MN310545,MH051257,91.203,10,fastani
MN310545,KF024723,91.2015,10,fastani
MN310545,KT281792,91.183,10,fastani
MN310545,MN586011,91.176,10,fastani
MN310545,JX121091,91.1622,10,fastani
MN310545,MT889374,91.149,10,fastani
MN310545,MK016504,91.1432,10,fastani
MN310545,JN020142,91.0655,10,fastani
MN310545,JN859129,90.9835,10,fastani
MN310545,MH155866,90.9809,10,fastani
MN310545,MH020235,90.9794,10,fastani
MN310545,MK016494,90.9772,10,fastani
MN310545,MH825707,90.9575,10,fastani
MN310545,EU816590,90.9058,10,fastani
MN310545,KM652553,90.8768,10,fastani
MN310545,MK494110,90.8757,10,fastani
MN310545,MN586001,90.8654,10,fastani
MN310545,MH651183,90.8643,10,fastani
MN310545,MH651178,90.8428,10,fastani
MN310545,MH669014,90.8243,10,fastani
MN310545,GU060500,90.813,10,fastani
MN310545,MH077578,90.78,10,fastani
MN310545,MH744415,90.6986,10,fastani
MN310545,MH077580,90.6984,10,fastani
MN310545,MT684601,90.6858,10,fastani
MN310545,JN699012,90.6579,10,fastani
MN310545,MN369749,90.6244,10,fastani
MN310545,JF937093,90.615,10,fastani
MN310545,KJ025956,90.6139,10,fastani
MN310545,KX808131,90.5867,10,fastani
MN310545,MH590602,90.5415,10,fastani
MN310545,KT281795,90.5196,10,fastani
MN310545,HQ728524,90.5089,10,fastani
MN310545,FJ174690,90.4919,10,fastani
MN310545,KM347889,90.466,10,fastani
MN310545,KM101122,90.4124,10,fastani
MN310545,JQ300538,90.3945,10,fastani
MN310545,KX576644,90.3883,10,fastani
MN310545,MH155871,90.3634,10,fastani
MN310545,MH727548,90.3582,10,fastani
MN310545,MH669001,90.3522,10,fastani
MN310545,MH155865,90.075,10,fastani
MN310545,MT684593,89.9992,10,fastani
MN310545,JN020141,89.8241,10,fastani
MN310545,MF668270,89.6219,10,fastani
MN310545,JF937102,89.6141,10,fastani
MN369749,MN369749,100.0,10,fastani
MN369749,KM652553,98.1225,10,fastani
MN369749,MH020235,96.4653,10,fastani
MN369749,MH077580,96.1677,10,fastani
MN369749,JN699012,96.0453,10,fastani
MN369749,KT281795,95.8437,10,fastani
MN369749,MK016494,95.7325,10,fastani
MN369749,MF668270,95.6405,10,fastani
MN369749,JF937093,95.5666,10,fastani
MN369749,MH727548,95.5543,10,fastani
MN369749,MH651178,95.5332,10,fastani
MN369749,MH825707,95.471,10,fastani
MN369749,GU060500,95.3378,10,fastani
MN369749,KX808131,95.2322,10,fastani
MN369749,MT684593,95.1765,10,fastani
MN369749,MT889374,95.1124,10,fastani
MN369749,FJ174690,94.9908,10,fastani
MN369749,MH669001,94.7907,10,fastani
MN369749,MH669012,94.6928,10,fastani
MN369749,MH155866,94.6179,10,fastani
MN369749,MH077578,94.4883,10,fastani
MN369749,JN859129,94.4307,10,fastani
MN369749,KR824843,94.3901,10,fastani
MN369749,JN020142,94.091,10,fastani
MN369749,JQ300538,94.0826,10,fastani
MN369749,KF024723,94.0733,10,fastani
MN369749,JX121091,94.0353,10,fastani
MN369749,JN020141,94.0261,10,fastani
MN369749,JN698996,93.9902,10,fastani
MN369749,MH590598,93.8631,10,fastani
MN369749,MF668287,93.7645,10,fastani
MN369749,MN585995,93.6856,10,fastani
MN369749,EF536069,93.6028,10,fastani
MN369749,HQ728524,93.528,10,fastani
MN369749,MN586001,93.4719,10,fastani
MN369749,MT684586,93.3347,10,fastani
MN369749,KT281792,93.308,10,fastani
MN369749,KX576644,93.1111,10,fastani
MN369749,MT684601,92.9857,10,fastani
MN369749,MH669014,92.6986,10,fastani
MN369749,MK305886,92.6929,10,fastani
MN369749,KM101122,92.6311,10,fastani
MN369749,MH371123,92.6266,10,fastani
MN369749,KC661278,92.5924,10,fastani
MN369749,MN369755,92.5599,10,fastani
MN369749,JN398368,92.5573,10,fastani
MN369749,DQ398045,92.5355,10,fastani
MN369749,KR935214,92.5315,10,fastani
MN369749,MK494110,92.4359,10,fastani
MN369749,MH744415,92.3721,10,fastani
MN369749,MG872841,92.3394,10,fastani
MN369749,KY348865,92.3019,10,fastani
MN369749,KT279576,92.2852,10,fastani
MN369749,MN586012,92.2619,10,fastani
MN369749,KM347889,92.2352,10,fastani
MN369749,FJ174693,92.2215,10,fastani
MN369749,KT309034,92.1189,10,fastani
MN369749,KY012363,92.1127,10,fastani
MN369749,MF919526,92.0297,10,fastani
MN369749,MN310544,91.9977,10,fastani
MN369749,EU816590,91.9894,10,fastani
MN369749,MH590602,91.9499,10,fastani
MN369749,MT310893,91.9439,10,fastani
MN369749,MT897904,91.8942,10,fastani
MN369749,MH651169,91.8078,10,fastani
MN369749,MH155865,91.8027,10,fastani
MN369749,FJ174692,91.7886,10,fastani
MN369749,DQ398050,91.7862,10,fastani
MN369749,KJ025956,91.7329,10,fastani
MN369749,MN945900,91.7307,10,fastani
MN369749,MK524503,91.7171,10,fastani
MN369749,MG770213,91.7139,10,fastani
MN369749,MH371120,91.6211,10,fastani
MN369749,JN542517,91.4232,10,fastani
MN369749,MH669003,91.4137,10,fastani
MN369749,KM066034,91.3446,10,fastani
MN369749,JX411620,91.332,10,fastani
MN369749,MK875792,91.3014,10,fastani
MN369749,MF190168,91.2902,10,fastani
MN369749,MH155871,91.2895,10,fastani
MN369749,MW055915,91.218,10,fastani
MN369749,KR997930,91.1944,10,fastani
MN369749,MH051257,91.169,10,fastani
MN369749,MT114164,91.1383,10,fastani
MN369749,MK016504,91.1017,10,fastani
MN369749,MF668281,91.0869,10,fastani
MN369749,MK112556,91.0789,10,fastani
MN369749,MF668271,91.0705,10,fastani
MN369749,JN020143,91.0297,10,fastani
MN369749,MN586011,91.008,10,fastani
MN369749,MH651183,90.9995,10,fastani
MN369749,JF704117,90.9139,10,fastani
MN369749,MH669005,90.8265,10,fastani
MN369749,MH590596,90.7524,10,fastani
MN369749,MN310545,90.7201,10,fastani
MN369749,JF937098,90.6943,10,fastani
MN369749,JF937102,90.5942,10,fastani
MN369749,MH632119,90.579,10,fastani
MN369749,KM279937,90.4878,10,fastani
MN369749,KT895280,90.3336,10,fastani
MN369749,MH834617,90.2636,10,fastani
MN369749,KX610764,89.8335,10,fastani
MN369749,MN585975,89.7242,10,fastani
MN369749,AY129330,89.5543,10,fastani
MN369749,MK967397,89.0797,10,fastani
MN369749,MK359307,88.9378,10,fastani
MN369755,MN369755,100.0,10,fastani
MN369755,MH371123,96.484,10,fastani
MN369755,KT309034,95.0574,10,fastani
MN369755,KR824843,94.8092,10,fastani
MN369755,MT889374,94.5993,10,fastani
MN369755,MN310544,94.5134,10,fastani
MN369755,DQ398050,94.457,10,fastani
MN369755,DQ398045,94.3451,10,fastani
MN369755,JX121091,94.2456,10,fastani
MN369755,MH669012,94.2322,10,fastani
MN369755,MK112556,94.2206,10,fastani
MN369755,JQ300538,94.1147,10,fastani
MN369755,JX411620,94.0887,10,fastani
MN369755,JN698996,94.0849,10,fastani
MN369755,MH651178,94.0725,10,fastani
MN369755,MK016494,94.0518,10,fastani
MN369755,MT684593,94.0228,10,fastani
MN369755,KT279576,94.0183,10,fastani
MN369755,HQ728524,93.9649,10,fastani
MN369755,MK875792,93.9416,10,fastani
MN369755,FJ174692,93.9214,10,fastani
MN369755,MH077580,93.9186,10,fastani
MN369755,MG770213,93.8608,10,fastani
MN369755,JN020142,93.8245,10,fastani
MN369755,KF024723,93.8237,10,fastani
MN369755,MH020235,93.8201,10,fastani
MN369755,MH590596,93.7907,10,fastani
MN369755,MH669001,93.7813,10,fastani
MN369755,JF937093,93.7768,10,fastani
MN369755,MH590598,93.7646,10,fastani
MN369755,KR997930,93.744,10,fastani
MN369755,KT895280,93.6665,10,fastani
MN369755,EF536069,93.6274,10,fastani
MN369755,MF668271,93.6213,10,fastani
MN369755,KM347889,93.5824,10,fastani
MN369755,MN585995,93.5678,10,fastani
MN369755,KT281795,93.566,10,fastani
MN369755,FJ174690,93.5602,10,fastani
MN369755,MW055915,93.5564,10,fastani
MN369755,MH669014,93.5378,10,fastani
MN369755,MN586001,93.5354,10,fastani
MN369755,MH077578,93.5202,10,fastani
MN369755,JN699012,93.5059,10,fastani
MN369755,MN586012,93.4924,10,fastani
MN369755,KC661278,93.4864,10,fastani
MN369755,MT310893,93.4699,10,fastani
MN369755,KM066034,93.4652,10,fastani
MN369755,KM101122,93.4431,10,fastani
MN369755,MT114164,93.3619,10,fastani
MN369755,KX808131,93.3492,10,fastani
MN369755,JN542517,93.3488,10,fastani
MN369755,KJ025956,93.3136,10,fastani
MN369755,MH825707,93.2934,10,fastani
MN369755,MK494110,93.2911,10,fastani
MN369755,KT281792,93.2872,10,fastani
MN369755,MN945900,93.2673,10,fastani
MN369755,FJ174693,93.2586,10,fastani
MN369755,KY012363,93.2528,10,fastani
MN369755,MF190168,93.2365,10,fastani
MN369755,MH669003,93.2192,10,fastani
MN369755,GU060500,93.2088,10,fastani
MN369755,MF668287,93.1537,10,fastani
MN369755,KM652553,93.1401,10,fastani
MN369755,JN020143,93.1278,10,fastani
MN369755,MH669005,93.1106,10,fastani
MN369755,MG872841,93.1068,10,fastani
MN369755,JN859129,93.0821,10,fastani
MN369755,JN020141,93.0335,10,fastani
MN369755,MH727548,93.009,10,fastani
MN369755,KX576644,93.0085,10,fastani
MN369755,KY348865,92.9913,10,fastani
MN369755,MT684601,92.9334,10,fastani
MN369755,MK305886,92.8833,10,fastani
MN369755,JF704117,92.812,10,fastani
MN369755,MF919526,92.7557,10,fastani
MN369755,MN369749,92.7374,10,fastani
MN369755,KR935214,92.6835,10,fastani
MN369755,MK524503,92.6752,10,fastani
MN369755,MH651183,92.6727,10,fastani
MN369755,MH155865,92.6635,10,fastani
MN369755,MH651169,92.6557,10,fastani
MN369755,JN398368,92.6405,10,fastani
MN369755,EU816590,92.6266,10,fastani
MN369755,MH371120,92.5059,10,fastani
MN369755,MF668281,92.4856,10,fastani
MN369755,MH590602,92.4382,10,fastani
MN369755,MN310545,92.4153,10,fastani
MN369755,MF668270,92.3764,10,fastani
MN369755,MH155866,92.3615,10,fastani
MN369755,KX610764,92.3297,10,fastani
MN369755,MN586011,92.2744,10,fastani
MN369755,MT684586,92.2631,10,fastani
MN369755,MT897904,92.2044,10,fastani
MN369755,MH744415,92.1741,10,fastani
MN369755,MH834617,92.1396,10,fastani
MN369755,MH155871,92.0633,10,fastani
MN369755,MK016504,92.0322,10,fastani
MN369755,JF937102,91.9714,10,fastani
MN369755,MN585975,91.8817,10,fastani
MN369755,MH632119,91.8791,10,fastani
MN369755,MH051257,91.6837,10,fastani
MN369755,JF937098,91.2859,10,fastani
MN369755,KM279937,91.0942,10,fastani
MN369755,AY129330,91.0771,10,fastani
MN369755,MK359307,90.9373,10,fastani
MN369755,MK967397,90.8705,10,fastani
MN585975,MN585975,100.0,10,fastani
MN585975,MF668271,94.5062,10,fastani
MN585975,KM066034,94.4522,10,fastani
MN585975,MK016504,94.3706,10,fastani
MN585975,MK112556,94.365,10,fastani
MN585975,FJ174692,94.2797,10,fastani
MN585975,KX610764,94.1889,10,fastani
MN585975,MK359307,94.078,10,fastani
MN585975,MK875792,94.0535,10,fastani
MN585975,JF937098,93.9296,10,fastani
MN585975,KY012363,93.9288,10,fastani
MN585975,MH669005,93.9097,10,fastani
MN585975,MN945900,93.8163,10,fastani
MN585975,JX411620,93.7811,10,fastani
MN585975,KM279937,93.7414,10,fastani
MN585975,JF704117,93.7382,10,fastani
MN585975,MH632119,93.6904,10,fastani
MN585975,MK967397,93.6466,10,fastani
MN585975,JN020143,93.5813,10,fastani
MN585975,MH669003,93.5785,10,fastani
MN585975,MK524503,93.5603,10,fastani
MN585975,DQ398050,93.547,10,fastani
MN585975,AY129330,93.5159,10,fastani
MN585975,MH834617,93.5078,10,fastani
MN585975,MN310544,93.4747,10,fastani
MN585975,FJ174693,93.4306,10,fastani
MN585975,KT309034,93.4225,10,fastani
MN585975,MF919526,93.3416,10,fastani
MN585975,MH651183,93.2804,10,fastani
MN585975,KT279576,93.2601,10,fastani
MN585975,MG770213,93.2507,10,fastani
MN585975,MN586012,93.2307,10,fastani
MN585975,MH651169,93.2266,10,fastani
MN585975,MF190168,93.1502,10,fastani
MN585975,MN586011,93.084,10,fastani
MN585975,MF668281,93.084,10,fastani
MN585975,MT684601,93.08,10,fastani
MN585975,MH371120,93.0319,10,fastani
MN585975,MG872841,93.0269,10,fastani
MN585975,MH590596,92.9216,10,fastani
MN585975,DQ398045,92.8852,10,fastani
MN585975,MK494110,92.8755,10,fastani
MN585975,MH155871,92.7842,10,fastani
MN585975,JN398368,92.6059,10,fastani
MN585975,JN542517,92.5584,10,fastani
MN585975,MH590602,92.5206,10,fastani
MN585975,KM347889,92.4931,10,fastani
MN585975,KJ025956,92.4818,10,fastani
MN585975,MT114164,92.448,10,fastani
MN585975,MT310893,92.444,10,fastani
MN585975,MH155865,92.395,10,fastani
MN585975,KT895280,92.2502,10,fastani
MN585975,MN310545,92.1688,10,fastani
MN585975,KR997930,92.1519,10,fastani
MN585975,MH371123,92.149,10,fastani
MN585975,MW055915,92.0926,10,fastani
MN585975,MK305886,92.0635,10,fastani
MN585975,KM101122,92.0226,10,fastani
MN585975,MH669014,91.9865,10,fastani
MN585975,MT684586,91.9262,10,fastani
MN585975,MH744415,91.8814,10,fastani
MN585975,MT684593,91.8661,10,fastani
MN585975,MH727548,91.8498,10,fastani
MN585975,KC661278,91.8353,10,fastani
MN585975,KX576644,91.7824,10,fastani
MN585975,MN586001,91.774,10,fastani
MN585975,MT897904,91.6505,10,fastani
MN585975,MH051257,91.5659,10,fastani
MN585975,KT281792,91.5595,10,fastani
MN585975,KY348865,91.4541,10,fastani
MN585975,MN585995,91.4474,10,fastani
MN585975,MN369755,91.3839,10,fastani
MN585975,MH590598,91.3668,10,fastani
MN585975,MH155866,91.3659,10,fastani
MN585975,EF536069,91.3169,10,fastani
MN585975,EU816590,91.3041,10,fastani
MN585975,MF668287,91.2503,10,fastani
MN585975,JN859129,91.2082,10,fastani
MN585975,KR824843,91.1284,10,fastani
MN585975,JQ300538,91.0138,10,fastani
MN585975,JX121091,90.9481,10,fastani
MN585975,MH077578,90.9198,10,fastani
MN585975,KM652553,90.917,10,fastani
MN585975,JN698996,90.8264,10,fastani
MN585975,MH669012,90.7903,10,fastani
MN585975,JN020142,90.7549,10,fastani
MN585975,KT281795,90.7175,10,fastani
MN585975,KF024723,90.6559,10,fastani
MN585975,MF668270,90.5771,10,fastani
MN585975,JF937102,90.4501,10,fastani
MN585975,MH651178,90.447,10,fastani
MN585975,HQ728524,90.435,10,fastani
MN585975,KR935214,90.4241,10,fastani
MN585975,GU060500,90.3937,10,fastani
MN585975,JF937093,90.3653,10,fastani
MN585975,MT889374,90.352,10,fastani
MN585975,MH020235,90.309,10,fastani
MN585975,JN699012,90.2737,10,fastani
MN585975,MH825707,90.2116,10,fastani
MN585975,MN369749,90.1872,10,fastani
MN585975,MK016494,90.1102,10,fastani
MN585975,KX808131,90.0616,10,fastani
MN585975,JN020141,90.0322,10,fastani
MN585975,MH669001,89.8088,10,fastani
MN585975,FJ174690,89.792,10,fastani
MN585975,MH077580,89.1342,10,fastani
MN585995,MN585995,100.0,10,fastani
MN585995,GU060500,95.4348,10,fastani
MN585995,KF024723,95.0245,10,fastani
MN585995,MH077578,94.9601,10,fastani
MN585995,MH590598,94.8529,10,fastani
MN585995,JN859129,94.8413,10,fastani
MN585995,MH020235,94.8026,10,fastani
MN585995,JN020141,94.7396,10,fastani
MN585995,MH077580,94.7323,10,fastani
MN585995,MT889374,94.5702,10,fastani
MN585995,KM652553,94.5317,10,fastani
MN585995,MH669001,94.4849,10,fastani
MN585995,KC661278,94.42,10,fastani
MN585995,JX121091,94.3553,10,fastani
MN585995,MH651178,94.2914,10,fastani
MN585995,MH669012,94.2827,10,fastani
MN585995,MH825707,94.1833,10,fastani
MN585995,HQ728524,94.1655,10,fastani
MN585995,JN698996,94.1514,10,fastani
MN585995,KT279576,94.1183,10,fastani
MN585995,MT897904,94.1175,10,fastani
MN585995,KT309034,94.109,10,fastani
MN585995,KT281792,94.0891,10,fastani
MN585995,JF937093,94.0704,10,fastani
MN585995,MN369749,93.9468,10,fastani
MN585995,KT281795,93.9045,10,fastani
MN585995,JN699012,93.8981,10,fastani
MN585995,EF536069,93.8753,10,fastani
MN585995,MK016494,93.8672,10,fastani
MN585995,FJ174692,93.8346,10,fastani
MN585995,FJ174690,93.662,10,fastani
MN585995,JN398368,93.6022,10,fastani
MN585995,MT114164,93.6013,10,fastani
MN585995,MH371120,93.5808,10,fastani
MN585995,MF919526,93.5746,10,fastani
MN585995,KR824843,93.4686,10,fastani
MN585995,DQ398045,93.3732,10,fastani
MN585995,MN369755,93.3666,10,fastani
MN585995,MK524503,93.2974,10,fastani
MN585995,MN586012,93.2117,10,fastani
MN585995,MN310545,93.1754,10,fastani
MN585995,MH155866,93.1466,10,fastani
MN585995,DQ398050,93.1466,10,fastani
MN585995,KY012363,93.1428,10,fastani
MN585995,MH371123,93.1359,10,fastani
MN585995,KX808131,93.1273,10,fastani
MN585995,MH651169,93.0987,10,fastani
MN585995,MK112556,93.0931,10,fastani
MN585995,KX610764,93.0621,10,fastani
MN585995,MK875792,93.0448,10,fastani
MN585995,KM101122,93.0317,10,fastani
MN585995,MF668270,93.0257,10,fastani
MN585995,MH669003,92.9031,10,fastani
MN585995,MW055915,92.8626,10,fastani
MN585995,KR997930,92.8614,10,fastani
MN585995,MH590596,92.8559,10,fastani
MN585995,JN020142,92.8495,10,fastani
MN585995,MF190168,92.8101,10,fastani
MN585995,MG872841,92.7516,10,fastani
MN585995,MF668271,92.6908,10,fastani
MN585995,MH727548,92.6614,10,fastani
MN585995,KT895280,92.6234,10,fastani
MN585995,JX411620,92.6019,10,fastani
MN585995,KM347889,92.5856,10,fastani
MN585995,MH834617,92.5756,10,fastani
MN585995,JN542517,92.5549,10,fastani
MN585995,MG770213,92.5236,10,fastani
MN585995,JN020143,92.5187,10,fastani
MN585995,MH744415,92.5084,10,fastani
MN585995,MT684593,92.5077,10,fastani
MN585995,KJ025956,92.4899,10,fastani
MN585995,JF704117,92.4847,10,fastani
MN585995,MN310544,92.461,10,fastani
MN585995,MT684586,92.3979,10,fastani
MN585995,KY348865,92.3937,10,fastani
MN585995,MH590602,92.3078,10,fastani
MN585995,JQ300538,92.2932,10,fastani
MN585995,MK305886,92.2738,10,fastani
MN585995,EU816590,92.2232,10,fastani
MN585995,MF668287,92.2159,10,fastani
MN585995,MN586011,92.2054,10,fastani
MN585995,JF937102,92.1481,10,fastani
MN585995,MH669005,92.0959,10,fastani
MN585995,MT310893,92.0554,10,fastani
MN585995,MH651183,91.9992,10,fastani
MN585995,FJ174693,91.9811,10,fastani
MN585995,MN586001,91.951,10,fastani
MN585995,KR935214,91.9158,10,fastani
MN585995,KM066034,91.8517,10,fastani
MN585995,MK016504,91.833,10,fastani
MN585995,MK494110,91.8309,10,fastani
MN585995,MN585975,91.766,10,fastani
MN585995,MN945900,91.7242,10,fastani
MN585995,MH155871,91.593,10,fastani
MN585995,MT684601,91.5108,10,fastani
MN585995,MH155865,91.4997,10,fastani
MN585995,MF668281,91.4952,10,fastani
MN585995,MH669014,91.3567,10,fastani
MN585995,MH051257,91.3294,10,fastani
MN585995,KX576644,91.2869,10,fastani
MN585995,MK359307,91.1898,10,fastani
MN585995,MK967397,90.8898,10,fastani
MN585995,MH632119,90.723,10,fastani
MN585995,KM279937,90.4227,10,fastani
MN585995,JF937098,90.3383,10,fastani
MN585995,AY129330,90.2488,10,fastani
MN586001,MN586001,100.0,10,fastani
MN586001,KX808131,94.3467,10,fastani
MN586001,MN369749,94.1507,10,fastani
MN586001,JQ300538,94.0398,10,fastani
MN586001,JF937093,94.0308,10,fastani
MN586001,FJ174690,94.0086,10,fastani
MN586001,MH371123,94.0032,10,fastani
MN586001,MF668270,94.0032,10,fastani
MN586001,MH077580,93.9523,10,fastani
MN586001,MH825707,93.9315,10,fastani
MN586001,KY348865,93.833,10,fastani
MN586001,JN020141,93.8315,10,fastani
MN586001,GU060500,93.8156,10,fastani
MN586001,MH651178,93.7818,10,fastani
MN586001,MT684593,93.7773,10,fastani
MN586001,KT281795,93.7007,10,fastani
MN586001,MH020235,93.6894,10,fastani
MN586001,KT309034,93.6479,10,fastani
MN586001,MK016494,93.5569,10,fastani
MN586001,MH727548,93.4581,10,fastani
MN586001,KM652553,93.3581,10,fastani
MN586001,MT310893,93.3219,10,fastani
MN586001,KR824843,93.3137,10,fastani
MN586001,MF668287,93.2689,10,fastani
MN586001,MH155871,93.2594,10,fastani
MN586001,MH590602,93.2339,10,fastani
MN586001,KJ025956,93.2093,10,fastani
MN586001,MN369755,93.2016,10,fastani
MN586001,MK305886,93.0756,10,fastani
MN586001,MH155866,93.0563,10,fastani
MN586001,JN699012,93.0351,10,fastani
MN586001,MT684601,93.0328,10,fastani
MN586001,MT889374,92.975,10,fastani
MN586001,MH669001,92.9436,10,fastani
MN586001,MW055915,92.908,10,fastani
MN586001,MH590598,92.8979,10,fastani
MN586001,EF536069,92.8846,10,fastani
MN586001,MK494110,92.8835,10,fastani
MN586001,KF024723,92.8531,10,fastani
MN586001,JN698996,92.8368,10,fastani
MN586001,KR935214,92.7648,10,fastani
MN586001,MH669012,92.6926,10,fastani
MN586001,MN310544,92.6873,10,fastani
MN586001,KX576644,92.6769,10,fastani
MN586001,JN859129,92.6252,10,fastani
MN586001,MN586012,92.6119,10,fastani
MN586001,KT895280,92.5911,10,fastani
MN586001,KR997930,92.5794,10,fastani
MN586001,DQ398045,92.5764,10,fastani
MN586001,MH077578,92.551,10,fastani
MN586001,MF919526,92.5412,10,fastani
MN586001,HQ728524,92.5352,10,fastani
MN586001,MH651169,92.5075,10,fastani
MN586001,MN586011,92.4668,10,fastani
MN586001,DQ398050,92.4564,10,fastani
MN586001,MH155865,92.4255,10,fastani
MN586001,JN020142,92.4132,10,fastani
MN586001,MT684586,92.4128,10,fastani
MN586001,MN585995,92.3924,10,fastani
MN586001,MG770213,92.3676,10,fastani
MN586001,MG872841,92.3522,10,fastani
MN586001,FJ174692,92.263,10,fastani
MN586001,EU816590,92.2381,10,fastani
MN586001,MH590596,92.237,10,fastani
MN586001,KM279937,92.2293,10,fastani
MN586001,MH651183,92.1236,10,fastani
MN586001,KM101122,92.0977,10,fastani
MN586001,KY012363,92.0949,10,fastani
MN586001,KM066034,92.0852,10,fastani
MN586001,JN020143,92.0183,10,fastani
MN586001,MH669014,91.9974,10,fastani
MN586001,MK524503,91.992,10,fastani
MN586001,JX121091,91.9802,10,fastani
MN586001,FJ174693,91.9695,10,fastani
MN586001,MN945900,91.9056,10,fastani
MN586001,MH371120,91.8285,10,fastani
MN586001,KM347889,91.8026,10,fastani
MN586001,MF668271,91.7669,10,fastani
MN586001,KT279576,91.7657,10,fastani
MN586001,KT281792,91.7548,10,fastani
MN586001,MK016504,91.6616,10,fastani
MN586001,MF190168,91.6501,10,fastani
MN586001,MH834617,91.6124,10,fastani
MN586001,MH669005,91.6061,10,fastani
MN586001,JN398368,91.6029,10,fastani
MN586001,JN542517,91.5797,10,fastani
MN586001,MH669003,91.5532,10,fastani
MN586001,MK875792,91.5294,10,fastani
MN586001,MH632119,91.4195,10,fastani
MN586001,MN585975,91.3625,10,fastani
MN586001,MK112556,91.3225,10,fastani
