GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
MF448557,MF775678,0.0742013,24,mash
MF448558,MF775678,0.0847405,24,mash
MF448559,MF775678,0.0942007,24,mash
MF448560,MF775678,0.0660986,24,mash
MF448561,MF775678,0.0805419,24,mash
MF448562,MF775678,0.119829,24,mash
MF448563,MF775678,0.0706544,24,mash
MF448564,MF775678,0.0815469,24,mash
MF448565,MF775678,0.08206,24,mash
MF448566,MF775678,0.0767818,24,mash
MF448567,MF775678,0.0651284,24,mash
MF448568,MF775678,0.06778,24,mash
MF448569,MF775678,0.0810409,24,mash
MF448570,MF775678,0.0721865,24,mash
MF448571,MF775678,0.0786125,24,mash
MF448572,MF775678,0.0841884,24,mash
MF775669,MF775678,0.0233173,24,mash
MF775676,MF775678,0.00788101,24,mash
MF775678,MF775678,0.0,24,mash
MF775682,MF775678,0.0115153,24,mash
MF775685,MF775678,0.0119434,24,mash
MF775686,MF775678,0.0126043,24,mash
MF775693,MF775678,0.0163461,24,mash
MF775698,MF775678,0.0243053,24,mash
MF775703,MF775678,0.06883,24,mash
MG253647,MF775678,0.0815469,24,mash
MG253652,MF775678,0.0790852,24,mash
MG779474,MF775678,0.08206,24,mash
MK301438,MF775678,0.0776854,24,mash
MK301440,MF775678,0.0921061,24,mash
MN552148,MF775678,0.0725803,24,mash
MN552149,MF775678,0.0710312,24,mash
MN552150,MF775678,0.0721865,24,mash
MN689514,MF775678,0.0825805,24,mash
MN689517,MF775678,0.0538859,24,mash
MN689518,MF775678,0.0681264,24,mash
MN689519,MF775678,0.0841884,24,mash
MN689520,MF775678,0.073789,24,mash
MN689522,MF775678,0.0927913,24,mash
MN689523,MF775678,0.0641852,24,mash
MN689524,MF775678,0.0790852,24,mash
MN689525,MF775678,0.0579818,24,mash
AF009630,MF775682,0.0750407,24,mash
AF011378,MF775682,0.0810409,24,mash
DQ054536,MF775682,0.08824,24,mash
DQ227763,MF775682,0.0927913,24,mash
EU221285,MF775682,0.0825805,24,mash
FJ848881,MF775682,0.0746185,24,mash
FJ848882,MF775682,0.0706544,24,mash
FJ848883,MF775682,0.0795643,24,mash
FJ848884,MF775682,0.0729786,24,mash
JQ740787,MF775682,0.0725803,24,mash
JQ740788,MF775682,0.0695482,24,mash
JQ740789,MF775682,0.0776854,24,mash
JQ740804,MF775682,0.0763384,24,mash
JQ740813,MF775682,0.0721865,24,mash
KC182542,MF775682,0.0790852,24,mash
KC182544,MF775682,0.0800498,24,mash
KC182545,MF775682,0.0667612,24,mash
KC182546,MF775682,0.060938,24,mash
KC182547,MF775682,0.0781459,24,mash
KC182549,MF775682,0.0836445,24,mash
KC182550,MF775682,0.0786125,24,mash
KC182551,MF775682,0.0750407,24,mash
KC182552,MF775682,0.0733814,24,mash
KC522412,MF775682,0.0641852,24,mash
KM091442,MF775682,0.0684764,24,mash
KM091444,MF775682,0.0847405,24,mash
KP793102,MF775682,0.0800498,24,mash
KP793104,MF775682,0.06883,24,mash
KP793105,MF775682,0.06883,24,mash
KP793108,MF775682,0.0729786,24,mash
KP793118,MF775682,0.0733814,24,mash
KP793120,MF775682,0.0876332,24,mash
KP793121,MF775682,0.0810409,24,mash
KP793122,MF775682,0.0847405,24,mash
KP793123,MF775682,0.0684764,24,mash
KP793124,MF775682,0.067437,24,mash
KP793125,MF775682,0.0831086,24,mash
KP793129,MF775682,0.0670974,24,mash
KP793130,MF775682,0.0841884,24,mash
KP793131,MF775682,0.0836445,24,mash
KP793132,MF775682,0.0836445,24,mash
KP793133,MF775682,0.0717971,24,mash
KP793134,MF775682,0.071412,24,mash
KX346249,MF775682,0.088857,24,mash
KX379664,MF775682,0.0858703,24,mash
KX379665,MF775682,0.0772307,24,mash
KX379666,MF775682,0.0800498,24,mash
KX379671,MF775682,0.0691872,24,mash
KY554761,MF775682,0.060658,24,mash
MF448554,MF775682,0.0934894,24,mash
MF448555,MF775682,0.0742013,24,mash
MF448556,MF775682,0.0934894,24,mash
MF448557,MF775682,0.0710312,24,mash
MF448558,MF775682,0.0810409,24,mash
MF448559,MF775682,0.095665,24,mash
MF448560,MF775682,0.0654487,24,mash
MF448561,MF775682,0.0847405,24,mash
MF448562,MF775682,0.121251,24,mash
MF448563,MF775682,0.067437,24,mash
MF448564,MF775682,0.0864486,24,mash
MF448565,MF775682,0.0786125,24,mash
MF448566,MF775682,0.0825805,24,mash
MF448567,MF775682,0.0626699,24,mash
MF448568,MF775682,0.0667612,24,mash
MF448569,MF775682,0.0876332,24,mash
MF448570,MF775682,0.0684764,24,mash
MF448571,MF775682,0.073789,24,mash
MF448572,MF775682,0.08206,24,mash
MF775669,MF775682,0.0218754,24,mash
MF775676,MF775682,0.0113467,24,mash
MF775678,MF775682,0.0115153,24,mash
MF775682,MF775682,0.0,24,mash
MF775685,MF775682,0.00196325,24,mash
MF775686,MF775682,0.00774319,24,mash
MF775693,MF775682,0.0111796,24,mash
MF775698,MF775682,0.0184506,24,mash
MF775703,MF775682,0.0691872,24,mash
MG253647,MF775682,0.0825805,24,mash
MG253652,MF775682,0.0810409,24,mash
MG779474,MF775682,0.0815469,24,mash
MK301438,MF775682,0.0772307,24,mash
MK301440,MF775682,0.0914332,24,mash
MN552148,MF775682,0.067437,24,mash
MN552149,MF775682,0.069913,24,mash
MN552150,MF775682,0.0725803,24,mash
MN689514,MF775682,0.0790852,24,mash
MN689517,MF775682,0.0579818,24,mash
MN689518,MF775682,0.0644967,24,mash
MN689519,MF775682,0.0795643,24,mash
MN689520,MF775682,0.0733814,24,mash
MN689522,MF775682,0.08824,24,mash
MN689523,MF775682,0.0681264,24,mash
MN689524,MF775682,0.0772307,24,mash
MN689525,MF775682,0.0552724,24,mash
AF009630,MF775685,0.075468,24,mash
AF011378,MF775685,0.0810409,24,mash
DQ054536,MF775685,0.08824,24,mash
DQ227763,MF775685,0.0934894,24,mash
EU221285,MF775685,0.0815469,24,mash
FJ848881,MF775685,0.073789,24,mash
FJ848882,MF775685,0.0706544,24,mash
FJ848883,MF775685,0.0790852,24,mash
FJ848884,MF775685,0.0721865,24,mash
JQ740787,MF775685,0.0717971,24,mash
JQ740788,MF775685,0.0691872,24,mash
JQ740789,MF775685,0.0767818,24,mash
JQ740804,MF775685,0.0767818,24,mash
JQ740813,MF775685,0.071412,24,mash
KC182542,MF775685,0.0786125,24,mash
KC182544,MF775685,0.0810409,24,mash
KC182545,MF775685,0.0657721,24,mash
KC182546,MF775685,0.0612205,24,mash
KC182547,MF775685,0.0781459,24,mash
KC182549,MF775685,0.0841884,24,mash
KC182550,MF775685,0.0763384,24,mash
KC182551,MF775685,0.073789,24,mash
KC182552,MF775685,0.0721865,24,mash
KC522412,MF775685,0.064811,24,mash
KM091442,MF775685,0.069913,24,mash
KM091444,MF775685,0.0847405,24,mash
KP793102,MF775685,0.0781459,24,mash
KP793104,MF775685,0.0702817,24,mash
KP793105,MF775685,0.0695482,24,mash
KP793108,MF775685,0.073789,24,mash
KP793118,MF775685,0.0733814,24,mash
KP793120,MF775685,0.0870361,24,mash
KP793121,MF775685,0.0800498,24,mash
KP793122,MF775685,0.0847405,24,mash
KP793123,MF775685,0.0681264,24,mash
KP793124,MF775685,0.0691872,24,mash
KP793125,MF775685,0.0825805,24,mash
KP793129,MF775685,0.0684764,24,mash
KP793130,MF775685,0.0825805,24,mash
KP793131,MF775685,0.0841884,24,mash
KP793132,MF775685,0.0831086,24,mash
KP793133,MF775685,0.069913,24,mash
KP793134,MF775685,0.0717971,24,mash
KX346249,MF775685,0.0876332,24,mash
KX379664,MF775685,0.0853011,24,mash
KX379665,MF775685,0.0772307,24,mash
KX379666,MF775685,0.0795643,24,mash
KX379671,MF775685,0.0710312,24,mash
KY554761,MF775685,0.0595611,24,mash
MF448554,MF775685,0.0927913,24,mash
MF448555,MF775685,0.0746185,24,mash
MF448556,MF775685,0.0934894,24,mash
MF448557,MF775685,0.0706544,24,mash
MF448558,MF775685,0.08206,24,mash
MF448559,MF775685,0.0942007,24,mash
MF448560,MF775685,0.0664283,24,mash
MF448561,MF775685,0.0836445,24,mash
MF448562,MF775685,0.119829,24,mash
MF448563,MF775685,0.0670974,24,mash
MF448564,MF775685,0.0847405,24,mash
MF448565,MF775685,0.0767818,24,mash
MF448566,MF775685,0.0825805,24,mash
MF448567,MF775685,0.0620825,24,mash
MF448568,MF775685,0.06778,24,mash
MF448569,MF775685,0.0853011,24,mash
MF448570,MF775685,0.0681264,24,mash
MF448571,MF775685,0.0742013,24,mash
MF448572,MF775685,0.08206,24,mash
MF775669,MF775685,0.0215977,24,mash
MF775676,MF775685,0.0116427,24,mash
MF775678,MF775685,0.0119434,24,mash
MF775682,MF775685,0.00196325,24,mash
MF775685,MF775685,0.0,24,mash
MF775686,MF775685,0.00629644,24,mash
MF775693,MF775685,0.0113887,24,mash
MF775698,MF775685,0.0182127,24,mash
MF775703,MF775685,0.0681264,24,mash
MG253647,MF775685,0.0810409,24,mash
MG253652,MF775685,0.0810409,24,mash
MG779474,MF775685,0.0810409,24,mash
MK301438,MF775685,0.0763384,24,mash
MK301440,MF775685,0.0914332,24,mash
MN552148,MF775685,0.0657721,24,mash
MN552149,MF775685,0.06883,24,mash
MN552150,MF775685,0.0742013,24,mash
MN689514,MF775685,0.0767818,24,mash
MN689517,MF775685,0.0564757,24,mash
MN689518,MF775685,0.0641852,24,mash
MN689519,MF775685,0.0810409,24,mash
MN689520,MF775685,0.073789,24,mash
MN689522,MF775685,0.0858703,24,mash
MN689523,MF775685,0.0667612,24,mash
MN689524,MF775685,0.0763384,24,mash
MN689525,MF775685,0.0562314,24,mash
AF009630,MF775686,0.0800498,24,mash
AF011378,MF775686,0.0836445,24,mash
DQ054536,MF775686,0.0914332,24,mash
DQ227763,MF775686,0.0934894,24,mash
EU221285,MF775686,0.0864486,24,mash
FJ848881,MF775686,0.0772307,24,mash
FJ848882,MF775686,0.0750407,24,mash
FJ848883,MF775686,0.0795643,24,mash
FJ848884,MF775686,0.0729786,24,mash
JQ740787,MF775686,0.0729786,24,mash
JQ740788,MF775686,0.0746185,24,mash
JQ740789,MF775686,0.0800498,24,mash
JQ740804,MF775686,0.0772307,24,mash
JQ740813,MF775686,0.0750407,24,mash
KC182542,MF775686,0.0767818,24,mash
KC182544,MF775686,0.0853011,24,mash
KC182545,MF775686,0.0684764,24,mash
KC182546,MF775686,0.0638766,24,mash
KC182547,MF775686,0.0836445,24,mash
KC182549,MF775686,0.0847405,24,mash
KC182550,MF775686,0.0825805,24,mash
KC182551,MF775686,0.0759005,24,mash
KC182552,MF775686,0.0746185,24,mash
KC522412,MF775686,0.0670974,24,mash
KM091442,MF775686,0.0746185,24,mash
KM091444,MF775686,0.0921061,24,mash
KP793102,MF775686,0.0776854,24,mash
KP793104,MF775686,0.0721865,24,mash
KP793105,MF775686,0.0750407,24,mash
KP793108,MF775686,0.0763384,24,mash
KP793118,MF775686,0.0746185,24,mash
KP793120,MF775686,0.0949257,24,mash
KP793121,MF775686,0.0864486,24,mash
KP793122,MF775686,0.0934894,24,mash
KP793123,MF775686,0.0721865,24,mash
KP793124,MF775686,0.0750407,24,mash
KP793125,MF775686,0.088857,24,mash
KP793129,MF775686,0.069913,24,mash
KP793130,MF775686,0.08824,24,mash
KP793131,MF775686,0.088857,24,mash
KP793132,MF775686,0.088857,24,mash
KP793133,MF775686,0.075468,24,mash
KP793134,MF775686,0.0725803,24,mash
KX346249,MF775686,0.0942007,24,mash
KX379664,MF775686,0.0894845,24,mash
KX379665,MF775686,0.0800498,24,mash
KX379666,MF775686,0.088857,24,mash
KX379671,MF775686,0.0767818,24,mash
KY554761,MF775686,0.0598319,24,mash
MF448554,MF775686,0.0901228,24,mash
MF448555,MF775686,0.0786125,24,mash
MF448556,MF775686,0.097974,24,mash
MF448557,MF775686,0.0750407,24,mash
MF448558,MF775686,0.0836445,24,mash
MF448559,MF775686,0.0942007,24,mash
MF448560,MF775686,0.0681264,24,mash
MF448561,MF775686,0.0847405,24,mash
MF448562,MF775686,0.121251,24,mash
MF448563,MF775686,0.0710312,24,mash
MF448564,MF775686,0.0858703,24,mash
MF448565,MF775686,0.0825805,24,mash
MF448566,MF775686,0.0841884,24,mash
MF448567,MF775686,0.0660986,24,mash
MF448568,MF775686,0.0710312,24,mash
MF448569,MF775686,0.0847405,24,mash
MF448570,MF775686,0.0710312,24,mash
MF448571,MF775686,0.0795643,24,mash
MF448572,MF775686,0.0870361,24,mash
MF775669,MF775686,0.0236169,24,mash
MF775676,MF775686,0.0153431,24,mash
MF775678,MF775686,0.0126043,24,mash
MF775682,MF775686,0.00774319,24,mash
MF775685,MF775686,0.00629644,24,mash
MF775686,MF775686,0.0,24,mash
MF775693,MF775686,0.00924772,24,mash
MF775698,MF775686,0.016024,24,mash
MF775703,MF775686,0.0691872,24,mash
MG253647,MF775686,0.0864486,24,mash
MG253652,MF775686,0.08206,24,mash
MG779474,MF775686,0.0841884,24,mash
MK301438,MF775686,0.0795643,24,mash
MK301440,MF775686,0.0914332,24,mash
MN552148,MF775686,0.069913,24,mash
MN552149,MF775686,0.0702817,24,mash
MN552150,MF775686,0.075468,24,mash
MN689514,MF775686,0.0841884,24,mash
MN689517,MF775686,0.0590261,24,mash
MN689518,MF775686,0.06883,24,mash
MN689519,MF775686,0.0847405,24,mash
MN689520,MF775686,0.0733814,24,mash
MN689522,MF775686,0.0921061,24,mash
MN689523,MF775686,0.06778,24,mash
MN689524,MF775686,0.08206,24,mash
MN689525,MF775686,0.0590261,24,mash
AF009630,MF775693,0.08206,24,mash
AF011378,MF775693,0.0795643,24,mash
DQ054536,MF775693,0.0907722,24,mash
DQ227763,MF775693,0.0907722,24,mash
EU221285,MF775693,0.0825805,24,mash
FJ848881,MF775693,0.0759005,24,mash
FJ848882,MF775693,0.0742013,24,mash
FJ848883,MF775693,0.0805419,24,mash
FJ848884,MF775693,0.0746185,24,mash
JQ740787,MF775693,0.0706544,24,mash
JQ740788,MF775693,0.0750407,24,mash
JQ740789,MF775693,0.0776854,24,mash
JQ740804,MF775693,0.0750407,24,mash
JQ740813,MF775693,0.0763384,24,mash
KC182542,MF775693,0.0786125,24,mash
KC182544,MF775693,0.0805419,24,mash
KC182545,MF775693,0.0706544,24,mash
KC182546,MF775693,0.0691872,24,mash
KC182547,MF775693,0.0800498,24,mash
KC182549,MF775693,0.0831086,24,mash
KC182550,MF775693,0.0841884,24,mash
KC182551,MF775693,0.0763384,24,mash
KC182552,MF775693,0.0746185,24,mash
KC522412,MF775693,0.0691872,24,mash
KM091442,MF775693,0.0733814,24,mash
KM091444,MF775693,0.0907722,24,mash
KP793102,MF775693,0.0729786,24,mash
KP793104,MF775693,0.0725803,24,mash
KP793105,MF775693,0.075468,24,mash
KP793108,MF775693,0.075468,24,mash
KP793118,MF775693,0.0767818,24,mash
KP793120,MF775693,0.0927913,24,mash
KP793121,MF775693,0.088857,24,mash
KP793122,MF775693,0.0901228,24,mash
KP793123,MF775693,0.0759005,24,mash
KP793124,MF775693,0.0721865,24,mash
KP793125,MF775693,0.0864486,24,mash
KP793129,MF775693,0.0706544,24,mash
KP793130,MF775693,0.0864486,24,mash
KP793131,MF775693,0.088857,24,mash
KP793132,MF775693,0.0876332,24,mash
KP793133,MF775693,0.071412,24,mash
KP793134,MF775693,0.0733814,24,mash
KX346249,MF775693,0.0907722,24,mash
KX379664,MF775693,0.08824,24,mash
KX379665,MF775693,0.08206,24,mash
KX379666,MF775693,0.0870361,24,mash
KX379671,MF775693,0.0750407,24,mash
KY554761,MF775693,0.0641852,24,mash
MF448554,MF775693,0.0921061,24,mash
MF448555,MF775693,0.0767818,24,mash
MF448556,MF775693,0.0949257,24,mash
MF448557,MF775693,0.0750407,24,mash
MF448558,MF775693,0.0836445,24,mash
MF448559,MF775693,0.0927913,24,mash
MF448560,MF775693,0.0670974,24,mash
MF448561,MF775693,0.0853011,24,mash
MF448562,MF775693,0.119829,24,mash
MF448563,MF775693,0.0721865,24,mash
MF448564,MF775693,0.088857,24,mash
MF448565,MF775693,0.0847405,24,mash
MF448566,MF775693,0.0815469,24,mash
MF448567,MF775693,0.0664283,24,mash
MF448568,MF775693,0.069913,24,mash
MF448569,MF775693,0.0864486,24,mash
MF448570,MF775693,0.0706544,24,mash
MF448571,MF775693,0.0776854,24,mash
MF448572,MF775693,0.0864486,24,mash
MF775669,MF775693,0.0263299,24,mash
MF775676,MF775693,0.0194293,24,mash
MF775678,MF775693,0.0163461,24,mash
MF775682,MF775693,0.0111796,24,mash
MF775685,MF775693,0.0113887,24,mash
MF775686,MF775693,0.00924772,24,mash
MF775693,MF775693,0.0,24,mash
MF775698,MF775693,0.0129664,24,mash
MF775703,MF775693,0.0702817,24,mash
MG253647,MF775693,0.0847405,24,mash
MG253652,MF775693,0.0786125,24,mash
MG779474,MF775693,0.0847405,24,mash
MK301438,MF775693,0.0767818,24,mash
MK301440,MF775693,0.0907722,24,mash
MN552148,MF775693,0.0717971,24,mash
MN552149,MF775693,0.0702817,24,mash
MN552150,MF775693,0.0781459,24,mash
MN689514,MF775693,0.0864486,24,mash
MN689517,MF775693,0.060938,24,mash
MN689518,MF775693,0.06778,24,mash
MN689519,MF775693,0.0815469,24,mash
MN689520,MF775693,0.073789,24,mash
MN689522,MF775693,0.0934894,24,mash
MN689523,MF775693,0.06883,24,mash
MN689524,MF775693,0.0790852,24,mash
MN689525,MF775693,0.0620825,24,mash
AF009630,MF775698,0.0841884,24,mash
AF011378,MF775698,0.0805419,24,mash
DQ054536,MF775698,0.0894845,24,mash
DQ227763,MF775698,0.088857,24,mash
EU221285,MF775698,0.0763384,24,mash
FJ848881,MF775698,0.0750407,24,mash
FJ848882,MF775698,0.073789,24,mash
FJ848883,MF775698,0.0767818,24,mash
FJ848884,MF775698,0.0725803,24,mash
JQ740787,MF775698,0.0776854,24,mash
JQ740788,MF775698,0.0786125,24,mash
JQ740789,MF775698,0.0831086,24,mash
JQ740804,MF775698,0.08206,24,mash
JQ740813,MF775698,0.0847405,24,mash
KC182542,MF775698,0.0825805,24,mash
KC182544,MF775698,0.0836445,24,mash
KC182545,MF775698,0.071412,24,mash
KC182546,MF775698,0.0706544,24,mash
KC182547,MF775698,0.0810409,24,mash
KC182549,MF775698,0.0876332,24,mash
KC182550,MF775698,0.08824,24,mash
KC182551,MF775698,0.075468,24,mash
KC182552,MF775698,0.0772307,24,mash
KC522412,MF775698,0.0695482,24,mash
KM091442,MF775698,0.0717971,24,mash
KM091444,MF775698,0.0949257,24,mash
KP793102,MF775698,0.0717971,24,mash
KP793104,MF775698,0.071412,24,mash
KP793105,MF775698,0.0746185,24,mash
KP793108,MF775698,0.075468,24,mash
KP793118,MF775698,0.0800498,24,mash
KP793120,MF775698,0.0964191,24,mash
KP793121,MF775698,0.0964191,24,mash
KP793122,MF775698,0.0864486,24,mash
KP793123,MF775698,0.0767818,24,mash
KP793124,MF775698,0.0706544,24,mash
KP793125,MF775698,0.0964191,24,mash
KP793129,MF775698,0.0742013,24,mash
KP793130,MF775698,0.0894845,24,mash
KP793131,MF775698,0.0995954,24,mash
KP793132,MF775698,0.0934894,24,mash
KP793133,MF775698,0.0767818,24,mash
KP793134,MF775698,0.073789,24,mash
KX346249,MF775698,0.0934894,24,mash
KX379664,MF775698,0.0805419,24,mash
KX379665,MF775698,0.0836445,24,mash
KX379666,MF775698,0.0847405,24,mash
KX379671,MF775698,0.0746185,24,mash
KY554761,MF775698,0.0654487,24,mash
MF448554,MF775698,0.088857,24,mash
MF448555,MF775698,0.0742013,24,mash
MF448556,MF775698,0.0927913,24,mash
MF448557,MF775698,0.0759005,24,mash
MF448558,MF775698,0.0776854,24,mash
MF448559,MF775698,0.0949257,24,mash
MF448560,MF775698,0.0733814,24,mash
MF448561,MF775698,0.0901228,24,mash
MF448562,MF775698,0.119829,24,mash
MF448563,MF775698,0.0717971,24,mash
MF448564,MF775698,0.0836445,24,mash
MF448565,MF775698,0.0858703,24,mash
MF448566,MF775698,0.0853011,24,mash
MF448567,MF775698,0.071412,24,mash
MF448568,MF775698,0.067437,24,mash
MF448569,MF775698,0.0825805,24,mash
MF448570,MF775698,0.069913,24,mash
MF448571,MF775698,0.0786125,24,mash
MF448572,MF775698,0.0853011,24,mash
MF775669,MF775698,0.0363725,24,mash
MF775676,MF775698,0.0267562,24,mash
MF775678,MF775698,0.0243053,24,mash
MF775682,MF775698,0.0184506,24,mash
MF775685,MF775698,0.0182127,24,mash
MF775686,MF775698,0.016024,24,mash
MF775693,MF775698,0.0129664,24,mash
MF775698,MF775698,0.0,24,mash
MF775703,MF775698,0.0750407,24,mash
MG253647,MF775698,0.0772307,24,mash
MG253652,MF775698,0.0841884,24,mash
MG779474,MF775698,0.0870361,24,mash
MK301438,MF775698,0.0841884,24,mash
MK301440,MF775698,0.095665,24,mash
MN552148,MF775698,0.0746185,24,mash
MN552149,MF775698,0.0684764,24,mash
MN552150,MF775698,0.0864486,24,mash
MN689514,MF775698,0.0876332,24,mash
MN689517,MF775698,0.0603803,24,mash
MN689518,MF775698,0.0657721,24,mash
MN689519,MF775698,0.0800498,24,mash
MN689520,MF775698,0.075468,24,mash
MN689522,MF775698,0.0927913,24,mash
MN689523,MF775698,0.06778,24,mash
MN689524,MF775698,0.0831086,24,mash
MN689525,MF775698,0.0638766,24,mash
AF009630,MF775703,0.0541128,24,mash
AF011378,MF775703,0.0815469,24,mash
DQ054536,MF775703,0.0660986,24,mash
DQ227763,MF775703,0.0942007,24,mash
EU221285,MF775703,0.0587619,24,mash
FJ848881,MF775703,0.0733814,24,mash
FJ848882,MF775703,0.0781459,24,mash
FJ848883,MF775703,0.075468,24,mash
FJ848884,MF775703,0.0664283,24,mash
JQ740787,MF775703,0.0759005,24,mash
JQ740788,MF775703,0.0746185,24,mash
JQ740789,MF775703,0.0772307,24,mash
JQ740804,MF775703,0.0810409,24,mash
JQ740813,MF775703,0.0767818,24,mash
KC182542,MF775703,0.0527752,24,mash
KC182544,MF775703,0.073789,24,mash
KC182545,MF775703,0.0772307,24,mash
KC182546,MF775703,0.0706544,24,mash
KC182547,MF775703,0.08206,24,mash
KC182549,MF775703,0.0538859,24,mash
KC182550,MF775703,0.0512834,24,mash
KC182551,MF775703,0.0468358,24,mash
KC182552,MF775703,0.0790852,24,mash
KC522412,MF775703,0.0759005,24,mash
KM091442,MF775703,0.0759005,24,mash
KM091444,MF775703,0.0746185,24,mash
KP793102,MF775703,0.0691872,24,mash
KP793104,MF775703,0.0795643,24,mash
KP793105,MF775703,0.0725803,24,mash
KP793108,MF775703,0.0870361,24,mash
KP793118,MF775703,0.0746185,24,mash
KP793120,MF775703,0.0772307,24,mash
KP793121,MF775703,0.0729786,24,mash
KP793122,MF775703,0.0729786,24,mash
KP793123,MF775703,0.0795643,24,mash
KP793124,MF775703,0.0742013,24,mash
KP793125,MF775703,0.0710312,24,mash
KP793129,MF775703,0.0710312,24,mash
KP793130,MF775703,0.071412,24,mash
KP793131,MF775703,0.073789,24,mash
KP793132,MF775703,0.0790852,24,mash
KP793133,MF775703,0.0706544,24,mash
KP793134,MF775703,0.0763384,24,mash
KX346249,MF775703,0.0706544,24,mash
KX379664,MF775703,0.0617927,24,mash
KX379665,MF775703,0.0763384,24,mash
KX379666,MF775703,0.0612205,24,mash
KX379671,MF775703,0.0725803,24,mash
KY554761,MF775703,0.0767818,24,mash
MF448554,MF775703,0.08824,24,mash
MF448555,MF775703,0.0710312,24,mash
MF448556,MF775703,0.0695482,24,mash
MF448557,MF775703,0.0790852,24,mash
MF448558,MF775703,0.075468,24,mash
MF448559,MF775703,0.0805419,24,mash
MF448560,MF775703,0.0864486,24,mash
MF448561,MF775703,0.0464782,24,mash
MF448562,MF775703,0.0942007,24,mash
MF448563,MF775703,0.0800498,24,mash
MF448564,MF775703,0.0831086,24,mash
MF448565,MF775703,0.0894845,24,mash
MF448566,MF775703,0.0772307,24,mash
MF448567,MF775703,0.0786125,24,mash
MF448568,MF775703,0.0805419,24,mash
MF448569,MF775703,0.0795643,24,mash
MF448570,MF775703,0.0733814,24,mash
MF448571,MF775703,0.0800498,24,mash
MF448572,MF775703,0.0786125,24,mash
MF775669,MF775703,0.0684764,24,mash
MF775676,MF775703,0.0706544,24,mash
MF775678,MF775703,0.06883,24,mash
MF775682,MF775703,0.0691872,24,mash
MF775685,MF775703,0.0681264,24,mash
MF775686,MF775703,0.0691872,24,mash
MF775693,MF775703,0.0702817,24,mash
MF775698,MF775703,0.0750407,24,mash
MF775703,MF775703,0.0,24,mash
MG253647,MF775703,0.0574719,24,mash
MG253652,MF775703,0.0557483,24,mash
MG779474,MF775703,0.069913,24,mash
MK301438,MF775703,0.0691872,24,mash
MK301440,MF775703,0.075468,24,mash
MN552148,MF775703,0.0702817,24,mash
MN552149,MF775703,0.0717971,24,mash
MN552150,MF775703,0.0746185,24,mash
MN689514,MF775703,0.0894845,24,mash
MN689517,MF775703,0.075468,24,mash
MN689518,MF775703,0.0721865,24,mash
MN689519,MF775703,0.0847405,24,mash
MN689520,MF775703,0.0710312,24,mash
MN689522,MF775703,0.0795643,24,mash
MN689523,MF775703,0.0786125,24,mash
MN689524,MF775703,0.0746185,24,mash
MN689525,MF775703,0.067437,24,mash
AF009630,MG253647,0.0529942,24,mash
AF011378,MG253647,0.0763384,24,mash
DQ054536,MG253647,0.0564757,24,mash
DQ227763,MG253647,0.0864486,24,mash
EU221285,MG253647,0.00344394,24,mash
FJ848881,MG253647,0.0706544,24,mash
FJ848882,MG253647,0.0836445,24,mash
FJ848883,MG253647,0.075468,24,mash
FJ848884,MG253647,0.0942007,24,mash
JQ740787,MG253647,0.0772307,24,mash
JQ740788,MG253647,0.0776854,24,mash
JQ740789,MG253647,0.0742013,24,mash
JQ740804,MG253647,0.0781459,24,mash
JQ740813,MG253647,0.073789,24,mash
KC182542,MG253647,0.0555095,24,mash
KC182544,MG253647,0.073789,24,mash
KC182545,MG253647,0.0767818,24,mash
KC182546,MG253647,0.0815469,24,mash
KC182547,MG253647,0.0767818,24,mash
KC182549,MG253647,0.0543414,24,mash
KC182550,MG253647,0.0463009,24,mash
KC182551,MG253647,0.0612205,24,mash
KC182552,MG253647,0.0858703,24,mash
KC522412,MG253647,0.0786125,24,mash
KM091442,MG253647,0.0706544,24,mash
KM091444,MG253647,0.0767818,24,mash
KP793102,MG253647,0.0825805,24,mash
KP793104,MG253647,0.088857,24,mash
KP793105,MG253647,0.0691872,24,mash
KP793108,MG253647,0.0907722,24,mash
KP793118,MG253647,0.0853011,24,mash
KP793120,MG253647,0.0767818,24,mash
KP793121,MG253647,0.075468,24,mash
KP793122,MG253647,0.0684764,24,mash
KP793123,MG253647,0.0767818,24,mash
KP793124,MG253647,0.069913,24,mash
KP793125,MG253647,0.073789,24,mash
KP793129,MG253647,0.0825805,24,mash
KP793130,MG253647,0.0795643,24,mash
KP793131,MG253647,0.08206,24,mash
KP793132,MG253647,0.0786125,24,mash
KP793133,MG253647,0.0876332,24,mash
KP793134,MG253647,0.0907722,24,mash
KX346249,MG253647,0.0772307,24,mash
KX379664,MG253647,0.0559889,24,mash
KX379665,MG253647,0.0921061,24,mash
KX379666,MG253647,0.0527752,24,mash
KX379671,MG253647,0.071412,24,mash
KY554761,MG253647,0.0995954,24,mash
MF448554,MG253647,0.0786125,24,mash
MF448555,MG253647,0.0853011,24,mash
MF448556,MG253647,0.0763384,24,mash
MF448557,MG253647,0.0776854,24,mash
MF448558,MG253647,0.0767818,24,mash
MF448559,MG253647,0.0815469,24,mash
MF448560,MG253647,0.0864486,24,mash
MF448561,MG253647,0.0351517,24,mash
MF448562,MG253647,0.0815469,24,mash
MF448563,MG253647,0.0781459,24,mash
MF448564,MG253647,0.0858703,24,mash
MF448565,MG253647,0.0810409,24,mash
